#Selection name: Selection 1
#Area (µm^2): 1591407.72
Cell ID,Cluster,Transcripts,Area (µm^2)
gcmjmiie-1,Cluster 4,0,28.91
gdfioncm-1,Cluster 6,0,50.88
gdfkfjcj-1,Cluster 6,0,29.48
gcmlapee-1,Cluster 6,0,71.47
gcmkddna-1,Cluster 4,0,18.14
gciegcnm-1,Cluster 17,0,25.03
gakmjcpg-1,Cluster 17,0,48.92
gaklhiih-1,Cluster 6,0,51.04
gamogepn-1,Cluster 22,0,245.16
gamnfmmm-1,Cluster 6,0,69.90
gamndbbp-1,Cluster 4,0,43.43
gcijmjlb-1,Cluster 6,0,46.58
ganbdgpk-1,Cluster 15,0,17.92
gcikefmb-1,Cluster 6,0,16.09
gamnmhcl-1,Cluster 6,0,14.32
gcinmagj-1,Cluster 6,0,34.34
gcikfbpj-1,Cluster 6,0,50.23
gchpclnj-1,Cluster 4,0,23.86
gcildipp-1,Cluster 4,0,64.75
gcieffpp-1,Cluster 4,0,35.42
gciohfki-1,Cluster 6,0,32.74
gcifljlk-1,Cluster 6,0,27.53
gcioegbe-1,Cluster 2,0,30.45
ejdcbiae-1,Cluster 2,0,28.64
ejcogofk-1,Cluster 2,0,34.43
ejdboipi-1,Cluster 4,0,27.97
ejdbcied-1,Cluster 2,0,89.22
eojapknb-1,Cluster 2,0,42.78
eojagbel-1,Cluster 2,0,67.32
gakpdmek-1,Cluster 2,0,46.09
eoiphlhb-1,Cluster 2,0,129.75
eoieeglp-1,Cluster 2,0,58.51
eoifaaln-1,Cluster 6,0,40.63
eoifnhjo-1,Cluster 2,0,93.18
gaklbnmc-1,Cluster 24,0,45.70
gakpgklf-1,Cluster 9,0,49.44
galafmef-1,Cluster 9,0,59.14
gakmgohh-1,Cluster 9,0,42.55
ganchofk-1,Cluster 2,0,26.66
gancmcfe-1,Cluster 2,0,40.84
ganfjhik-1,Cluster 9,0,35.78
gchpamcg-1,Cluster 13,0,12.79
gchpikgp-1,Cluster 11,0,53.00
gcimjkge-1,Cluster 17,0,96.84
gcidejia-1,Cluster 7,0,31.07
bklcodbj-1,Cluster 6,0,33.52
gancnenn-1,Cluster 26,0,54.04
odmijbgb-1,Cluster 4,0,57.25
gcillehb-1,Cluster 6,0,34.65
gcimfpge-1,Cluster 6,0,39.14
gcimajli-1,Cluster 13,0,45.90
gcjceaag-1,Cluster 6,0,39.01
bckbacjb-1,Cluster 6,0,43.14
gcioejkk-1,Cluster 6,0,26.55
eoilfejg-1,Cluster 4,0,26.22
ejdgdlnl-1,Cluster 4,0,38.59
ejdejnga-1,Cluster 4,0,18.02
ejdfkcli-1,Cluster 2,0,70.78
eoikpjbe-1,Cluster 2,0,36.90
eoilfohc-1,Cluster 17,0,71.94
eoiklenf-1,Cluster 11,0,39.89
eojbilid-1,Cluster 2,0,70.49
eojbgdcn-1,Cluster 2,0,84.20
eojcbaip-1,Cluster 33,0,70.45
eojcebhi-1,Cluster 2,0,51.25
eojbfdki-1,Cluster 2,0,47.73
eojbfnob-1,Cluster 33,0,13.26
ganhlkge-1,Cluster 6,0,52.50
gancmfin-1,Cluster 4,0,28.12
bklckneb-1,Cluster 9,0,27.23
gcmfkgje-1,Cluster 6,0,52.59
gcjdokcb-1,Cluster 31,0,74.63
gcmjlobk-1,Cluster 4,0,17.70
gcnaakgc-1,Cluster 13,0,11.03
gcmkhkkg-1,Cluster 2,0,30.01
gcmpidlo-1,Cluster 4,0,36.37
gcionmno-1,Cluster 2,0,69.68
gcmpnleo-1,Cluster 11,0,16.90
gdcigkni-1,Cluster 15,0,53.71
gcmphngl-1,Cluster 7,0,14.24
gdcmpglb-1,Cluster 1,0,38.18
gddebjjc-1,Cluster 7,0,62.31
gcnacala-1,Cluster 4,0,63.58
odmjnebo-1,Cluster 7,0,31.73
gdcnjjep-1,Cluster 7,0,22.41
gdddaiem-1,Cluster 7,0,66.18
gdcpjkie-1,Cluster 22,0,87.67
gcmpdlmm-1,Cluster 21,0,19.53
gcgmnefo-1,Cluster 9,0,19.95
gcjaljnk-1,Cluster 9,0,79.88
gcijgfhc-1,Cluster 9,0,80.68
gciiniim-1,Cluster 11,0,46.87
gcifgane-1,Cluster 9,0,30.76
gcgdakpm-1,Cluster 4,0,33.22
gcgekhko-1,Cluster 6,0,42.32
gcidadoa-1,Cluster 4,0,46.02
gciileji-1,Cluster 6,0,46.54
gcjafopd-1,Cluster 7,0,18.19
bkldfdmn-1,Cluster 6,0,38.52
gcifepbd-1,Cluster 11,0,33.44
gcijlljh-1,Cluster 11,0,44.24
gcieboga-1,Cluster 4,0,11.73
gciplapd-1,Cluster 6,0,45.65
gcgbkohf-1,Cluster 4,0,47.59
gcgboflc-1,Cluster 2,0,37.47
gcgcclmd-1,Cluster 7,0,18.84
gcmgkhlp-1,Cluster 6,0,19.61
gcmfjihg-1,Cluster 2,0,27.21
gcmfcleb-1,Cluster 4,0,28.80
gcmfogio-1,Cluster 2,0,31.92
gcmejfkj-1,Cluster 17,0,58.71
gdcgodfl-1,Cluster 23,0,42.16
gdckhpjc-1,Cluster 23,0,27.38
gdcfjdpe-1,Cluster 7,0,31.13
gcmpobee-1,Cluster 15,0,52.82
gdcgfkml-1,Cluster 15,0,26.24
gdchleba-1,Cluster 7,0,27.73
gdcjlodo-1,Cluster 22,0,16.20
gdcllbdh-1,Cluster 23,0,30.68
gcglkckh-1,Cluster 2,0,27.17
gchalmeh-1,Cluster 4,0,50.00
gchcgndn-1,Cluster 9,0,20.21
gcgkjcik-1,Cluster 2,0,57.69
gchcfbmj-1,Cluster 6,0,7.84
gchcajjj-1,Cluster 9,0,86.33
eokamafj-1,Cluster 4,0,30.29
gcgmlhlc-1,Cluster 6,0,8.66
gchblnni-1,Cluster 6,0,73.84
gchdinak-1,Cluster 4,0,45.70
gcgghela-1,Cluster 2,0,33.05
gchdjaga-1,Cluster 11,0,22.85
gcgfambc-1,Cluster 13,0,17.69
gchdlkkj-1,Cluster 4,0,38.09
gcgepjoe-1,Cluster 11,0,43.11
ejdkkdbi-1,Cluster 6,0,44.56
gaknodmb-1,Cluster 4,0,45.15
gakmmplc-1,Cluster 6,0,43.46
gaknekjl-1,Cluster 4,0,19.04
ganfgdci-1,Cluster 9,0,41.63
gcgneold-1,Cluster 4,0,15.13
ganficbp-1,Cluster 6,0,16.56
ganhmeih-1,Cluster 11,0,59.02
gciejhkj-1,Cluster 6,0,13.37
gcgnaaha-1,Cluster 33,0,19.06
eojjgpdl-1,Cluster 4,0,25.65
gcgodhmc-1,Cluster 13,0,11.94
gcgmlgbj-1,Cluster 2,0,63.55
gcgnbhbn-1,Cluster 17,0,87.87
ganeklom-1,Cluster 4,0,50.28
gcgoemac-1,Cluster 6,0,23.16
gaknedbo-1,Cluster 6,0,41.10
ejdedapd-1,Cluster 2,0,60.06
ejddgafc-1,Cluster 6,0,46.78
eoikjkjj-1,Cluster 6,0,59.74
ejdlchaa-1,Cluster 4,0,29.91
eoicdpfh-1,Cluster 13,0,24.79
blacfdmk-1,Cluster 6,0,50.46
eoiajfpn-1,Cluster 4,0,36.33
eoibkbpm-1,Cluster 9,0,58.39
eoibelac-1,Cluster 2,0,48.94
eoiappbl-1,Cluster 13,0,22.66
eojchaig-1,Cluster 9,0,26.44
eojegbki-1,Cluster 4,0,11.53
eojbemci-1,Cluster 13,0,15.42
gakooifh-1,Cluster 17,0,95.17
eojbncaj-1,Cluster 4,0,29.73
eojepnjo-1,Cluster 2,0,40.50
galbpeio-1,Cluster 6,0,20.98
gaknokdn-1,Cluster 4,0,31.54
gakokhfc-1,Cluster 17,0,54.48
galbeome-1,Cluster 11,0,27.70
gancdknj-1,Cluster 2,0,21.64
gakhmepe-1,Cluster 4,0,62.21
gakjggcb-1,Cluster 4,0,41.14
galapfno-1,Cluster 6,0,49.12
gakigmbl-1,Cluster 4,0,75.39
gcgldocl-1,Cluster 13,0,12.76
ganbphhp-1,Cluster 11,0,46.49
eokokphh-1,Cluster 6,0,23.29
gancdjbm-1,Cluster 17,0,109.04
galbennp-1,Cluster 2,0,40.62
eojjlbcd-1,Cluster 4,0,55.81
eojenfol-1,Cluster 7,0,10.78
ejdlgkfa-1,Cluster 9,0,21.42
eojcfhoi-1,Cluster 9,0,20.39
eoicbpab-1,Cluster 6,0,13.00
eolkpipn-1,Cluster 4,0,18.09
eokifdka-1,Cluster 2,0,16.85
ejdldkil-1,Cluster 9,0,42.63
eojepnpp-1,Cluster 6,0,47.80
eoidgcof-1,Cluster 4,0,30.20
eoieddnn-1,Cluster 15,0,33.68
eojcjbob-1,Cluster 4,0,47.17
bkkdnkdg-1,Cluster 6,0,32.80
eojepjjg-1,Cluster 6,0,44.37
eollbeon-1,Cluster 9,0,58.69
eoiccjoe-1,Cluster 2,0,59.21
ejdgfmcm-1,Cluster 17,0,76.34
eilfncdg-1,Cluster 4,0,21.45
eilclaod-1,Cluster 6,0,48.60
ejccidgn-1,Cluster 2,0,58.03
ejcbfbib-1,Cluster 17,0,68.50
ejcccgid-1,Cluster 2,0,28.32
ejcbebhe-1,Cluster 2,0,63.40
eilgjjlm-1,Cluster 2,0,33.96
ejcifajh-1,Cluster 33,0,58.99
ejdgoelc-1,Cluster 2,0,31.99
ejckemio-1,Cluster 7,0,73.90
ejcicplk-1,Cluster 11,0,60.74
ejciheep-1,Cluster 4,0,43.51
ejchonna-1,Cluster 13,0,16.89
ejccobnj-1,Cluster 2,0,43.83
ejcdebof-1,Cluster 2,0,38.20
eildhiha-1,Cluster 2,0,35.67
eildgmeb-1,Cluster 2,0,26.61
ejdifoid-1,Cluster 6,0,38.68
ejdhmccl-1,Cluster 4,0,15.75
eilfipel-1,Cluster 2,0,71.33
ejdicbfk-1,Cluster 2,0,41.45
ejcdnomf-1,Cluster 2,0,105.16
ejdgimek-1,Cluster 4,0,43.30
bkpicgon-1,Cluster 6,0,43.12
ejcdmblf-1,Cluster 2,0,48.27
ejcehpfg-1,Cluster 6,0,57.60
ejcegpaf-1,Cluster 2,0,42.44
ejdmjicd-1,Cluster 4,0,32.84
ejcojbke-1,Cluster 2,0,45.72
ejdnahbd-1,Cluster 4,0,28.60
ejdagnbk-1,Cluster 4,0,16.64
ejdjndbn-1,Cluster 4,0,31.74
ejcoldbm-1,Cluster 2,0,35.92
ejdlnigj-1,Cluster 33,0,28.05
ejcojanf-1,Cluster 11,0,40.20
ejdaejkj-1,Cluster 17,0,17.98
ejdjcdid-1,Cluster 2,0,42.35
ejdnaedi-1,Cluster 2,0,32.57
ejdjcghg-1,Cluster 4,0,27.87
ejdjmckd-1,Cluster 2,0,18.80
ejdmohda-1,Cluster 15,0,22.98
ejchnkbb-1,Cluster 9,0,44.37
ejdochja-1,Cluster 4,0,30.11
ejdkfnia-1,Cluster 2,0,83.49
ejdopaoo-1,Cluster 6,0,28.57
ejdjpbhl-1,Cluster 4,0,31.07
ejdoejen-1,Cluster 23,0,47.61
bkpfklpo-1,Cluster 6,0,35.51
odclkhha-1,Cluster 13,0,11.89
ejdjnnaf-1,Cluster 2,0,33.58
ejdonhak-1,Cluster 23,0,80.61
ejeiiccb-1,Cluster 2,0,38.16
ehacfldb-1,Cluster 2,0,33.39
eokccimp-1,Cluster 6,0,43.93
fdglllfk-1,Cluster 4,0,27.46
bhaohlji-1,Cluster 6,0,45.10
fdpaemeb-1,Cluster 7,0,21.35
fpefbnjo-1,Cluster 7,0,23.82
fpdlnjhj-1,Cluster 15,0,14.69
odiblmhb-1,Cluster 28,0,14.89
ffacjfnj-1,Cluster 7,0,35.33
ffabligh-1,Cluster 7,0,41.54
fepnnmei-1,Cluster 7,0,55.84
odicblbi-1,Cluster 7,0,49.08
fepocdlf-1,Cluster 4,0,105.96
fdpeakoe-1,Cluster 7,0,34.95
ffaddnbk-1,Cluster 7,0,35.82
ffcgkncd-1,Cluster 4,0,46.66
ffchlkkc-1,Cluster 7,0,26.20
fpdogljj-1,Cluster 7,0,46.92
fpdlmfpn-1,Cluster 7,0,14.63
fdpdiobo-1,Cluster 15,0,44.37
fpdinicf-1,Cluster 7,0,16.16
fpdohcmf-1,Cluster 7,0,55.82
fpdkgmci-1,Cluster 21,0,22.51
fpdlcgpd-1,Cluster 22,0,95.11
fpdllhod-1,Cluster 7,0,27.07
fpdjgbcn-1,Cluster 7,0,57.63
fpdlmnfj-1,Cluster 7,0,47.77
fpdlcjdb-1,Cluster 7,0,30.64
fepeallm-1,Cluster 7,0,32.53
fepepolk-1,Cluster 7,0,39.75
fpdlfomp-1,Cluster 15,0,117.62
fepnjaim-1,Cluster 7,0,35.23
fdonfbfg-1,Cluster 7,0,20.07
fdpdladl-1,Cluster 7,0,68.28
fdpcnglg-1,Cluster 15,0,14.51
fdpdkhei-1,Cluster 15,0,39.57
fepmhlbj-1,Cluster 4,0,23.71
fepnfefd-1,Cluster 9,0,15.87
fepphbli-1,Cluster 7,0,53.64
ffcdpegp-1,Cluster 2,0,37.29
feppgnjn-1,Cluster 7,0,32.38
fepncppc-1,Cluster 4,0,78.83
fpecpkfl-1,Cluster 7,0,46.79
fpecfhpm-1,Cluster 15,0,9.76
fpdelfjc-1,Cluster 7,0,23.53
fpecmhfi-1,Cluster 7,0,59.19
fpdfnlia-1,Cluster 7,0,53.39
fpedhpoa-1,Cluster 7,0,15.84
fpeccmhb-1,Cluster 15,0,45.09
fpednoni-1,Cluster 7,0,10.82
flnlggco-1,Cluster 15,0,13.64
fpdffooa-1,Cluster 15,0,58.34
fpdlofal-1,Cluster 7,0,76.07
flnlhocl-1,Cluster 7,0,25.00
floacjok-1,Cluster 15,0,60.07
fdoneabo-1,Cluster 7,0,49.72
fdpagbmb-1,Cluster 7,0,17.58
gaccmffh-1,Cluster 15,0,45.59
gacapjmp-1,Cluster 7,0,41.93
gaccakdc-1,Cluster 15,0,50.03
gabplhii-1,Cluster 7,0,31.36
gacablel-1,Cluster 23,0,42.37
gadegpke-1,Cluster 15,0,87.02
gadcbbna-1,Cluster 15,0,76.57
gacpmlcf-1,Cluster 7,0,28.80
gacpoocd-1,Cluster 15,0,64.76
gadgfmme-1,Cluster 1,0,37.41
gaclbdne-1,Cluster 15,0,54.34
gadakjbj-1,Cluster 15,0,62.89
gadajdbb-1,Cluster 1,0,27.48
gackjeeo-1,Cluster 7,0,12.88
gadcfndk-1,Cluster 23,0,106.31
gacokjeb-1,Cluster 7,0,33.72
fpdllnpk-1,Cluster 23,0,72.65
gadagcah-1,Cluster 7,0,29.25
gcnfkfbg-1,Cluster 4,0,6.36
bhaolobe-1,Cluster 2,0,45.92
gdbhbhpd-1,Cluster 7,0,23.35
gcnjcpbn-1,Cluster 2,0,45.88
gdbjkddp-1,Cluster 15,0,74.41
gdbiciik-1,Cluster 4,0,38.77
gcndkpgk-1,Cluster 2,0,76.60
gdbhcnll-1,Cluster 4,0,28.65
gcndhbho-1,Cluster 2,0,69.02
gdbgglco-1,Cluster 4,0,36.85
gcndopci-1,Cluster 2,0,53.89
gacaohgg-1,Cluster 7,0,16.02
gdbdkcke-1,Cluster 15,0,61.03
gcnefpmh-1,Cluster 7,0,73.15
gcndakfl-1,Cluster 15,0,70.60
gadfmode-1,Cluster 1,0,33.51
gadkehle-1,Cluster 1,0,40.88
gadicjjg-1,Cluster 7,0,39.53
gaeahmef-1,Cluster 7,0,30.26
gadpodag-1,Cluster 15,0,18.37
gadflejm-1,Cluster 15,0,62.57
gadphenk-1,Cluster 9,0,39.82
gaeajelm-1,Cluster 23,0,48.76
fpefncgm-1,Cluster 1,0,19.89
fpeafbkb-1,Cluster 15,0,26.18
fpdpcnll-1,Cluster 15,0,72.95
fpeapkaf-1,Cluster 7,0,21.61
fpeeolke-1,Cluster 15,0,44.17
gadmfbll-1,Cluster 1,0,6.63
fpdokihp-1,Cluster 15,0,79.45
gadpiojf-1,Cluster 22,0,55.57
gdbejphp-1,Cluster 4,0,12.09
gdbedpjk-1,Cluster 7,0,97.22
gdacdlfj-1,Cluster 24,0,32.94
gabodmfc-1,Cluster 7,0,45.74
gabphiep-1,Cluster 15,0,25.59
gdbcbiag-1,Cluster 17,0,49.05
gdbchhen-1,Cluster 11,0,81.44
gdaeknfj-1,Cluster 15,0,46.41
gabommbm-1,Cluster 15,0,28.17
gdbbpfkl-1,Cluster 7,0,18.52
gdbcagck-1,Cluster 2,0,53.47
gdacbjje-1,Cluster 24,0,65.99
gabpjbdm-1,Cluster 7,0,26.59
gabpkkic-1,Cluster 7,0,36.13
gadkepnd-1,Cluster 7,0,46.89
gadmgiba-1,Cluster 15,0,30.10
gadogfce-1,Cluster 7,0,30.56
flnkbghg-1,Cluster 2,0,49.59
flnkgpki-1,Cluster 7,0,45.58
flnlcjgi-1,Cluster 7,0,101.53
flnpeboi-1,Cluster 15,0,49.25
fdpchmlc-1,Cluster 1,0,51.08
fdpegeop-1,Cluster 2,0,36.77
fepnkkma-1,Cluster 7,0,48.66
fpehmmhe-1,Cluster 15,0,32.52
fpddobno-1,Cluster 7,0,33.26
fpejefkj-1,Cluster 7,0,35.11
fpefbbab-1,Cluster 7,0,16.06
fpeijcem-1,Cluster 15,0,17.32
fpddadel-1,Cluster 7,0,52.62
gadmkkef-1,Cluster 15,0,28.56
fpdbbojp-1,Cluster 15,0,32.89
fpegccdi-1,Cluster 1,0,44.93
fpdalkec-1,Cluster 7,0,55.05
fpejckia-1,Cluster 1,0,84.28
fpdbcfhf-1,Cluster 7,0,53.65
fpeggieh-1,Cluster 15,0,160.98
flnkeipe-1,Cluster 7,0,28.73
fpdadkch-1,Cluster 15,0,67.65
femjpaap-1,Cluster 2,0,27.98
femjbhge-1,Cluster 4,0,33.59
femkedjb-1,Cluster 2,0,37.61
femilfko-1,Cluster 31,0,26.90
gabfnbjo-1,Cluster 7,0,44.98
gabgjhhh-1,Cluster 7,0,32.04
fpddnmkl-1,Cluster 7,0,24.42
fpdekhlp-1,Cluster 7,0,37.47
fpcpfbnm-1,Cluster 4,0,18.17
fpdbmhph-1,Cluster 2,0,71.78
fpddbdgl-1,Cluster 7,0,16.33
fpdcihdj-1,Cluster 7,0,31.48
fpddbjed-1,Cluster 7,0,34.12
fpdeahmn-1,Cluster 7,0,27.06
fpdboppp-1,Cluster 4,0,30.73
fpcpiegj-1,Cluster 15,0,34.12
fdomjpji-1,Cluster 4,0,99.57
fdominjf-1,Cluster 4,0,60.72
fepnbphi-1,Cluster 4,0,30.45
gadhdhph-1,Cluster 7,0,20.62
gaeicfcn-1,Cluster 1,0,25.35
gaehkekh-1,Cluster 7,0,23.52
odlnpbif-1,Cluster 1,0,32.98
odlndbia-1,Cluster 7,0,59.54
gaegnclp-1,Cluster 7,0,19.31
gadlaiae-1,Cluster 7,0,33.59
gaeappoi-1,Cluster 7,0,33.38
gaeeobbn-1,Cluster 15,0,38.39
gaebagab-1,Cluster 7,0,17.04
gadkbcch-1,Cluster 13,0,34.04
gadolnea-1,Cluster 7,0,34.70
gadjnbii-1,Cluster 7,0,20.72
gadjceof-1,Cluster 15,0,27.85
gadpdodd-1,Cluster 7,0,19.40
gabffggl-1,Cluster 15,0,23.23
gadlkldm-1,Cluster 7,0,34.00
gadmhjgi-1,Cluster 15,0,31.72
gdahbdfa-1,Cluster 4,0,41.41
gdahmidh-1,Cluster 4,0,46.04
gdaimplk-1,Cluster 4,0,33.40
gdahmobj-1,Cluster 2,0,41.44
gcpkccak-1,Cluster 2,0,37.26
gcpkllpj-1,Cluster 4,0,44.43
gcpjenhh-1,Cluster 4,0,48.58
gdaccaac-1,Cluster 15,0,77.19
gcpiphmj-1,Cluster 2,0,79.72
gcpjbbog-1,Cluster 15,0,48.79
gcpdjinh-1,Cluster 4,0,25.61
gcpldflm-1,Cluster 9,0,23.91
gcpfoalg-1,Cluster 7,0,38.24
gcpfghim-1,Cluster 4,0,57.23
gaeigcnj-1,Cluster 15,0,29.59
gaehdggh-1,Cluster 15,0,69.40
gaegbpco-1,Cluster 7,0,43.27
gaedjjli-1,Cluster 2,0,107.64
gaebbejc-1,Cluster 7,0,47.52
gaeedmkk-1,Cluster 15,0,34.19
gaamhloo-1,Cluster 13,0,9.34
gadpgkmh-1,Cluster 7,0,18.66
fpnfmcgd-1,Cluster 7,0,16.68
fpncefhi-1,Cluster 28,0,21.92
gadpghpo-1,Cluster 7,0,20.64
fpnfihjc-1,Cluster 7,0,27.44
gaalmigo-1,Cluster 1,0,21.67
odlmncpj-1,Cluster 4,0,10.33
gabencae-1,Cluster 2,0,40.05
gaamcohj-1,Cluster 15,0,32.66
gabgkidb-1,Cluster 2,0,69.01
gcphijeo-1,Cluster 2,0,40.71
gdagaflm-1,Cluster 4,0,60.79
gcpkjmij-1,Cluster 2,0,52.58
gdaeokjm-1,Cluster 13,0,28.84
gcopgnik-1,Cluster 4,0,29.32
gdafgndl-1,Cluster 2,0,21.48
gdahaljb-1,Unassigned,0,11.36
gcplmdan-1,Cluster 7,0,25.84
gdaghcga-1,Cluster 11,0,50.80
gdagbiml-1,Cluster 4,0,11.30
gcphdabf-1,Cluster 2,0,57.87
gaeeohig-1,Cluster 2,0,57.64
gaebooek-1,Cluster 2,0,44.74
gaecbbgh-1,Cluster 4,0,25.07
gaeancoj-1,Cluster 7,0,65.16
fdffehba-1,Cluster 2,0,66.15
gdcgapik-1,Cluster 7,0,19.24
gdabfben-1,Cluster 2,0,36.06
bhaofokh-1,Cluster 6,0,52.70
fdfcgjdf-1,Cluster 2,0,31.42
fdchphhi-1,Cluster 17,0,69.24
fdhgbijp-1,Cluster 4,0,20.95
fdhfomoa-1,Cluster 6,0,34.89
fdhdceol-1,Cluster 2,0,29.76
fdhcnamf-1,Cluster 2,0,33.90
fdhdolol-1,Cluster 19,0,60.03
fdcbnafn-1,Cluster 4,0,12.37
bhanejjk-1,Cluster 6,0,36.14
fdhgdbgc-1,Cluster 23,0,39.14
fdcimbbb-1,Cluster 6,0,35.40
bhaopibh-1,Cluster 6,0,45.77
fdhdocfk-1,Cluster 2,0,30.56
fdhfngld-1,Cluster 15,0,19.57
fdccbffn-1,Cluster 4,0,57.96
fdhcecio-1,Cluster 9,0,34.67
gdcheogb-1,Cluster 15,0,72.41
gdcfomkj-1,Cluster 15,0,64.28
gdchhcph-1,Cluster 4,0,20.75
gdchglcl-1,Cluster 15,0,40.30
gbnnjjnd-1,Cluster 17,0,40.95
fcndmoig-1,Cluster 2,0,34.49
gbnkijmh-1,Cluster 9,0,14.85
gbofkljl-1,Cluster 15,0,76.06
fcnbdofe-1,Cluster 2,0,32.64
fdfoeedi-1,Cluster 26,0,47.97
gbnjofng-1,Cluster 2,0,8.81
gbodobln-1,Cluster 4,0,42.81
fdfnpldg-1,Cluster 17,0,68.42
fdfcplkg-1,Cluster 2,0,37.45
fcogihfm-1,Cluster 33,0,47.00
fdffagpi-1,Cluster 4,0,35.05
fdfccllo-1,Cluster 6,0,35.62
fdhggkbh-1,Cluster 7,0,15.87
fdhijldn-1,Cluster 4,0,50.82
fdcbjnbn-1,Cluster 9,0,59.54
fdcccadp-1,Cluster 2,0,30.56
fdhgihmg-1,Cluster 7,0,20.44
fdhjcmhn-1,Cluster 4,0,33.12
fdhfkgof-1,Cluster 6,0,27.96
fdhfgmki-1,Cluster 4,0,14.54
fdhbcjkn-1,Cluster 4,0,20.75
fdhcjape-1,Cluster 2,0,114.76
fdhbfdfg-1,Cluster 15,0,21.76
fdhnijbj-1,Cluster 2,0,56.62
fdkmbdle-1,Cluster 7,0,33.84
fdhnekae-1,Cluster 4,0,68.22
fhpaldea-1,Cluster 4,0,36.62
gdabfidf-1,Cluster 2,0,20.64
fhpbkejd-1,Cluster 6,0,89.91
gdabcbil-1,Cluster 6,0,42.78
gdacafio-1,Cluster 4,0,71.13
fdfloila-1,Cluster 4,0,40.51
fhomjbed-1,Cluster 6,0,59.47
gdablnjk-1,Cluster 4,0,28.80
fhomhlfo-1,Cluster 4,0,22.52
fhoodlcg-1,Cluster 9,0,91.50
fdflegln-1,Cluster 2,0,37.78
fdfmonne-1,Cluster 4,0,22.38
fdflkpgj-1,Cluster 26,0,29.95
fdfofdko-1,Cluster 2,0,21.56
fdffleem-1,Cluster 26,0,147.03
bcjihknp-1,Cluster 6,0,37.49
gcgeepkd-1,Cluster 22,0,63.09
gcgefmgh-1,Cluster 4,0,39.86
gcgdbamc-1,Cluster 24,0,30.27
gcgeacfp-1,Cluster 31,0,28.39
gcgdgjld-1,Cluster 6,0,27.73
gcmhggkp-1,Cluster 2,0,75.74
gcnadcfg-1,Cluster 11,0,21.74
gcmfmpbn-1,Cluster 4,0,13.97
gcnajfbg-1,Cluster 4,0,19.40
gcmheaca-1,Cluster 2,0,33.48
gcnapcal-1,Cluster 15,0,42.01
gcnadabf-1,Cluster 4,0,82.68
gcnbiehg-1,Cluster 4,0,24.45
gcnbmifa-1,Cluster 4,0,19.84
gcmipnlh-1,Cluster 7,0,12.93
gcghbpdo-1,Cluster 4,0,69.26
gcmdgkob-1,Cluster 17,0,47.33
gchalocf-1,Cluster 4,0,11.14
gcgjoaja-1,Cluster 2,0,68.61
eokaelij-1,Cluster 4,0,28.36
gchkhgem-1,Cluster 2,0,28.91
gchbijif-1,Cluster 9,0,20.88
gcgpkmfk-1,Cluster 17,0,48.70
gchnahon-1,Cluster 6,0,15.56
gcgohljn-1,Cluster 4,0,47.57
gchkbblg-1,Cluster 4,0,51.46
gchahobn-1,Cluster 11,0,26.70
bcjhcffd-1,Cluster 6,0,32.13
gchefeld-1,Cluster 6,0,25.37
gchcobdl-1,Cluster 11,0,25.39
gchdilif-1,Cluster 21,0,29.06
gchfemko-1,Cluster 9,0,32.40
fibbiekm-1,Cluster 4,0,29.96
gcmhemmh-1,Cluster 9,0,17.30
gcmilhce-1,Cluster 6,0,36.46
gcmhlfje-1,Cluster 2,0,36.03
gcmjlhag-1,Cluster 4,0,28.60
gcmcplck-1,Cluster 4,0,25.85
gcmamebm-1,Cluster 4,0,16.66
gcmionde-1,Cluster 2,0,26.06
gcmacinh-1,Cluster 6,0,7.98
gcmjcndn-1,Cluster 2,0,15.54
gcmnghfi-1,Cluster 6,0,36.15
gcmpcpfc-1,Cluster 6,0,44.35
gcnbdflk-1,Cluster 2,0,25.70
gcmnbigk-1,Cluster 4,0,35.78
gcncbncc-1,Cluster 7,0,17.52
gcmopidb-1,Cluster 4,0,16.53
gchlcfdd-1,Cluster 4,0,47.72
eokbnijg-1,Cluster 4,0,26.86
gchlpinm-1,Cluster 7,0,63.08
gchiefbj-1,Cluster 2,0,43.62
gchhjifi-1,Cluster 6,0,31.99
eokbnhmk-1,Cluster 9,0,42.91
gchikjeg-1,Cluster 6,0,39.88
gchmhnkp-1,Cluster 4,0,23.00
bcjgdcoe-1,Cluster 6,0,45.56
gchhmnig-1,Cluster 2,0,60.53
gcgiacai-1,Cluster 11,0,35.81
gcghjfmn-1,Cluster 4,0,24.79
gcgjagdm-1,Cluster 4,0,24.83
gcgglclk-1,Cluster 4,0,32.48
fibcemff-1,Cluster 2,0,80.63
fhpaciha-1,Cluster 9,0,52.24
fhopngao-1,Cluster 9,0,36.36
fdfahnkf-1,Cluster 11,0,58.94
fdhjkile-1,Cluster 2,0,49.96
fdhjpnda-1,Cluster 13,0,30.22
fdhfifmc-1,Cluster 4,0,33.05
fdhedgdg-1,Cluster 7,0,67.16
fdhpmohc-1,Cluster 15,0,68.81
fdgpmnll-1,Cluster 7,0,27.73
fdhpmmhg-1,Cluster 15,0,81.59
fdhpoehf-1,Cluster 22,0,68.22
fdhldgmn-1,Cluster 7,0,16.94
fdhndggj-1,Cluster 15,0,67.52
fdhpofph-1,Cluster 22,0,46.94
fdiaccib-1,Cluster 15,0,22.12
fdiaabhe-1,Cluster 4,0,16.37
fdhbphjg-1,Cluster 15,0,20.05
fdiadnjd-1,Cluster 4,0,32.95
