#Selection name: Selection 1
#Area (µm^2): 4332272.37
Cell ID,Cluster,Transcripts,Area (µm^2)
bkdfnpok-1,Cluster 6,0,44.14
gocmpmfh-1,Cluster 12,0,22.02
godappjk-1,Cluster 7,0,41.85
bkefjeme-1,Cluster 6,0,52.02
gocamebo-1,Cluster 26,0,30.86
oelbnppc-1,Cluster 7,0,47.84
gocaopie-1,Cluster 3,0,31.89
godbaclm-1,Cluster 4,0,10.43
bkdgafoo-1,Cluster 6,0,35.04
godamlhi-1,Cluster 7,0,111.46
godaoonk-1,Cluster 10,0,34.83
oelbngdf-1,Cluster 6,0,29.10
godaefgd-1,Cluster 6,0,47.20
bkcjahcc-1,Cluster 6,0,38.07
gocpkbcl-1,Cluster 6,0,17.00
gocpgkfd-1,Cluster 6,0,23.60
gocpjchh-1,Cluster 5,0,67.61
bkegajem-1,Cluster 26,0,31.97
gocpfibe-1,Cluster 6,0,64.64
bkegjadk-1,Cluster 6,0,45.84
gocaopil-1,Cluster 7,0,77.73
gocpkmoa-1,Cluster 3,0,31.92
gocogjpj-1,Cluster 12,0,29.35
godeocak-1,Cluster 5,0,18.88
godfagjf-1,Cluster 16,0,14.21
gocojcfa-1,Cluster 6,0,33.30
oelbdkgi-1,Cluster 4,0,11.01
gnbmimkk-1,Cluster 11,0,77.90
godallnl-1,Cluster 5,0,47.97
gocmjpjg-1,Cluster 3,0,62.05
goclljoi-1,Cluster 10,0,33.68
goddkpik-1,Cluster 3,0,37.87
gocnbkgb-1,Cluster 12,0,24.21
gocobhgn-1,Cluster 18,0,38.86
godcncjo-1,Cluster 10,0,49.50
godckmia-1,Cluster 10,0,60.30
gocmjgom-1,Cluster 10,0,44.74
gocpakim-1,Cluster 11,0,59.71
oelbpjkn-1,Cluster 16,0,32.16
gocogabd-1,Cluster 12,0,14.23
goclgdfh-1,Cluster 10,0,24.41
goabhnji-1,Cluster 14,0,23.78
goahaidc-1,Cluster 20,0,45.49
goahlfdn-1,Cluster 7,0,73.99
goapfpln-1,Cluster 6,0,30.40
goaihima-1,Cluster 5,0,57.22
goaikflh-1,Cluster 20,0,105.35
goapgkcj-1,Cluster 11,0,38.86
goaobcio-1,Cluster 20,0,56.28
goannaei-1,Cluster 5,0,64.21
goamjpon-1,Cluster 5,0,120.65
gobaajcc-1,Cluster 5,0,41.26
bkdcdcmk-1,Cluster 20,0,275.79
goapoomh-1,Cluster 7,0,63.35
goaiapoi-1,Cluster 7,0,12.38
goaiakha-1,Cluster 7,0,59.31
bkdgjmbe-1,Cluster 7,0,126.94
goaiaaha-1,Cluster 6,0,37.61
goahnopj-1,Cluster 11,0,33.65
goaiipfa-1,Cluster 11,0,72.30
goahdela-1,Cluster 7,0,9.61
goaoibmg-1,Cluster 3,0,37.31
goahlhab-1,Cluster 7,0,19.91
goabpamb-1,Cluster 6,0,57.29
goampina-1,Cluster 6,0,56.68
goalhdlk-1,Cluster 10,0,62.56
bkdjgnga-1,Cluster 7,0,83.86
goaldcoc-1,Cluster 12,0,43.32
bkdjgncn-1,Cluster 6,0,44.77
goandmoa-1,Cluster 12,0,39.71
goammmpi-1,Cluster 6,0,48.54
goalbepn-1,Cluster 3,0,54.70
goacbmaf-1,Cluster 11,0,27.01
bkddhiam-1,Cluster 11,0,29.25
goaaeili-1,Cluster 20,0,80.49
goabbolh-1,Cluster 11,0,41.26
goagoflm-1,Cluster 5,0,54.57
goagkjim-1,Cluster 20,0,41.21
bkddmipn-1,Cluster 5,0,46.75
bkddjlan-1,Cluster 6,0,37.10
bkddieac-1,Cluster 6,0,38.30
goahakda-1,Cluster 20,0,139.50
godbiahe-1,Cluster 11,0,54.56
bkegmfeo-1,Cluster 5,0,37.54
godfhhca-1,Cluster 2,0,37.50
godfhhpc-1,Cluster 1,0,39.57
bkdhdpjg-1,Cluster 12,0,38.81
bkdhefkk-1,Cluster 12,0,49.33
goddcbbg-1,Cluster 6,0,53.32
bkdhcfpa-1,Cluster 11,0,66.54
goddjhog-1,Cluster 6,0,27.08
goddjbng-1,Cluster 5,0,39.56
goaiajck-1,Cluster 11,0,18.12
bkdhacpd-1,Cluster 6,0,38.43
bkegpmdb-1,Cluster 12,0,30.90
godcikbm-1,Cluster 11,0,21.62
godehfnp-1,Cluster 12,0,11.57
godbkoik-1,Cluster 6,0,12.12
oelbpehm-1,Cluster 6,0,10.39
goddpceg-1,Cluster 10,0,43.84
goddopbf-1,Cluster 11,0,66.90
godcbnfl-1,Cluster 3,0,23.96
godekgeb-1,Cluster 3,0,32.61
gobknfkb-1,Cluster 12,0,67.43
gobkmfpl-1,Cluster 12,0,46.04
gobimfpl-1,Cluster 11,0,29.25
gobkelif-1,Cluster 6,0,30.90
gobkfenh-1,Cluster 7,0,162.71
goblmcnk-1,Cluster 6,0,25.55
goblcgep-1,Cluster 6,0,42.03
gobldpgk-1,Cluster 20,0,25.20
goabaekd-1,Cluster 5,0,53.63
gobjnmck-1,Cluster 19,0,93.89
gobkkcei-1,Cluster 19,0,134.82
godbfjno-1,Cluster 6,0,24.28
gobodgak-1,Cluster 20,0,97.08
bkckkjdm-1,Cluster 6,0,38.07
bkegjolh-1,Cluster 6,0,43.10
godbmidb-1,Cluster 6,0,22.76
godeadld-1,Cluster 6,0,28.61
bkehbeip-1,Cluster 20,0,213.06
gobkgome-1,Cluster 12,0,35.50
bkdjdoji-1,Cluster 7,0,81.15
bkdknbch-1,Cluster 6,0,44.23
bklbeele-1,Cluster 17,0,56.49
bkleefbd-1,Cluster 21,0,36.72
ggalddkl-1,Cluster 17,0,44.48
ggalndkn-1,Cluster 21,0,46.52
ggalfadp-1,Cluster 21,0,30.34
ggallbld-1,Cluster 17,0,15.28
bkjagpaa-1,Cluster 17,0,59.32
bkjacmof-1,Cluster 21,0,40.61
bkjjlhii-1,Cluster 17,0,140.12
bkjkcinn-1,Cluster 21,0,19.96
bkjjjalf-1,Cluster 17,0,63.46
bkjkcmnb-1,Cluster 17,0,52.26
bkjjffdl-1,Cluster 17,0,57.40
gnpndaig-1,Cluster 21,0,38.80
gnpmohac-1,Cluster 21,0,15.29
bkjbfjea-1,Cluster 17,0,109.36
gnpndlgf-1,Cluster 21,0,42.53
bklbeadc-1,Cluster 17,0,50.03
ggaldljn-1,Cluster 17,0,76.50
ggalfmfn-1,Cluster 17,0,65.75
ggaldfbp-1,Cluster 17,0,32.85
bkjbgcjm-1,Cluster 17,0,66.78
bkjmkfbh-1,Cluster 21,0,57.95
bkipnncm-1,Cluster 17,0,72.43
bkjnbgfc-1,Cluster 17,0,37.15
bkjnhmob-1,Cluster 17,0,105.28
ggakjbkg-1,Cluster 17,0,91.95
ggankpij-1,Cluster 17,0,45.35
bkjndpad-1,Cluster 21,0,59.82
ggankpgi-1,Cluster 17,0,181.57
bkjaklji-1,Cluster 17,0,49.41
bkjhdnhf-1,Cluster 21,0,27.88
ggakjakd-1,Cluster 21,0,42.80
gnpigmog-1,Cluster 17,0,58.31
bkledkfh-1,Cluster 26,0,24.02
bkjmodbg-1,Cluster 17,0,96.39
gnpgfnfa-1,Cluster 17,0,36.62
bkjmkpfg-1,Cluster 17,0,58.43
bkjmnckj-1,Cluster 17,0,78.58
bkjnafdi-1,Cluster 21,0,52.06
bkjmnbma-1,Cluster 17,0,82.18
ggakldak-1,Cluster 17,0,70.66
bkdikmgp-1,Cluster 6,0,28.73
gnpinmkm-1,Cluster 11,0,92.36
gnpoghbd-1,Cluster 6,0,33.98
bkdhmkda-1,Cluster 11,0,44.58
gnpmmmgp-1,Cluster 6,0,26.46
gnpmlpak-1,Cluster 20,0,30.43
gnpnhfma-1,Cluster 6,0,32.95
bkdhjobb-1,Cluster 5,0,76.41
gnpnmmgj-1,Cluster 11,0,42.86
gnpnkohh-1,Cluster 21,0,105.81
gnpndkka-1,Cluster 21,0,36.82
bklapddd-1,Cluster 17,0,57.18
bkdjidag-1,Cluster 5,0,62.07
gnpjhnck-1,Cluster 6,0,24.19
bkdhoapi-1,Cluster 11,0,20.76
bkdhooik-1,Cluster 11,0,33.17
bkdieplc-1,Cluster 11,0,52.87
goacglfl-1,Cluster 6,0,32.59
bkdhngjh-1,Cluster 6,0,39.97
bklepdkk-1,Cluster 6,0,46.52
bkdidlil-1,Cluster 6,0,15.82
gnpkkofk-1,Cluster 11,0,24.54
gnpjabfa-1,Cluster 6,0,32.01
bklfcaha-1,Cluster 17,0,55.32
gnpkdjij-1,Cluster 6,0,26.24
bklfaeof-1,Cluster 17,0,78.59
gnpklkej-1,Cluster 17,0,49.94
bklfagij-1,Cluster 21,0,35.44
bklffmlf-1,Cluster 21,0,30.13
bkdhjfic-1,Cluster 21,0,52.47
bkleodff-1,Cluster 17,0,74.18
bkdjljjc-1,Cluster 11,0,58.95
bkdkjicg-1,Cluster 6,0,29.71
gnpijdhl-1,Cluster 11,0,28.25
goaboobi-1,Cluster 11,0,19.69
gnpjpokh-1,Cluster 6,0,18.93
gnpjibnl-1,Cluster 6,0,37.07
bkdkigck-1,Cluster 26,0,60.62
gnpifolg-1,Cluster 11,0,16.63
gnpjbelb-1,Cluster 6,0,23.52
gnpgldip-1,Cluster 11,0,49.67
gnpgngen-1,Cluster 5,0,83.18
bkkbbkhl-1,Cluster 21,0,78.10
ggajhgno-1,Cluster 17,0,68.30
gflkncoj-1,Cluster 21,0,67.20
ggakoalm-1,Cluster 21,0,36.68
gflkocjf-1,Cluster 21,0,26.67
bkjpgicb-1,Cluster 21,0,51.79
bkjphhjd-1,Cluster 17,0,52.87
ggaoajem-1,Cluster 17,0,180.57
bkkaaepp-1,Cluster 21,0,28.81
bkjpicaa-1,Cluster 21,0,71.63
bkkadccf-1,Cluster 21,0,75.30
bkleehon-1,Cluster 17,0,60.26
gnpgkhie-1,Cluster 21,0,31.31
gnpgiojd-1,Cluster 6,0,34.41
gnpgbncg-1,Cluster 21,0,30.23
gnpfoafk-1,Cluster 5,0,23.25
gnpggdjd-1,Cluster 21,0,64.01
gflkaefm-1,Cluster 12,0,78.99
bkjmdpje-1,Cluster 17,0,182.81
ggajcocb-1,Cluster 17,0,101.43
bkkbhomg-1,Cluster 21,0,63.82
bkkajeal-1,Cluster 17,0,124.10
bkkcalgc-1,Cluster 21,0,64.28
bkkbglcp-1,Cluster 21,0,113.67
bkkbeehl-1,Cluster 17,0,118.17
bkjohcgb-1,Cluster 21,0,49.65
bkkbmcep-1,Cluster 21,0,124.57
bkjoagbb-1,Cluster 21,0,48.14
bkjpkhba-1,Cluster 21,0,73.86
bkkbhcmj-1,Cluster 21,0,86.94
gfllfemg-1,Cluster 21,0,53.02
gnphilej-1,Cluster 6,0,34.71
gnpfoflc-1,Cluster 6,0,50.79
bkkaeime-1,Cluster 6,0,52.56
gnphgidk-1,Cluster 11,0,62.68
bkkampce-1,Cluster 11,0,89.51
bkkbgino-1,Cluster 17,0,56.33
gnphiboa-1,Cluster 5,0,59.61
gnpfpihm-1,Cluster 6,0,39.94
gnpfkkdh-1,Cluster 6,0,81.92
bkdmcfmb-1,Cluster 6,0,34.97
gnpfcdbk-1,Cluster 11,0,35.82
gnpdjfbl-1,Cluster 6,0,52.59
gnpedjil-1,Cluster 6,0,39.39
bklhbmoh-1,Cluster 5,0,105.09
gnpklphp-1,Cluster 21,0,30.22
gnpknklo-1,Cluster 21,0,34.37
gnpdpkjp-1,Cluster 7,0,43.63
bklgmhgl-1,Cluster 6,0,39.18
gnpfanba-1,Cluster 7,0,75.02
bkdldobi-1,Cluster 7,0,95.87
gnpebhpd-1,Cluster 11,0,62.10
gnpdggnf-1,Cluster 6,0,11.74
bkdoafdb-1,Cluster 5,0,65.87
bkdlclof-1,Cluster 6,0,39.69
gnpdgaoa-1,Cluster 11,0,49.12
gnpjodhn-1,Cluster 11,0,28.12
gnpkljgk-1,Cluster 3,0,52.21
bkdmdgil-1,Cluster 6,0,53.06
bklehgkd-1,Cluster 6,0,52.49
gnpepfca-1,Cluster 7,0,35.68
bkdmmbln-1,Cluster 7,0,87.51
bklhcjip-1,Cluster 7,0,50.22
bklflefi-1,Cluster 20,0,108.99
bkdmhjhj-1,Cluster 7,0,125.38
bklgipnk-1,Cluster 5,0,117.42
goffiank-1,Cluster 6,0,29.03
goffjlbn-1,Cluster 6,0,28.71
goffkfip-1,Cluster 11,0,55.98
bklhepdk-1,Cluster 6,0,55.35
bklhekdh-1,Cluster 6,0,45.61
gnpddlhg-1,Cluster 11,0,21.30
bkdlmjbd-1,Cluster 6,0,49.19
gnpfdpdd-1,Cluster 11,0,16.60
gofgobdi-1,Cluster 6,0,48.87
gofgcjdc-1,Cluster 11,0,57.87
bkdnaipa-1,Cluster 6,0,44.08
gnpfjdmj-1,Cluster 11,0,37.70
bkdmfcho-1,Cluster 7,0,103.38
gofgcccj-1,Cluster 7,0,25.47
gohihmff-1,Cluster 5,0,11.43
goadnpac-1,Cluster 2,0,23.04
goadnhfk-1,Cluster 10,0,22.78
goabljfe-1,Cluster 10,0,50.31
bkdahajm-1,Cluster 6,0,56.22
bkdadchp-1,Cluster 5,0,56.50
bkdailgc-1,Cluster 20,0,74.32
bkdimmnn-1,Cluster 5,0,27.65
goaabehm-1,Cluster 7,0,41.66
bkdiekph-1,Cluster 7,0,119.26
bkdaeldb-1,Cluster 2,0,56.31
goaaacgh-1,Cluster 7,0,33.70
goabjepo-1,Cluster 6,0,19.70
gnpolaom-1,Cluster 7,0,25.08
gobmffgo-1,Cluster 11,0,29.37
goablcpj-1,Cluster 3,0,26.20
gobmjfki-1,Cluster 26,0,30.31
bkcppbdm-1,Cluster 26,0,51.54
bkdacbid-1,Cluster 6,0,37.73
gobmjmni-1,Cluster 6,0,49.90
goabkjhl-1,Cluster 6,0,35.07
bkcpklmd-1,Cluster 11,0,34.61
goabcpmn-1,Cluster 11,0,44.64
bkcpeamd-1,Cluster 7,0,54.23
bkdbhlmo-1,Cluster 5,0,28.96
gnpmkglb-1,Cluster 6,0,44.51
bkdnkkcp-1,Cluster 6,0,45.55
bkdndmdc-1,Cluster 7,0,29.46
bkdalfob-1,Cluster 7,0,71.89
gnpmllaf-1,Cluster 7,0,24.59
gnplkiig-1,Cluster 6,0,31.53
gnplnlea-1,Cluster 6,0,29.08
gnpklkdd-1,Cluster 10,0,81.40
bkdkdflk-1,Cluster 6,0,64.60
goaelche-1,Cluster 6,0,12.38
gobhleap-1,Cluster 6,0,57.00
bkcpgkjk-1,Cluster 6,0,36.18
gobidgop-1,Cluster 5,0,56.55
gobhohbb-1,Cluster 5,0,60.50
goaeehco-1,Cluster 6,0,42.64
goaegebp-1,Cluster 7,0,56.54
goaefpil-1,Cluster 5,0,55.72
bkcpgfdi-1,Cluster 7,0,92.67
gobhoffm-1,Cluster 5,0,49.86
gobmijak-1,Cluster 11,0,22.76
goblmnhh-1,Cluster 11,0,58.78
goadpaep-1,Cluster 11,0,57.00
gobmgmoe-1,Cluster 5,0,11.65
bkcpocdd-1,Cluster 6,0,27.19
gobjajdn-1,Cluster 6,0,65.40
bkehbadl-1,Cluster 6,0,29.01
bkehbmhp-1,Cluster 11,0,68.46
goadohmp-1,Cluster 11,0,12.79
gobnbojk-1,Cluster 11,0,30.67
bkehegnm-1,Cluster 6,0,35.87
gobnnccp-1,Cluster 11,0,48.81
gocajaag-1,Cluster 12,0,59.12
gobmechb-1,Cluster 10,0,49.66
bkehgifo-1,Cluster 6,0,41.10
gobofkdc-1,Cluster 19,0,103.20
bkehgnch-1,Cluster 6,0,32.20
bkehelpc-1,Cluster 6,0,40.68
gobmhohh-1,Cluster 11,0,17.56
goblnfmi-1,Cluster 6,0,28.01
bkedoefj-1,Cluster 6,0,41.62
gobijgdg-1,Cluster 6,0,8.76
bkedkcbi-1,Cluster 6,0,46.99
gobihhme-1,Cluster 11,0,39.06
bkednhgh-1,Cluster 6,0,23.46
bkcoogni-1,Cluster 26,0,64.30
bkedkimb-1,Cluster 6,0,47.36
bkeeiijo-1,Cluster 6,0,41.72
gohhephi-1,Cluster 12,0,12.65
gobhopof-1,Cluster 6,0,39.45
bkeeklnd-1,Cluster 6,0,33.54
bkefeooc-1,Cluster 6,0,60.78
bkefgfbi-1,Cluster 6,0,43.75
gohhlaem-1,Cluster 7,0,31.87
bkefibfd-1,Cluster 6,0,36.50
gobikbpk-1,Cluster 6,0,25.71
bkedjkhp-1,Cluster 6,0,28.13
bkeeheeb-1,Cluster 6,0,38.43
gobilfpj-1,Cluster 6,0,35.66
bkidncba-1,Cluster 7,0,45.10
goafeehh-1,Cluster 6,0,41.57
bkdnmogk-1,Cluster 6,0,66.89
gnpmkbgh-1,Cluster 6,0,17.52
gnpmjpim-1,Cluster 6,0,31.12
bkeabhdd-1,Cluster 6,0,34.27
gnplgfdi-1,Cluster 11,0,39.56
bkeafogb-1,Cluster 6,0,45.54
bkdodogd-1,Cluster 6,0,43.00
gnpldnof-1,Cluster 11,0,38.74
bkdofcpc-1,Cluster 6,0,21.32
gnplpfmp-1,Cluster 5,0,36.65
gnplmgef-1,Cluster 6,0,22.69
gohhcmpi-1,Cluster 7,0,38.15
goaenbai-1,Cluster 6,0,69.97
gohhcoak-1,Cluster 12,0,19.96
bkdomebi-1,Cluster 6,0,46.69
bkdnnckk-1,Cluster 6,0,27.87
bkdncbmh-1,Cluster 6,0,32.35
bkdoolgp-1,Cluster 11,0,50.97
goaebacc-1,Cluster 6,0,60.43
bkdoojaa-1,Cluster 6,0,28.31
gofhjgmf-1,Cluster 5,0,66.70
gofhghid-1,Cluster 6,0,60.71
gofhigeo-1,Cluster 6,0,34.74
gofhafjp-1,Cluster 6,0,42.81
bkdpbjfc-1,Cluster 6,0,27.13
gofhdkbk-1,Cluster 6,0,55.50
bkebcjoi-1,Cluster 6,0,42.25
gnplemof-1,Cluster 5,0,18.29
gofgochg-1,Cluster 6,0,33.49
bkeabfel-1,Cluster 6,0,49.31
goafkamn-1,Cluster 12,0,37.43
gofifpmo-1,Cluster 5,0,21.62
goiaccdi-1,Cluster 5,0,18.62
goaggmje-1,Cluster 7,0,23.41
bkeappbp-1,Cluster 6,0,51.15
bkeajiik-1,Cluster 7,0,32.34
bkeahmpn-1,Cluster 6,0,37.68
goagjeff-1,Cluster 6,0,49.57
goafjmih-1,Cluster 5,0,57.57
gohlpaep-1,Cluster 11,0,54.92
gohimnhk-1,Cluster 6,0,12.66
bkedhfmj-1,Cluster 5,0,50.71
bkiclnbp-1,Cluster 6,0,46.36
bkicklgh-1,Cluster 6,0,43.33
bkicikmg-1,Cluster 6,0,38.80
bkeeeafm-1,Cluster 11,0,54.15
gohiijep-1,Cluster 6,0,30.99
bkichfbg-1,Cluster 6,0,43.32
bkickhmi-1,Cluster 7,0,33.72
gohgmdcn-1,Cluster 10,0,24.91
bkidjekp-1,Cluster 7,0,45.02
gohlamoh-1,Cluster 7,0,105.73
gohlodgd-1,Cluster 6,0,35.45
bkeejhjk-1,Cluster 6,0,33.65
gohhpojf-1,Cluster 6,0,15.08
bkebplik-1,Cluster 6,0,41.29
gohifbpp-1,Cluster 6,0,22.24
bkedfmaj-1,Cluster 6,0,32.37
bkeeklml-1,Cluster 11,0,64.87
bkeddnjc-1,Cluster 6,0,38.56
gohindcp-1,Cluster 6,0,18.95
gohgbamo-1,Cluster 6,0,33.94
gohgdndi-1,Cluster 6,0,62.46
bkieledg-1,Cluster 6,0,34.60
bkifdgnl-1,Cluster 6,0,22.13
bkifokmf-1,Cluster 11,0,80.98
bkidojbk-1,Cluster 6,0,35.08
bkidcpmg-1,Cluster 6,0,39.66
bkidjmfk-1,Cluster 6,0,44.70
bkiepfpp-1,Cluster 6,0,48.76
gohlkack-1,Cluster 11,0,30.98
gohjmbka-1,Cluster 6,0,28.73
bkeboifi-1,Cluster 6,0,46.21
gohiikjb-1,Cluster 5,0,18.09
gohpiock-1,Cluster 12,0,34.36
gohpbbln-1,Cluster 6,0,41.59
gohfonlp-1,Cluster 5,0,27.25
gohpbahh-1,Cluster 11,0,34.38
gohfokhd-1,Cluster 6,0,24.54
jfhcjpac-1,Cluster 11,0,68.64
jflcipak-1,Cluster 6,0,46.34
godbeoei-1,Cluster 21,0,27.35
goeenfnc-1,Cluster 11,0,46.56
gocmoajn-1,Cluster 11,0,46.14
bkckhkpj-1,Cluster 8,0,58.24
bkcillpj-1,Cluster 6,0,45.39
gocpnhnd-1,Cluster 12,0,39.51
bkckibpa-1,Cluster 6,0,32.47
bkckghmj-1,Cluster 19,0,71.57
gocmoakh-1,Cluster 6,0,13.70
bkcikkji-1,Cluster 6,0,41.20
bkckenjj-1,Cluster 6,0,50.23
gocnecki-1,Cluster 12,0,51.58
godadofc-1,Cluster 5,0,38.86
bkcipima-1,Cluster 11,0,35.52
goeenbni-1,Cluster 2,0,54.93
bkckdcjf-1,Cluster 6,0,37.06
goegjfan-1,Cluster 10,0,96.52
goegidgc-1,Cluster 6,0,63.19
goefihaa-1,Cluster 6,0,49.49
goefhabm-1,Cluster 6,0,40.74
goefebfk-1,Cluster 12,0,32.91
goeephao-1,Cluster 12,0,35.46
gocppkde-1,Cluster 7,0,101.73
bkcnbpga-1,Cluster 6,0,16.52
bkclailn-1,Cluster 11,0,63.86
bkcmefgn-1,Cluster 11,0,148.84
bkclajho-1,Cluster 6,0,23.42
bkclklkm-1,Cluster 11,0,77.11
godcoanl-1,Cluster 14,0,8.97
bkclnhmn-1,Cluster 26,0,30.38
bkclmhno-1,Cluster 6,0,23.53
bkclfkkd-1,Cluster 6,0,29.49
gocpdnpc-1,Cluster 6,0,15.72
bkciiagb-1,Cluster 6,0,51.63
goeiamac-1,Cluster 19,0,124.05
goeihgkk-1,Cluster 6,0,21.22
bkcmfefb-1,Cluster 6,0,43.08
bkclifjf-1,Cluster 6,0,44.68
bkcndceb-1,Cluster 6,0,31.82
bkcndkdc-1,Cluster 6,0,38.35
bkcmpnfn-1,Cluster 11,0,43.61
goddahbg-1,Cluster 11,0,68.84
bkcnball-1,Cluster 11,0,39.12
goemdjkf-1,Cluster 2,0,70.66
bkcfoeno-1,Cluster 6,0,41.33
goemdihi-1,Cluster 12,0,34.96
goegekbl-1,Cluster 1,0,42.16
goeeaojc-1,Cluster 6,0,33.48
goednkdc-1,Cluster 7,0,121.71
goeecogp-1,Cluster 11,0,44.68
goeebaca-1,Cluster 10,0,48.76
goemcnjm-1,Cluster 6,0,52.89
goembdda-1,Cluster 11,0,26.07
bkceldcj-1,Cluster 6,0,60.17
goegdgde-1,Cluster 6,0,33.32
jflaonbd-1,Cluster 5,0,48.48
jflbdgoc-1,Cluster 20,0,107.76
bhbjhagf-1,Cluster 20,0,231.67
bhbigjom-1,Cluster 20,0,159.80
jflaohik-1,Cluster 20,0,147.34
goemmkdh-1,Cluster 5,0,48.58
goenaelk-1,Cluster 3,0,71.43
goelkncc-1,Cluster 6,0,41.31
goelchil-1,Cluster 6,0,54.03
bhbkcjdo-1,Cluster 19,0,92.74
bhbkcjja-1,Cluster 12,0,59.26
bhbkhcgc-1,Cluster 19,0,100.07
goeleljj-1,Cluster 1,0,29.76
bhbkgbcn-1,Cluster 7,0,58.44
goemonfn-1,Cluster 6,0,53.09
goelifan-1,Cluster 5,0,46.83
goemkbob-1,Cluster 19,0,156.68
goednigm-1,Cluster 5,0,30.28
bkcflglm-1,Cluster 7,0,84.09
jfldgcng-1,Cluster 6,0,88.09
jflcjfio-1,Cluster 3,0,89.68
bhbiiimm-1,Cluster 15,0,92.12
jfldleid-1,Cluster 5,0,33.81
jflckiif-1,Cluster 12,0,33.25
jflelnge-1,Cluster 2,0,66.47
bhbkhogf-1,Cluster 19,0,97.12
jfldphea-1,Cluster 1,0,44.79
jfleakof-1,Cluster 10,0,49.51
goecfdfb-1,Cluster 2,0,90.63
bkcoafgd-1,Cluster 11,0,62.46
goehfmeo-1,Cluster 6,0,45.22
goehlidp-1,Cluster 11,0,14.75
goeipnkg-1,Cluster 11,0,63.48
goeiojbi-1,Cluster 11,0,46.38
goehachc-1,Cluster 5,0,64.55
gobohjhn-1,Cluster 6,0,30.28
bkckjlcj-1,Cluster 6,0,50.09
godbajme-1,Cluster 12,0,26.81
gobopjcl-1,Cluster 5,0,99.20
bkcklddm-1,Cluster 11,0,82.68
bkckodjp-1,Cluster 6,0,41.24
goeccglo-1,Cluster 3,0,49.56
goeccpeb-1,Cluster 3,0,46.85
goebedgm-1,Cluster 6,0,31.42
goebabjh-1,Cluster 6,0,32.15
goebaamo-1,Cluster 2,0,40.86
goecmcik-1,Cluster 12,0,22.30
bkcogcac-1,Cluster 6,0,44.89
goeikkof-1,Cluster 7,0,122.56
goegjkdj-1,Cluster 3,0,30.89
bkcoaaga-1,Cluster 7,0,75.87
oelcbgad-1,Cluster 12,0,10.32
godlkkjn-1,Cluster 11,0,39.65
gobpcmck-1,Cluster 6,0,27.56
godmadgj-1,Cluster 7,0,65.55
gobnldao-1,Cluster 6,0,20.49
gobnlbak-1,Cluster 6,0,30.90
gocakcmd-1,Cluster 6,0,36.63
gocaemho-1,Cluster 12,0,29.29
gobogaai-1,Cluster 11,0,51.61
gobnfmag-1,Cluster 2,0,26.33
godgaaog-1,Cluster 5,0,21.83
bkcnndnl-1,Cluster 6,0,57.81
bkcfhcbe-1,Cluster 7,0,141.87
goedblgh-1,Cluster 20,0,119.58
goedcpap-1,Cluster 1,0,38.94
goedelac-1,Cluster 4,0,5.91
goedinoo-1,Cluster 9,0,63.35
goeamkjf-1,Cluster 10,0,60.76
goedjehg-1,Cluster 5,0,31.21
bhbjacbf-1,Cluster 7,0,80.35
bkcgdilh-1,Cluster 6,0,54.45
goemhjjk-1,Cluster 7,0,113.62
bkcgjgml-1,Cluster 6,0,32.55
goekpncp-1,Cluster 12,0,23.81
goelglho-1,Cluster 6,0,39.68
goeokddb-1,Cluster 10,0,26.80
bkcfempe-1,Cluster 2,0,28.95
bkcnobdn-1,Cluster 12,0,78.27
oelcpiog-1,Cluster 16,0,8.66
goeoeeep-1,Cluster 3,0,43.93
goelcihi-1,Cluster 11,0,56.61
ogfonhfm-1,Cluster 7,0,29.10
jfkpneni-1,Cluster 3,0,17.80
jflfhbkg-1,Cluster 5,0,44.97
bhbkjjmd-1,Cluster 19,0,98.25
jfldiaig-1,Cluster 14,0,96.69
jflfipkl-1,Cluster 19,0,114.76
jflfidaa-1,Cluster 2,0,105.31
jflffibg-1,Cluster 1,0,42.36
jfldbgji-1,Cluster 11,0,40.01
bhbjefpe-1,Cluster 10,0,50.18
bkcgjgpd-1,Cluster 11,0,52.52
jflfcklg-1,Cluster 14,0,11.58
bkcfonlc-1,Cluster 6,0,33.49
jflfecce-1,Cluster 5,0,27.69
bkcggcmg-1,Cluster 6,0,54.66
goeomdpf-1,Cluster 4,0,13.69
goeomffg-1,Cluster 7,0,32.72
godgapgd-1,Cluster 1,0,46.09
goenokbo-1,Cluster 7,0,12.23
bhbficjf-1,Cluster 6,0,38.56
bhbipcik-1,Cluster 6,0,32.97
jflagajh-1,Cluster 11,0,47.81
jfkpgeje-1,Cluster 5,0,40.31
jflaaacn-1,Cluster 7,0,176.02
jflamgcd-1,Cluster 11,0,30.01
jfladhel-1,Cluster 2,0,35.32
bhbjfgod-1,Cluster 26,0,58.47
jflfmiin-1,Cluster 6,0,23.64
jfhcannj-1,Cluster 2,0,59.81
bhijhfdd-1,Cluster 20,0,123.79
bhijkiij-1,Cluster 15,0,315.77
bhiimcef-1,Cluster 5,0,97.69
jfjmppkm-1,Cluster 6,0,35.95
bhbicppb-1,Cluster 20,0,144.45
jfaiehcn-1,Cluster 20,0,49.80
bhbhhdmm-1,Cluster 5,0,46.31
jfjnhppk-1,Cluster 20,0,65.72
bhbibfml-1,Cluster 20,0,68.49
bhbikipf-1,Cluster 20,0,149.89
bhbidhmi-1,Cluster 20,0,71.14
