,cell_id,banksy_leiden_0.7
lkebadfm-1,lkebadfm-1,2
lkeblkni-1,lkeblkni-1,2
lkebmemo-1,lkebmemo-1,2
lkecgjkg-1,lkecgjkg-1,3
lkecmkgd-1,lkecmkgd-1,3
lkeeieen-1,lkeeieen-1,2
lkefdagg-1,lkefdagg-1,2
lkeflhia-1,lkeflhia-1,2
lkegfpmd-1,lkegfpmd-1,2
lkegkcgp-1,lkegkcgp-1,2
lkehdmap-1,lkehdmap-1,2
lkehoghi-1,lkehoghi-1,2
lkejcomp-1,lkejcomp-1,2
lkejlphi-1,lkejlphi-1,2
lkekklmj-1,lkekklmj-1,2
lkembich-1,lkembich-1,2
lkenmpga-1,lkenmpga-1,2
lkepbian-1,lkepbian-1,2
lkfaecaa-1,lkfaecaa-1,4
lkfbjdnl-1,lkfbjdnl-1,2
lkfdkjgp-1,lkfdkjgp-1,4
lkfdkkda-1,lkfdkkda-1,4
lkfdnekb-1,lkfdnekb-1,4
lkfepeio-1,lkfepeio-1,4
lkfgnigb-1,lkfgnigb-1,4
lkfjfeie-1,lkfjfeie-1,4
lkfjjhak-1,lkfjjhak-1,4
lkfjkmhh-1,lkfjkmhh-1,5
lkfkelfi-1,lkfkelfi-1,2
lkfkhkom-1,lkfkhkom-1,2
lkflajek-1,lkflajek-1,4
lkflcido-1,lkflcido-1,2
lkfmamjj-1,lkfmamjj-1,2
lkfnllic-1,lkfnllic-1,2
lkfpgaop-1,lkfpgaop-1,9
lkgaceem-1,lkgaceem-1,2
lkgbhkem-1,lkgbhkem-1,9
lkgbmmon-1,lkgbmmon-1,2
lkgcjcan-1,lkgcjcan-1,2
lkgcpmbl-1,lkgcpmbl-1,2
lkgdfcmf-1,lkgdfcmf-1,2
lkgdplnb-1,lkgdplnb-1,2
lkgehgll-1,lkgehgll-1,2
lkgeloap-1,lkgeloap-1,2
lkgfjdpi-1,lkgfjdpi-1,2
lkgfmjlc-1,lkgfmjlc-1,2
lkghclli-1,lkghclli-1,2
lkghpncl-1,lkghpncl-1,2
lkginjho-1,lkginjho-1,4
lkgmciag-1,lkgmciag-1,4
lkgmdomp-1,lkgmdomp-1,4
lkgneafm-1,lkgneafm-1,4
lkgngnco-1,lkgngnco-1,2
lkhahdpg-1,lkhahdpg-1,4
lkhboobl-1,lkhboobl-1,4
lkhbppkj-1,lkhbppkj-1,4
lkhcbcpa-1,lkhcbcpa-1,2
lkhdjfnn-1,lkhdjfnn-1,4
lkhdofhk-1,lkhdofhk-1,2
lkheaclf-1,lkheaclf-1,2
lkhekfec-1,lkhekfec-1,2
lkhelafm-1,lkhelafm-1,2
lkhemjcj-1,lkhemjcj-1,4
lkhfcaao-1,lkhfcaao-1,2
lkhggjkk-1,lkhggjkk-1,4
lkhghcen-1,lkhghcen-1,4
lkhgpnkg-1,lkhgpnkg-1,2
lkhhacen-1,lkhhacen-1,2
lkhhbdcl-1,lkhhbdcl-1,2
lkhhchep-1,lkhhchep-1,2
lkhhiocm-1,lkhhiocm-1,9
lkhjjamp-1,lkhjjamp-1,2
lkhjkchh-1,lkhjkchh-1,2
lkhnblhm-1,lkhnblhm-1,4
lkhoadbn-1,lkhoadbn-1,3
lkhpgfjk-1,lkhpgfjk-1,9
lkiaeich-1,lkiaeich-1,9
lkibmcdf-1,lkibmcdf-1,9
lkidhgjb-1,lkidhgjb-1,3
lkiebgle-1,lkiebgle-1,3
lkifagml-1,lkifagml-1,3
lkiglpgj-1,lkiglpgj-1,3
lkiikdhj-1,lkiikdhj-1,9
lkiikoha-1,lkiikoha-1,9
lkijacmc-1,lkijacmc-1,2
lkikflog-1,lkikflog-1,2
lkilcpkj-1,lkilcpkj-1,2
lkildlcp-1,lkildlcp-1,2
lkimakcn-1,lkimakcn-1,2
lkimeibp-1,lkimeibp-1,3
lkinbjfp-1,lkinbjfp-1,3
lkipmgln-1,lkipmgln-1,7
lkjafdgp-1,lkjafdgp-1,3
lkjbkfjo-1,lkjbkfjo-1,3
lkjcnama-1,lkjcnama-1,7
lkjcnooh-1,lkjcnooh-1,9
lkjcpdap-1,lkjcpdap-1,9
lkjdphgl-1,lkjdphgl-1,1
lkjfldgd-1,lkjfldgd-1,9
lkjgcmla-1,lkjgcmla-1,1
lkjgohfp-1,lkjgohfp-1,7
lkjhmcei-1,lkjhmcei-1,7
lkjjdaan-1,lkjjdaan-1,1
lkjjdenh-1,lkjjdenh-1,4
lkjlmnjo-1,lkjlmnjo-1,9
lkjlnipl-1,lkjlnipl-1,1
lkjnbjlj-1,lkjnbjlj-1,4
lkjndafp-1,lkjndafp-1,4
lkjonpjo-1,lkjonpjo-1,3
lkjpcbmo-1,lkjpcbmo-1,9
lkkbdahc-1,lkkbdahc-1,3
lkkbnheo-1,lkkbnheo-1,3
lkkdgapi-1,lkkdgapi-1,2
lkkdkmje-1,lkkdkmje-1,9
lkkdlhjb-1,lkkdlhjb-1,3
lkkecloo-1,lkkecloo-1,3
lkkemlmh-1,lkkemlmh-1,9
lkkfmkpj-1,lkkfmkpj-1,7
lkkfonhi-1,lkkfonhi-1,9
lkkhhegb-1,lkkhhegb-1,9
lkkiciee-1,lkkiciee-1,9
lkkingpd-1,lkkingpd-1,7
lkkjcifj-1,lkkjcifj-1,7
lkklbaca-1,lkklbaca-1,9
lkklehph-1,lkklehph-1,9
lkkmbpof-1,lkkmbpof-1,9
lkkmdbbc-1,lkkmdbbc-1,9
lkkmpefp-1,lkkmpefp-1,7
lkknbhlj-1,lkknbhlj-1,9
lkknedao-1,lkknedao-1,9
lkkobncc-1,lkkobncc-1,9
lklagiad-1,lklagiad-1,3
lklakcgb-1,lklakcgb-1,3
lklbmlia-1,lklbmlia-1,3
lklckjpb-1,lklckjpb-1,9
lkldcahe-1,lkldcahe-1,3
lkldeepj-1,lkldeepj-1,3
lklgipgd-1,lklgipgd-1,3
lklgljkb-1,lklgljkb-1,9
lklgpedn-1,lklgpedn-1,3
lkljcael-1,lkljcael-1,9
lkljllea-1,lkljllea-1,9
lkljpbbj-1,lkljpbbj-1,9
lklkmkep-1,lklkmkep-1,9
lklloheg-1,lklloheg-1,2
lklnchgp-1,lklnchgp-1,3
lklobphf-1,lklobphf-1,3
lklpcpah-1,lklpcpah-1,3
lklpobfk-1,lklpobfk-1,9
lkmaocpl-1,lkmaocpl-1,7
lkmbnjco-1,lkmbnjco-1,7
lkmdobpi-1,lkmdobpi-1,7
lkmgfdhm-1,lkmgfdhm-1,7
lkmgoipb-1,lkmgoipb-1,3
lkmgpggo-1,lkmgpggo-1,3
lkmhplnp-1,lkmhplnp-1,7
lkmiecka-1,lkmiecka-1,7
lkmjhhdf-1,lkmjhhdf-1,7
lkmkcmkk-1,lkmkcmkk-1,7
lkmkejif-1,lkmkejif-1,7
lkmknejp-1,lkmknejp-1,7
lkmmafcm-1,lkmmafcm-1,1
lkmnhgdi-1,lkmnhgdi-1,3
lkmobpdm-1,lkmobpdm-1,3
lkmpicdm-1,lkmpicdm-1,3
lknapdfe-1,lknapdfe-1,1
lknbgnhn-1,lknbgnhn-1,3
lknceobp-1,lknceobp-1,7
lkncjnlh-1,lkncjnlh-1,7
lknddcgg-1,lknddcgg-1,3
lkndpbha-1,lkndpbha-1,1
lknehlbm-1,lknehlbm-1,7
lknfnpjg-1,lknfnpjg-1,1
lknhakdc-1,lknhakdc-1,1
lknieloi-1,lknieloi-1,1
lknihaal-1,lknihaal-1,1
lknjlgke-1,lknjlgke-1,7
lknjmjlj-1,lknjmjlj-1,7
lknlkddi-1,lknlkddi-1,7
lknmbgjp-1,lknmbgjp-1,7
lknnhlkd-1,lknnhlkd-1,7
lknnihnp-1,lknnihnp-1,3
lknnjelk-1,lknnjelk-1,7
lknojibd-1,lknojibd-1,1
lkoaacgm-1,lkoaacgm-1,1
lkobiiil-1,lkobiiil-1,1
lkobnohh-1,lkobnohh-1,3
lkocamcb-1,lkocamcb-1,9
lkodcpkl-1,lkodcpkl-1,1
lkodppcb-1,lkodppcb-1,1
lkofbooa-1,lkofbooa-1,1
lkoggbmp-1,lkoggbmp-1,1
lkoggeji-1,lkoggeji-1,3
lkogpjfj-1,lkogpjfj-1,3
lkoibkhn-1,lkoibkhn-1,9
lkoidbmd-1,lkoidbmd-1,3
lkojcgcj-1,lkojcgcj-1,3
lkondlhh-1,lkondlhh-1,9
lkondljh-1,lkondljh-1,9
lkonphon-1,lkonphon-1,3
lkoooaon-1,lkoooaon-1,3
lkopfklf-1,lkopfklf-1,3
lkpbiihe-1,lkpbiihe-1,3
lkpbkocc-1,lkpbkocc-1,3
lkpbmkhe-1,lkpbmkhe-1,3
lkpcjdhp-1,lkpcjdhp-1,3
lkpclnnb-1,lkpclnnb-1,3
lkpdibnl-1,lkpdibnl-1,3
lkpebejh-1,lkpebejh-1,3
lkpecboc-1,lkpecboc-1,1
lkpffefd-1,lkpffefd-1,3
lkpfjdlj-1,lkpfjdlj-1,9
lkpgjfna-1,lkpgjfna-1,3
lkphjklb-1,lkphjklb-1,3
lkpiclma-1,lkpiclma-1,3
lkpiebgi-1,lkpiebgi-1,3
lkpjjodm-1,lkpjjodm-1,3
lkpkkmpo-1,lkpkkmpo-1,3
lkpknief-1,lkpknief-1,3
lkpkohng-1,lkpkohng-1,3
lkplkjib-1,lkplkjib-1,3
lkplkmok-1,lkplkmok-1,3
lkplmgoe-1,lkplmgoe-1,3
lkpmkjlo-1,lkpmkjlo-1,3
lkpoaflj-1,lkpoaflj-1,3
lkpofcpm-1,lkpofcpm-1,7
lkpofieg-1,lkpofieg-1,7
llaafafg-1,llaafafg-1,7
llaalfnc-1,llaalfnc-1,7
llabklgc-1,llabklgc-1,7
llacahck-1,llacahck-1,3
llacbkip-1,llacbkip-1,7
llacdpec-1,llacdpec-1,7
lladchje-1,lladchje-1,7
llagbalf-1,llagbalf-1,7
llagpbeb-1,llagpbeb-1,7
llahlike-1,llahlike-1,7
llahopkb-1,llahopkb-1,7
llaihpac-1,llaihpac-1,3
llaipblc-1,llaipblc-1,3
llalnimb-1,llalnimb-1,3
llamjakf-1,llamjakf-1,3
llbbnppk-1,llbbnppk-1,3
llbcfebo-1,llbcfebo-1,3
llbclnma-1,llbclnma-1,3
llbdckah-1,llbdckah-1,3
llbdgjhg-1,llbdgjhg-1,3
llbiadbf-1,llbiadbf-1,3
llbjcoga-1,llbjcoga-1,3
llbkaijo-1,llbkaijo-1,3
llblcmaa-1,llblcmaa-1,3
llbmliib-1,llbmliib-1,15
llbnfiee-1,llbnfiee-1,3
llbnhdii-1,llbnhdii-1,15
llbnigde-1,llbnigde-1,3
llboahcl-1,llboahcl-1,3
llbohheg-1,llbohheg-1,3
llbopacg-1,llbopacg-1,3
llcalmih-1,llcalmih-1,3
llcamkoo-1,llcamkoo-1,3
llccgbom-1,llccgbom-1,3
llcelafh-1,llcelafh-1,3
llcfbhbp-1,llcfbhbp-1,3
llcfblma-1,llcfblma-1,3
llcfcdde-1,llcfcdde-1,3
llcgcpii-1,llcgcpii-1,7
llcinbnl-1,llcinbnl-1,3
llcjceje-1,llcjceje-1,7
llclgkmj-1,llclgkmj-1,7
llcmpobp-1,llcmpobp-1,7
llcnjhjl-1,llcnjhjl-1,3
llcoifka-1,llcoifka-1,7
lldaecla-1,lldaecla-1,1
lldanbjo-1,lldanbjo-1,7
lldbjhjb-1,lldbjhjb-1,3
lldcllao-1,lldcllao-1,3
lldegfbn-1,lldegfbn-1,3
lldgkehm-1,lldgkehm-1,7
lldhdkdo-1,lldhdkdo-1,1
lldhlgad-1,lldhlgad-1,1
lldipdkp-1,lldipdkp-1,1
lldjdfbo-1,lldjdfbo-1,7
lldlbcib-1,lldlbcib-1,7
lldlgdhg-1,lldlgdhg-1,7
lldlldll-1,lldlldll-1,3
lldllhni-1,lldllhni-1,7
lldmldmb-1,lldmldmb-1,11
lldnegae-1,lldnegae-1,5
lldnfnjl-1,lldnfnjl-1,2
lldoodpc-1,lldoodpc-1,4
lldpdooo-1,lldpdooo-1,2
lleaffcg-1,lleaffcg-1,2
llebjind-1,llebjind-1,2
llecjdpb-1,llecjdpb-1,2
llecpigh-1,llecpigh-1,7
lleeehgf-1,lleeehgf-1,7
lleeladd-1,lleeladd-1,2
llefbdil-1,llefbdil-1,7
llefejia-1,llefejia-1,3
llegddjl-1,llegddjl-1,7
llegkfed-1,llegkfed-1,3
llegmhfi-1,llegmhfi-1,7
llegnilg-1,llegnilg-1,3
lleiligo-1,lleiligo-1,9
llelgedj-1,llelgedj-1,9
llelhikh-1,llelhikh-1,9
llemdlln-1,llemdlln-1,9
llemgnli-1,llemgnli-1,9
lleopegn-1,lleopegn-1,9
llfedlih-1,llfedlih-1,9
llfepmai-1,llfepmai-1,7
llffnpan-1,llffnpan-1,7
llfgnohl-1,llfgnohl-1,9
llfijleo-1,llfijleo-1,9
llfjjnbe-1,llfjjnbe-1,1
llfjkkdb-1,llfjkkdb-1,1
llfjofoi-1,llfjofoi-1,7
llfkajkg-1,llfkajkg-1,7
llflcnlm-1,llflcnlm-1,7
llfldpan-1,llfldpan-1,1
llflkfei-1,llflkfei-1,2
llfnbffb-1,llfnbffb-1,2
llfncdip-1,llfncdip-1,1
llfnkpcf-1,llfnkpcf-1,9
llfooidd-1,llfooidd-1,9
llfpmefb-1,llfpmefb-1,9
llgbccga-1,llgbccga-1,9
llgbcjmc-1,llgbcjmc-1,9
llgbpack-1,llgbpack-1,9
llgeagjl-1,llgeagjl-1,3
llgffafd-1,llgffafd-1,9
llghbcfe-1,llghbcfe-1,3
llgiclmi-1,llgiclmi-1,9
llgkbeeb-1,llgkbeeb-1,9
llgmbgdo-1,llgmbgdo-1,3
llgncaoe-1,llgncaoe-1,3
llgnkgeb-1,llgnkgeb-1,3
llgnmmdo-1,llgnmmdo-1,3
llgocbcf-1,llgocbcf-1,3
llgopfkd-1,llgopfkd-1,3
llgpebcb-1,llgpebcb-1,3
llhbapbg-1,llhbapbg-1,3
llhcbcog-1,llhcbcog-1,3
llhdgnkk-1,llhdgnkk-1,3
llhdkpen-1,llhdkpen-1,3
llhfgnke-1,llhfgnke-1,3
llhgdbgg-1,llhgdbgg-1,3
llhhilib-1,llhhilib-1,3
llhhplfa-1,llhhplfa-1,3
llhibchb-1,llhibchb-1,3
llhiedae-1,llhiedae-1,3
llhijpnm-1,llhijpnm-1,3
llhjgdee-1,llhjgdee-1,3
llhjhpge-1,llhjhpge-1,11
llhlcnce-1,llhlcnce-1,2
llhlddml-1,llhlddml-1,2
llhlfpcp-1,llhlfpcp-1,2
llhlljgc-1,llhlljgc-1,2
llhlpnhj-1,llhlpnhj-1,2
llhmpbhb-1,llhmpbhb-1,2
llhnfmhj-1,llhnfmhj-1,2
llhnncfj-1,llhnncfj-1,2
llhodlga-1,llhodlga-1,2
llhpdfco-1,llhpdfco-1,2
lliajmmp-1,lliajmmp-1,2
lliamkei-1,lliamkei-1,6
llibeink-1,llibeink-1,6
llibnldh-1,llibnldh-1,6
lliccmpo-1,lliccmpo-1,6
llicfigo-1,llicfigo-1,6
llidjbdb-1,llidjbdb-1,6
lliedcoc-1,lliedcoc-1,2
llieicjd-1,llieicjd-1,5
llielabd-1,llielabd-1,2
lliepdbf-1,lliepdbf-1,2
llifinpo-1,llifinpo-1,2
lligngah-1,lligngah-1,2
llihgmko-1,llihgmko-1,2
lliioekj-1,lliioekj-1,2
llillpmi-1,llillpmi-1,2
llimmkkl-1,llimmkkl-1,2
llinopme-1,llinopme-1,9
llinpfpa-1,llinpfpa-1,3
lliompkc-1,lliompkc-1,9
lljbbdjn-1,lljbbdjn-1,9
lljbfhha-1,lljbfhha-1,2
lljbmecj-1,lljbmecj-1,2
lljchfbd-1,lljchfbd-1,9
lljdbpkj-1,lljdbpkj-1,9
lljfdfmo-1,lljfdfmo-1,2
lljjbdjo-1,lljjbdjo-1,2
lljlolaj-1,lljlolaj-1,2
lljneaoj-1,lljneaoj-1,2
lljnhdnn-1,lljnhdnn-1,11
lljojoed-1,lljojoed-1,2
llkaocln-1,llkaocln-1,2
llkbecmf-1,llkbecmf-1,9
llkcfhcb-1,llkcfhcb-1,9
llkdpmio-1,llkdpmio-1,9
llkecjll-1,llkecjll-1,9
llkenchm-1,llkenchm-1,2
llkgffja-1,llkgffja-1,2
llkgmfcl-1,llkgmfcl-1,2
llkijgeo-1,llkijgeo-1,2
llkjedce-1,llkjedce-1,2
llkjlaom-1,llkjlaom-1,2
llklhlie-1,llklhlie-1,3
llklhphm-1,llklhphm-1,2
llknafme-1,llknafme-1,1
llkndanp-1,llkndanp-1,1
llkndgep-1,llkndgep-1,1
llkndgja-1,llkndgja-1,1
llkngfhc-1,llkngfhc-1,1
llkpifdo-1,llkpifdo-1,9
llkpndml-1,llkpndml-1,2
lllaccjg-1,lllaccjg-1,2
lllagmdo-1,lllagmdo-1,2
lllclhmj-1,lllclhmj-1,2
llldmned-1,llldmned-1,2
llldmpnh-1,llldmpnh-1,2
llldpami-1,llldpami-1,2
llleiomd-1,llleiomd-1,0
lllfllcc-1,lllfllcc-1,2
lllgaeki-1,lllgaeki-1,2
lllhheek-1,lllhheek-1,2
lllihcmf-1,lllihcmf-1,2
llljenln-1,llljenln-1,2
llljfojb-1,llljfojb-1,2
lllkbkja-1,lllkbkja-1,2
lllkkgof-1,lllkkgof-1,2
llllkndm-1,llllkndm-1,2
llllpbif-1,llllpbif-1,2
lllmfiea-1,lllmfiea-1,2
lllmpbpi-1,lllmpbpi-1,2
lllncjep-1,lllncjep-1,2
lllnlhkj-1,lllnlhkj-1,2
lllobccf-1,lllobccf-1,1
lllpafel-1,lllpafel-1,2
lllpafgc-1,lllpafgc-1,2
llmadmfh-1,llmadmfh-1,2
llmahbmc-1,llmahbmc-1,9
llmamjnc-1,llmamjnc-1,1
llmbdkfh-1,llmbdkfh-1,3
llmbgpjn-1,llmbgpjn-1,3
llmbiope-1,llmbiope-1,9
llmboidn-1,llmboidn-1,3
llmdadag-1,llmdadag-1,3
llmdbmnf-1,llmdbmnf-1,3
llmhdiko-1,llmhdiko-1,3
llmhgfcj-1,llmhgfcj-1,3
llmifodm-1,llmifodm-1,3
llmigpma-1,llmigpma-1,3
llmjbofm-1,llmjbofm-1,3
llmjffhn-1,llmjffhn-1,3
llmlbpnh-1,llmlbpnh-1,3
llmldmjb-1,llmldmjb-1,3
llmmjfcd-1,llmmjfcd-1,3
llmpafla-1,llmpafla-1,3
llmpnddd-1,llmpnddd-1,3
llnbelng-1,llnbelng-1,3
llndmebh-1,llndmebh-1,3
llneckjd-1,llneckjd-1,3
llnfnigb-1,llnfnigb-1,3
llngaldd-1,llngaldd-1,3
llngdici-1,llngdici-1,3
llngiika-1,llngiika-1,3
llngnjgi-1,llngnjgi-1,3
llnhfpkk-1,llnhfpkk-1,3
llnhidpg-1,llnhidpg-1,3
llnicfpc-1,llnicfpc-1,3
llnilfpp-1,llnilfpp-1,3
llnjpnpa-1,llnjpnpa-1,3
llnknbgh-1,llnknbgh-1,3
llnljjkg-1,llnljjkg-1,7
llnnkfeb-1,llnnkfeb-1,7
llnnmija-1,llnnmija-1,3
llnompkp-1,llnompkp-1,9
llnondlk-1,llnondlk-1,3
llnpnimi-1,llnpnimi-1,7
lloadekh-1,lloadekh-1,6
lloaffkn-1,lloaffkn-1,6
lloblhic-1,lloblhic-1,6
llodiabj-1,llodiabj-1,6
llofbcbh-1,llofbcbh-1,6
llofjhld-1,llofjhld-1,6
llogchpi-1,llogchpi-1,6
lloggckk-1,lloggckk-1,2
llogpgio-1,llogpgio-1,2
llohpcnk-1,llohpcnk-1,5
llojeonl-1,llojeonl-1,2
llojlcae-1,llojlcae-1,2
llolbgaa-1,llolbgaa-1,2
llolcifk-1,llolcifk-1,5
llolmhbe-1,llolmhbe-1,5
llomnphk-1,llomnphk-1,5
lloolmkj-1,lloolmkj-1,5
llpagcdf-1,llpagcdf-1,2
llpalhof-1,llpalhof-1,5
llpbdecm-1,llpbdecm-1,2
llpbomkk-1,llpbomkk-1,2
llpcbjni-1,llpcbjni-1,2
llpckdfj-1,llpckdfj-1,3
llpdklad-1,llpdklad-1,9
llpfogap-1,llpfogap-1,9
llpfopbg-1,llpfopbg-1,1
llpgnbfb-1,llpgnbfb-1,3
llphooec-1,llphooec-1,3
llpidifn-1,llpidifn-1,1
llpigmmg-1,llpigmmg-1,9
llpjddgl-1,llpjddgl-1,9
llpjdlgo-1,llpjdlgo-1,2
llpjlaff-1,llpjlaff-1,2
llpjlhpb-1,llpjlhpb-1,2
llpkiikm-1,llpkiikm-1,2
llpklpfm-1,llpklpfm-1,2
llpknbdk-1,llpknbdk-1,4
llplppao-1,llplppao-1,4
llpmdahm-1,llpmdahm-1,4
llpofhjo-1,llpofhjo-1,13
llpphcid-1,llpphcid-1,2
lmabbcph-1,lmabbcph-1,1
lmabegkn-1,lmabegkn-1,2
lmabldnb-1,lmabldnb-1,4
lmadiieo-1,lmadiieo-1,2
lmadkdpp-1,lmadkdpp-1,2
lmaenboo-1,lmaenboo-1,2
lmafhnih-1,lmafhnih-1,2
lmafkcip-1,lmafkcip-1,2
lmahckao-1,lmahckao-1,4
lmahgald-1,lmahgald-1,4
lmakbmpa-1,lmakbmpa-1,4
lmakkknk-1,lmakkknk-1,4
lmalgeel-1,lmalgeel-1,4
lmamopbd-1,lmamopbd-1,9
lmangcpj-1,lmangcpj-1,1
lmanggkg-1,lmanggkg-1,1
lmaojjif-1,lmaojjif-1,2
lmaplieb-1,lmaplieb-1,3
lmbaakia-1,lmbaakia-1,3
lmbaneep-1,lmbaneep-1,3
lmbapkgj-1,lmbapkgj-1,3
lmbblknh-1,lmbblknh-1,9
lmbcjmid-1,lmbcjmid-1,4
lmbdibio-1,lmbdibio-1,9
lmbeihki-1,lmbeihki-1,2
lmbggafh-1,lmbggafh-1,2
lmbgmpbb-1,lmbgmpbb-1,2
lmbhfdlc-1,lmbhfdlc-1,2
lmbiknln-1,lmbiknln-1,9
lmbilled-1,lmbilled-1,9
lmbinfpa-1,lmbinfpa-1,3
lmbkjjli-1,lmbkjjli-1,9
lmblcjpg-1,lmblcjpg-1,9
lmblmend-1,lmblmend-1,17
lmbmppgp-1,lmbmppgp-1,5
lmbogfjb-1,lmbogfjb-1,17
lmbpnaeh-1,lmbpnaeh-1,13
lmcahgco-1,lmcahgco-1,2
lmcahope-1,lmcahope-1,13
lmcbakcj-1,lmcbakcj-1,7
lmcbcbjp-1,lmcbcbjp-1,7
lmccbdin-1,lmccbdin-1,7
lmcdafdh-1,lmcdafdh-1,7
lmcdjenh-1,lmcdjenh-1,7
lmcdopaj-1,lmcdopaj-1,4
lmcepppk-1,lmcepppk-1,2
lmcfelge-1,lmcfelge-1,7
lmcflnoi-1,lmcflnoi-1,9
lmcgoogm-1,lmcgoogm-1,2
lmchbhdg-1,lmchbhdg-1,9
lmcifaee-1,lmcifaee-1,7
lmcjbgni-1,lmcjbgni-1,1
lmcjeokp-1,lmcjeokp-1,9
lmckbebg-1,lmckbebg-1,9
lmcldlhg-1,lmcldlhg-1,9
lmcoigge-1,lmcoigge-1,9
lmcoplgi-1,lmcoplgi-1,9
lmcpceao-1,lmcpceao-1,9
lmdcncnm-1,lmdcncnm-1,9
lmddadlb-1,lmddadlb-1,9
lmdfedej-1,lmdfedej-1,9
lmdghnhc-1,lmdghnhc-1,9
lmdielnh-1,lmdielnh-1,9
lmdijlmb-1,lmdijlmb-1,3
lmdikdei-1,lmdikdei-1,3
lmdjkcdh-1,lmdjkcdh-1,3
lmdkpnff-1,lmdkpnff-1,3
lmdmjhjm-1,lmdmjhjm-1,3
lmdnlnnd-1,lmdnlnnd-1,3
lmdoaikd-1,lmdoaikd-1,3
lmdodcha-1,lmdodcha-1,3
lmdpnfcl-1,lmdpnfcl-1,15
lmdpolcg-1,lmdpolcg-1,9
lmebongc-1,lmebongc-1,9
lmeeebpl-1,lmeeebpl-1,3
lmeekmgf-1,lmeekmgf-1,3
lmeelkpe-1,lmeelkpe-1,3
lmegedlf-1,lmegedlf-1,3
lmeggjel-1,lmeggjel-1,4
lmegiipd-1,lmegiipd-1,4
lmehaloa-1,lmehaloa-1,4
lmejbhda-1,lmejbhda-1,4
lmelbaja-1,lmelbaja-1,4
lmelhilh-1,lmelhilh-1,2
lmelmfjp-1,lmelmfjp-1,2
lmemebfk-1,lmemebfk-1,4
lmemifia-1,lmemifia-1,4
lmemjpkb-1,lmemjpkb-1,4
lmemoflf-1,lmemoflf-1,4
lmemooop-1,lmemooop-1,4
lmenhhlb-1,lmenhhlb-1,2
lmenpglk-1,lmenpglk-1,2
lmepjkfb-1,lmepjkfb-1,0
lmepnfff-1,lmepnfff-1,5
lmfaoehi-1,lmfaoehi-1,4
lmfbaiae-1,lmfbaiae-1,4
lmfbangl-1,lmfbangl-1,5
lmfdolmd-1,lmfdolmd-1,4
lmfeblem-1,lmfeblem-1,2
lmfgmfoh-1,lmfgmfoh-1,5
lmficbkb-1,lmficbkb-1,2
lmfjepce-1,lmfjepce-1,5
lmflnapn-1,lmflnapn-1,2
lmfmhmjj-1,lmfmhmjj-1,2
lmfmngce-1,lmfmngce-1,2
lmfoegda-1,lmfoegda-1,7
lmgdhfeh-1,lmgdhfeh-1,7
lmgeacpf-1,lmgeacpf-1,7
lmgelmfg-1,lmgelmfg-1,2
lmgfeeka-1,lmgfeeka-1,2
lmggednb-1,lmggednb-1,2
lmggeenj-1,lmggeenj-1,2
lmggfclb-1,lmggfclb-1,2
lmggjlgl-1,lmggjlgl-1,2
lmggmgmf-1,lmggmgmf-1,1
lmggmjoa-1,lmggmjoa-1,3
lmghfggm-1,lmghfggm-1,3
lmghjlom-1,lmghjlom-1,3
lmgiafmj-1,lmgiafmj-1,2
lmgieikp-1,lmgieikp-1,2
lmgjinbn-1,lmgjinbn-1,2
lmgjllee-1,lmgjllee-1,3
lmgkdejj-1,lmgkdejj-1,3
lmglfgeb-1,lmglfgeb-1,3
lmgljnhl-1,lmgljnhl-1,3
lmgmdgfd-1,lmgmdgfd-1,3
lmgmflhc-1,lmgmflhc-1,3
lmgndgjk-1,lmgndgjk-1,3
lmgomddo-1,lmgomddo-1,3
lmhaggjc-1,lmhaggjc-1,2
lmhahipk-1,lmhahipk-1,3
lmhbapeg-1,lmhbapeg-1,7
lmhbfplc-1,lmhbfplc-1,3
lmhedfhl-1,lmhedfhl-1,3
lmheejkk-1,lmheejkk-1,7
lmhffeej-1,lmhffeej-1,7
lmhhaamg-1,lmhhaamg-1,7
lmhhbbhh-1,lmhhbbhh-1,1
lmhhebij-1,lmhhebij-1,1
lmhhibfi-1,lmhhibfi-1,9
lmhiaome-1,lmhiaome-1,7
lmhibmbp-1,lmhibmbp-1,3
lmhildap-1,lmhildap-1,7
lmhjdnai-1,lmhjdnai-1,3
lmhjeioj-1,lmhjeioj-1,3
lmhjelkm-1,lmhjelkm-1,3
lmhjgaih-1,lmhjgaih-1,3
lmhjgpjb-1,lmhjgpjb-1,3
lmhlngaj-1,lmhlngaj-1,2
lmhmkkdc-1,lmhmkkdc-1,2
lmhplbha-1,lmhplbha-1,2
lmiakfke-1,lmiakfke-1,2
lmiaoflc-1,lmiaoflc-1,5
lmibdido-1,lmibdido-1,2
lmidpfko-1,lmidpfko-1,1
lmiedgmk-1,lmiedgmk-1,4
lmieojgn-1,lmieojgn-1,4
lmiglbbb-1,lmiglbbb-1,2
lmihfbcm-1,lmihfbcm-1,2
lmihjpmc-1,lmihjpmc-1,4
lmiihikg-1,lmiihikg-1,4
lmijlbkf-1,lmijlbkf-1,4
lmilgodb-1,lmilgodb-1,4
lmilhdfi-1,lmilhdfi-1,4
lmilmngp-1,lmilmngp-1,4
lminiimc-1,lminiimc-1,2
lmiplalm-1,lmiplalm-1,4
lmjaleie-1,lmjaleie-1,4
