,cell_id,banksy_leiden_0.7
gnmbbddn-1,gnmbbddn-1,NA
gnmbcpip-1,gnmbcpip-1,NA
gnmbdmhg-1,gnmbdmhg-1,NA
gnmbgooa-1,gnmbgooa-1,NA
gnmbleif-1,gnmbleif-1,NA
gnmblogi-1,gnmblogi-1,NA
gnmblpdi-1,gnmblpdi-1,NA
gnmbmcob-1,gnmbmcob-1,NA
gnmbnonj-1,gnmbnonj-1,3
gnmboojk-1,gnmboojk-1,3
gnmbpndm-1,gnmbpndm-1,3
gnmcdhkn-1,gnmcdhkn-1,3
gnmcfcen-1,gnmcfcen-1,3
gnmchjae-1,gnmchjae-1,NA
gnmciccc-1,gnmciccc-1,NA
gnmcihek-1,gnmcihek-1,NA
gnmcioke-1,gnmcioke-1,NA
gnmcmbkd-1,gnmcmbkd-1,NA
gnmdbepc-1,gnmdbepc-1,NA
gnmdcdpd-1,gnmdcdpd-1,4
gnmdfdao-1,gnmdfdao-1,4
gnmdhhon-1,gnmdhhon-1,4
gnmdjefi-1,gnmdjefi-1,15
gnmeadcl-1,gnmeadcl-1,4
gnmebgjb-1,gnmebgjb-1,NA
gnmecdia-1,gnmecdia-1,NA
gnmekffe-1,gnmekffe-1,NA
gnmekmpb-1,gnmekmpb-1,NA
gnmfabhk-1,gnmfabhk-1,NA
gnmffghf-1,gnmffghf-1,NA
gnmfgaba-1,gnmfgaba-1,NA
gnmfibed-1,gnmfibed-1,NA
gnmfimjc-1,gnmfimjc-1,NA
gnmfjbni-1,gnmfjbni-1,NA
gnmfjmcd-1,gnmfjmcd-1,NA
gnmfkbao-1,gnmfkbao-1,NA
gnmfkdck-1,gnmfkdck-1,NA
gnmfnfnj-1,gnmfnfnj-1,NA
gnmfnnlm-1,gnmfnnlm-1,NA
gnmfondi-1,gnmfondi-1,NA
gnmfpaeg-1,gnmfpaeg-1,NA
gnmgfnca-1,gnmgfnca-1,NA
gnmgilcm-1,gnmgilcm-1,NA
gnmgkhfn-1,gnmgkhfn-1,NA
gnmglhim-1,gnmglhim-1,NA
gnmglpae-1,gnmglpae-1,NA
gnmgompp-1,gnmgompp-1,NA
gnmhbook-1,gnmhbook-1,NA
gnmhdiaa-1,gnmhdiaa-1,NA
gnmhnbbd-1,gnmhnbbd-1,NA
gnmibhnl-1,gnmibhnl-1,NA
gnmicbcg-1,gnmicbcg-1,NA
gnmicdjn-1,gnmicdjn-1,NA
gnmidpkf-1,gnmidpkf-1,NA
gnmifoli-1,gnmifoli-1,NA
gnmiiafp-1,gnmiiafp-1,NA
gnminicg-1,gnminicg-1,NA
gnmjbjcj-1,gnmjbjcj-1,NA
gnmjfdom-1,gnmjfdom-1,NA
gnmjfinp-1,gnmjfinp-1,NA
gnmjjcpa-1,gnmjjcpa-1,NA
gnmjlfhm-1,gnmjlfhm-1,NA
gnmjnkme-1,gnmjnkme-1,NA
gnmjplja-1,gnmjplja-1,NA
gnmkebjo-1,gnmkebjo-1,NA
gnmkehpg-1,gnmkehpg-1,NA
gnmkfjbd-1,gnmkfjbd-1,NA
gnmkgnok-1,gnmkgnok-1,NA
gnnpjobg-1,gnnpjobg-1,NA
gnnpocfp-1,gnnpocfp-1,NA
gnoaceab-1,gnoaceab-1,NA
gnoaekoi-1,gnoaekoi-1,NA
gnoakdmn-1,gnoakdmn-1,NA
gnoakdpd-1,gnoakdpd-1,NA
gnoaphbl-1,gnoaphbl-1,NA
gnojnach-1,gnojnach-1,15
gnojpgje-1,gnojpgje-1,3
gnokgncc-1,gnokgncc-1,15
gnokipof-1,gnokipof-1,NA
gnokjkmf-1,gnokjkmf-1,NA
gnoklnmj-1,gnoklnmj-1,NA
gnokmlbo-1,gnokmlbo-1,NA
gnokoena-1,gnokoena-1,NA
gnolakkg-1,gnolakkg-1,NA
gnolhflm-1,gnolhflm-1,NA
gnollnhj-1,gnollnhj-1,15
gnombmgg-1,gnombmgg-1,15
gnomdabf-1,gnomdabf-1,15
gnomfcpg-1,gnomfcpg-1,15
gnomfkfj-1,gnomfkfj-1,15
gnoncpka-1,gnoncpka-1,15
gnonekfb-1,gnonekfb-1,NA
gnonfhbm-1,gnonfhbm-1,NA
gnonfjig-1,gnonfjig-1,NA
gnonglkh-1,gnonglkh-1,NA
gnonjain-1,gnonjain-1,NA
gnonjfck-1,gnonjfck-1,NA
gnonjhdl-1,gnonjhdl-1,NA
gnonlaih-1,gnonlaih-1,NA
gnonnkpc-1,gnonnkpc-1,NA
gnoobikh-1,gnoobikh-1,NA
gnoobjii-1,gnoobjii-1,NA
gnoocjif-1,gnoocjif-1,NA
gnooilap-1,gnooilap-1,NA
gnoopmki-1,gnoopmki-1,NA
gnopdnoj-1,gnopdnoj-1,NA
gnopeddc-1,gnopeddc-1,NA
gnopgbni-1,gnopgbni-1,NA
gnophbmg-1,gnophbmg-1,NA
gnopilpj-1,gnopilpj-1,NA
gnoplchb-1,gnoplchb-1,NA
gnopmhmh-1,gnopmhmh-1,NA
gnopnekp-1,gnopnekp-1,NA
gnpabina-1,gnpabina-1,NA
gnpahbio-1,gnpahbio-1,NA
gnpajcja-1,gnpajcja-1,NA
gnpajgdp-1,gnpajgdp-1,NA
gnpajpnf-1,gnpajpnf-1,NA
gnpbcijn-1,gnpbcijn-1,NA
gnpbfamh-1,gnpbfamh-1,NA
gnpbhdpg-1,gnpbhdpg-1,NA
gnpbiang-1,gnpbiang-1,NA
gnpbidmf-1,gnpbidmf-1,NA
gnpbifel-1,gnpbifel-1,NA
gnpbihln-1,gnpbihln-1,NA
gnpbklan-1,gnpbklan-1,NA
gnpbpcac-1,gnpbpcac-1,NA
gnpbpnab-1,gnpbpnab-1,NA
gnpcejeb-1,gnpcejeb-1,NA
gnpcenfh-1,gnpcenfh-1,NA
gnpcephf-1,gnpcephf-1,3
gnpchhah-1,gnpchhah-1,15
gnpcjdce-1,gnpcjdce-1,15
gnpcldlc-1,gnpcldlc-1,3
gnpcmnka-1,gnpcmnka-1,NA
gnpcnbfk-1,gnpcnbfk-1,NA
gnpcnfhf-1,gnpcnfhf-1,NA
gnpddlhg-1,gnpddlhg-1,1
gnpdgaoa-1,gnpdgaoa-1,1
gnpdggnf-1,gnpdggnf-1,1
gnpdjfbl-1,gnpdjfbl-1,1
gnpdpkjp-1,gnpdpkjp-1,1
gnpebhpd-1,gnpebhpd-1,1
gnpedjil-1,gnpedjil-1,1
gnpepfca-1,gnpepfca-1,1
gnpfanba-1,gnpfanba-1,1
gnpfcdbk-1,gnpfcdbk-1,1
gnpfdpdd-1,gnpfdpdd-1,1
gnpfjdmj-1,gnpfjdmj-1,1
gnpfkkdh-1,gnpfkkdh-1,1
gnpfoafk-1,gnpfoafk-1,1
gnpfoflc-1,gnpfoflc-1,1
gnpfpihm-1,gnpfpihm-1,9
gnpgbncg-1,gnpgbncg-1,2
gnpgfnfa-1,gnpgfnfa-1,17
gnpggdjd-1,gnpggdjd-1,1
gnpgiojd-1,gnpgiojd-1,1
gnpgkhie-1,gnpgkhie-1,1
gnpgldip-1,gnpgldip-1,1
gnpgngen-1,gnpgngen-1,1
gnphajao-1,gnphajao-1,7
gnphfpmj-1,gnphfpmj-1,1
gnphgidk-1,gnphgidk-1,1
gnphiboa-1,gnphiboa-1,1
gnphilej-1,gnphilej-1,1
gnphlkoo-1,gnphlkoo-1,1
gnphonjd-1,gnphonjd-1,1
gnpiaglh-1,gnpiaglh-1,1
gnpibbbf-1,gnpibbbf-1,1
gnpicmcm-1,gnpicmcm-1,1
gnpifolg-1,gnpifolg-1,1
gnpigmog-1,gnpigmog-1,17
gnpijdhl-1,gnpijdhl-1,1
gnpinmkm-1,gnpinmkm-1,1
gnpjabfa-1,gnpjabfa-1,1
gnpjbelb-1,gnpjbelb-1,1
gnpjhnck-1,gnpjhnck-1,1
gnpjibnl-1,gnpjibnl-1,1
gnpjodhn-1,gnpjodhn-1,1
gnpjpokh-1,gnpjpokh-1,1
gnpkdjij-1,gnpkdjij-1,1
gnpkkofk-1,gnpkkofk-1,1
gnpkljgk-1,gnpkljgk-1,1
gnpklkdd-1,gnpklkdd-1,1
gnpklkej-1,gnpklkej-1,17
gnpklphp-1,gnpklphp-1,2
gnpknklo-1,gnpknklo-1,2
gnpldnof-1,gnpldnof-1,1
gnplemof-1,gnplemof-1,1
gnplgfdi-1,gnplgfdi-1,1
gnplkiig-1,gnplkiig-1,1
gnplmgef-1,gnplmgef-1,7
gnplnlea-1,gnplnlea-1,7
gnplpfmp-1,gnplpfmp-1,1
gnpmjpim-1,gnpmjpim-1,1
gnpmkbgh-1,gnpmkbgh-1,1
gnpmkglb-1,gnpmkglb-1,4
gnpmllaf-1,gnpmllaf-1,1
gnpmlpak-1,gnpmlpak-1,1
gnpmmmgp-1,gnpmmmgp-1,1
gnpmohac-1,gnpmohac-1,17
gnpmopin-1,gnpmopin-1,1
gnpndaig-1,gnpndaig-1,17
gnpndkka-1,gnpndkka-1,2
gnpndlgf-1,gnpndlgf-1,2
gnpnhfma-1,gnpnhfma-1,1
gnpnkohh-1,gnpnkohh-1,1
gnpnmmgj-1,gnpnmmgj-1,1
gnpnpjfe-1,gnpnpjfe-1,1
gnpoadcp-1,gnpoadcp-1,1
gnpobipp-1,gnpobipp-1,1
gnpofgcc-1,gnpofgcc-1,1
gnpoghbd-1,gnpoghbd-1,1
gnpolaom-1,gnpolaom-1,4
gnpphhii-1,gnpphhii-1,7
goaaacgh-1,goaaacgh-1,1
goaabehm-1,goaabehm-1,4
goaaeili-1,goaaeili-1,7
goabaekd-1,goabaekd-1,7
goabbolh-1,goabbolh-1,7
goabcpmn-1,goabcpmn-1,7
goabhnji-1,goabhnji-1,7
goabjepo-1,goabjepo-1,7
goabkjhl-1,goabkjhl-1,7
goablcpj-1,goablcpj-1,7
goabljfe-1,goabljfe-1,7
goaboobi-1,goaboobi-1,1
goabpamb-1,goabpamb-1,7
goacbmaf-1,goacbmaf-1,1
goacglfl-1,goacglfl-1,1
goachbhh-1,goachbhh-1,1
goachlfc-1,goachlfc-1,1
goacmaod-1,goacmaod-1,1
goaddnob-1,goaddnob-1,1
goadecif-1,goadecif-1,1
goadhkhl-1,goadhkhl-1,1
goadhlkd-1,goadhlkd-1,1
goadkacj-1,goadkacj-1,1
goadnhfk-1,goadnhfk-1,1
goadnpac-1,goadnpac-1,7
goadohmp-1,goadohmp-1,7
goadpaep-1,goadpaep-1,7
goaebacc-1,goaebacc-1,4
goaeehco-1,goaeehco-1,1
goaefpil-1,goaefpil-1,1
goaegebp-1,goaegebp-1,1
goaelche-1,goaelche-1,1
goaenbai-1,goaenbai-1,1
goaenjdo-1,goaenjdo-1,1
goaenjni-1,goaenjni-1,1
goaepmho-1,goaepmho-1,1
goafeehh-1,goafeehh-1,4
goafjmih-1,goafjmih-1,1
goafkamn-1,goafkamn-1,1
goafnkcg-1,goafnkcg-1,1
goagekfo-1,goagekfo-1,1
goaggmje-1,goaggmje-1,4
goagjeff-1,goagjeff-1,4
goagkjim-1,goagkjim-1,7
goagoflm-1,goagoflm-1,4
goahaidc-1,goahaidc-1,4
goahakda-1,goahakda-1,4
goahdela-1,goahdela-1,1
goahlfdn-1,goahlfdn-1,1
goahlhab-1,goahlhab-1,1
goahnopj-1,goahnopj-1,1
goaiaaha-1,goaiaaha-1,1
goaiajck-1,goaiajck-1,4
goaiakha-1,goaiakha-1,1
goaiapoi-1,goaiapoi-1,1
goaihima-1,goaihima-1,4
goaiipfa-1,goaiipfa-1,4
goaikflh-1,goaikflh-1,4
goaimcgc-1,goaimcgc-1,1
goaimjgp-1,goaimjgp-1,1
goajbeje-1,goajbeje-1,1
goajfaea-1,goajfaea-1,1
goajfcmo-1,goajfcmo-1,3
goajfloj-1,goajfloj-1,3
goajhafk-1,goajhafk-1,1
goajjnan-1,goajjnan-1,1
goakbape-1,goakbape-1,4
goakibjg-1,goakibjg-1,1
goakldmh-1,goakldmh-1,4
goakpkpn-1,goakpkpn-1,1
goalahde-1,goalahde-1,4
goalbepn-1,goalbepn-1,1
goaldcoc-1,goaldcoc-1,1
goalhdlk-1,goalhdlk-1,1
goalniob-1,goalniob-1,4
goamdbig-1,goamdbig-1,1
goamhnda-1,goamhnda-1,7
goamjpon-1,goamjpon-1,4
goamllan-1,goamllan-1,1
goammmpi-1,goammmpi-1,4
goampina-1,goampina-1,4
goandmoa-1,goandmoa-1,1
goannaei-1,goannaei-1,4
goaobcio-1,goaobcio-1,4
goaodfop-1,goaodfop-1,3
goaohhpe-1,goaohhpe-1,1
goaoibmg-1,goaoibmg-1,1
goaoooab-1,goaoooab-1,7
goapchen-1,goapchen-1,7
goapekdp-1,goapekdp-1,7
goapfpln-1,goapfpln-1,1
goapgkcj-1,goapgkcj-1,7
goapifmg-1,goapifmg-1,7
goapnjnc-1,goapnjnc-1,4
goapoffo-1,goapoffo-1,4
goapoomh-1,goapoomh-1,4
gobaajcc-1,gobaajcc-1,4
gobacnpn-1,gobacnpn-1,4
gobacpfk-1,gobacpfk-1,1
gobanhno-1,gobanhno-1,7
gobaodob-1,gobaodob-1,7
gobapclp-1,gobapclp-1,1
gobbcjol-1,gobbcjol-1,7
gobbhfii-1,gobbhfii-1,7
gobbjihi-1,gobbjihi-1,7
gobbkfeh-1,gobbkfeh-1,7
gobbkfki-1,gobbkfki-1,7
gobbkjcc-1,gobbkjcc-1,7
gobbkmmo-1,gobbkmmo-1,7
gobbnehp-1,gobbnehp-1,7
gobcaapn-1,gobcaapn-1,7
gobcbmfn-1,gobcbmfn-1,3
gobccajb-1,gobccajb-1,3
gobcdlbl-1,gobcdlbl-1,3
gobcjide-1,gobcjide-1,1
gobcnbpc-1,gobcnbpc-1,4
gobcnfao-1,gobcnfao-1,3
gobcphgd-1,gobcphgd-1,1
gobdcein-1,gobdcein-1,7
gobdchgo-1,gobdchgo-1,1
gobddmfm-1,gobddmfm-1,7
gobdglgf-1,gobdglgf-1,7
gobdhcbm-1,gobdhcbm-1,7
gobdkkmb-1,gobdkkmb-1,7
gobecomn-1,gobecomn-1,1
gobeealc-1,gobeealc-1,1
gobeeidl-1,gobeeidl-1,1
gobefmhh-1,gobefmhh-1,7
gobehkia-1,gobehkia-1,7
gobeibki-1,gobeibki-1,7
gobejbpk-1,gobejbpk-1,7
gobekfcg-1,gobekfcg-1,1
gobelpob-1,gobelpob-1,7
gobengnk-1,gobengnk-1,7
gobeofll-1,gobeofll-1,4
gobeplpd-1,gobeplpd-1,4
gobfbdgm-1,gobfbdgm-1,1
gobfbdhm-1,gobfbdhm-1,7
gobfbgeb-1,gobfbgeb-1,1
gobfblod-1,gobfblod-1,1
gobfeple-1,gobfeple-1,1
gobfhpho-1,gobfhpho-1,1
gobfknbm-1,gobfknbm-1,7
gobfmjag-1,gobfmjag-1,7
gobfmlpk-1,gobfmlpk-1,1
gobfpkdi-1,gobfpkdi-1,1
gobgblpf-1,gobgblpf-1,1
gobgdjbg-1,gobgdjbg-1,1
gobgkged-1,gobgkged-1,1
gobgljah-1,gobgljah-1,1
gobgofpl-1,gobgofpl-1,1
gobhcbfl-1,gobhcbfl-1,1
gobhcomg-1,gobhcomg-1,1
gobhfhgg-1,gobhfhgg-1,1
gobhhldb-1,gobhhldb-1,1
gobhikan-1,gobhikan-1,1
gobhkhhl-1,gobhkhhl-1,1
gobhleap-1,gobhleap-1,1
gobhoffm-1,gobhoffm-1,7
gobhohbb-1,gobhohbb-1,7
gobhopof-1,gobhopof-1,1
gobidgop-1,gobidgop-1,1
gobihhme-1,gobihhme-1,7
gobijgdg-1,gobijgdg-1,7
gobikbpk-1,gobikbpk-1,1
gobilfpj-1,gobilfpj-1,1
gobimfpl-1,gobimfpl-1,4
gobjajdn-1,gobjajdn-1,7
gobjnmck-1,gobjnmck-1,4
gobkelif-1,gobkelif-1,4
gobkfenh-1,gobkfenh-1,4
gobkgome-1,gobkgome-1,1
gobkkcei-1,gobkkcei-1,1
gobkmfpl-1,gobkmfpl-1,1
gobknfkb-1,gobknfkb-1,1
goblcgep-1,goblcgep-1,4
gobldpgk-1,gobldpgk-1,4
goblmcnk-1,goblmcnk-1,4
goblmnhh-1,goblmnhh-1,7
goblnfmi-1,goblnfmi-1,7
gobmechb-1,gobmechb-1,1
gobmffgo-1,gobmffgo-1,7
gobmgmoe-1,gobmgmoe-1,7
gobmhohh-1,gobmhohh-1,1
gobmijak-1,gobmijak-1,7
gobmjfki-1,gobmjfki-1,7
gobmjmni-1,gobmjmni-1,7
gobnbojk-1,gobnbojk-1,7
gobncfck-1,gobncfck-1,1
gobnfmag-1,gobnfmag-1,1
gobnlbak-1,gobnlbak-1,1
gobnldao-1,gobnldao-1,3
gobnnccp-1,gobnnccp-1,1
gobnngjf-1,gobnngjf-1,1
gobodgak-1,gobodgak-1,1
gobofkdc-1,gobofkdc-1,1
gobogaai-1,gobogaai-1,1
gobohjhn-1,gobohjhn-1,1
gobopjcl-1,gobopjcl-1,1
gobpcmck-1,gobpcmck-1,1
gocaemho-1,gocaemho-1,1
gocajaag-1,gocajaag-1,1
gocakcmd-1,gocakcmd-1,1
gocalajl-1,gocalajl-1,3
gocalbag-1,gocalbag-1,3
gocamebo-1,gocamebo-1,4
gocaopie-1,gocaopie-1,3
gocaopil-1,gocaopil-1,3
gocbdcdp-1,gocbdcdp-1,3
gocbdnce-1,gocbdnce-1,3
gocbjhjj-1,gocbjhjj-1,3
gocbpdhb-1,gocbpdhb-1,3
goccdlca-1,goccdlca-1,3
goccebjf-1,goccebjf-1,3
gocceefe-1,gocceefe-1,3
goccfmco-1,goccfmco-1,3
gocdkbkj-1,gocdkbkj-1,3
gocdomeg-1,gocdomeg-1,3
gocecbfa-1,gocecbfa-1,3
gocegccm-1,gocegccm-1,3
gocfacim-1,gocfacim-1,3
gocfbnad-1,gocfbnad-1,3
gocfbnpp-1,gocfbnpp-1,NA
gocfemkf-1,gocfemkf-1,NA
gocffjdh-1,gocffjdh-1,NA
gocfgmgm-1,gocfgmgm-1,NA
gocflpgn-1,gocflpgn-1,NA
gocgbdbb-1,gocgbdbb-1,NA
gocgekmg-1,gocgekmg-1,3
gocggeca-1,gocggeca-1,3
gocghing-1,gocghing-1,3
gochakoa-1,gochakoa-1,4
gochbolh-1,gochbolh-1,4
gochcmpc-1,gochcmpc-1,4
gochgegd-1,gochgegd-1,NA
gochhple-1,gochhple-1,NA
gochpdgp-1,gochpdgp-1,NA
gocibffa-1,gocibffa-1,NA
gocicpgc-1,gocicpgc-1,NA
gocifkbe-1,gocifkbe-1,3
gocinjnb-1,gocinjnb-1,3
gocinpgd-1,gocinpgd-1,3
gocjepdk-1,gocjepdk-1,3
gocjojei-1,gocjojei-1,3
gockffio-1,gockffio-1,3
gockjjcf-1,gockjjcf-1,3
gocknoef-1,gocknoef-1,3
goclcelf-1,goclcelf-1,3
goclcpem-1,goclcpem-1,3
goclfooj-1,goclfooj-1,3
goclgdfh-1,goclgdfh-1,3
goclljoi-1,goclljoi-1,3
gocmjgom-1,gocmjgom-1,3
gocmjpjg-1,gocmjpjg-1,7
gocmoajn-1,gocmoajn-1,1
gocmoakh-1,gocmoakh-1,1
gocmpmfh-1,gocmpmfh-1,1
gocnbkgb-1,gocnbkgb-1,3
gocnecki-1,gocnecki-1,1
gocobhgn-1,gocobhgn-1,3
gocoejgm-1,gocoejgm-1,7
gocogabd-1,gocogabd-1,3
gocogjpj-1,gocogjpj-1,3
gocojcfa-1,gocojcfa-1,7
gocpakim-1,gocpakim-1,7
gocpdnpc-1,gocpdnpc-1,1
gocpfibe-1,gocpfibe-1,1
gocpgkfd-1,gocpgkfd-1,1
gocpgkpd-1,gocpgkpd-1,3
gocphhno-1,gocphhno-1,3
gocpjchh-1,gocpjchh-1,1
gocpkbcl-1,gocpkbcl-1,1
gocpkmoa-1,gocpkmoa-1,1
gocpnhnd-1,gocpnhnd-1,1
gocppkde-1,gocppkde-1,1
godadofc-1,godadofc-1,1
godaefgd-1,godaefgd-1,7
godallnl-1,godallnl-1,1
godamlhi-1,godamlhi-1,3
godaoonk-1,godaoonk-1,3
godappjk-1,godappjk-1,1
godbaclm-1,godbaclm-1,1
godbajme-1,godbajme-1,1
godbeoei-1,godbeoei-1,7
godbfjno-1,godbfjno-1,7
godbiahe-1,godbiahe-1,7
godbkoik-1,godbkoik-1,7
godbmidb-1,godbmidb-1,7
godcbnfl-1,godcbnfl-1,7
godcikbm-1,godcikbm-1,7
godckmia-1,godckmia-1,7
godcncjo-1,godcncjo-1,7
godcoanl-1,godcoanl-1,7
goddahbg-1,goddahbg-1,7
goddcbbg-1,goddcbbg-1,1
goddjbng-1,goddjbng-1,1
goddjhog-1,goddjhog-1,1
goddkpik-1,goddkpik-1,3
goddopbf-1,goddopbf-1,7
goddpceg-1,goddpceg-1,1
godeadld-1,godeadld-1,7
godehfnp-1,godehfnp-1,7
godekgeb-1,godekgeb-1,3
godeocak-1,godeocak-1,3
godfagjf-1,godfagjf-1,3
godfhhca-1,godfhhca-1,1
godfhhpc-1,godfhhpc-1,4
godfmaei-1,godfmaei-1,1
godfnjib-1,godfnjib-1,1
godfpkle-1,godfpkle-1,4
godgaaog-1,godgaaog-1,3
godgapgd-1,godgapgd-1,4
godgflne-1,godgflne-1,7
godgjhbf-1,godgjhbf-1,1
godgjnpo-1,godgjnpo-1,1
godhcinb-1,godhcinb-1,4
godheoed-1,godheoed-1,4
godhgmhl-1,godhgmhl-1,1
godhlgcm-1,godhlgcm-1,1
godhnjdn-1,godhnjdn-1,7
godhoacp-1,godhoacp-1,7
godhpjfh-1,godhpjfh-1,7
godigikg-1,godigikg-1,7
godikajb-1,godikajb-1,7
godipmeo-1,godipmeo-1,7
godjbcae-1,godjbcae-1,7
godjfjpj-1,godjfjpj-1,7
godjhbbn-1,godjhbbn-1,7
godjldjg-1,godjldjg-1,7
godldhgc-1,godldhgc-1,4
godlffbb-1,godlffbb-1,4
godlfioh-1,godlfioh-1,1
godlkenn-1,godlkenn-1,3
godlkkjn-1,godlkkjn-1,3
godllmbe-1,godllmbe-1,3
godlnnpn-1,godlnnpn-1,3
godlpgac-1,godlpgac-1,3
godmadgj-1,godmadgj-1,3
godmakep-1,godmakep-1,7
godmalad-1,godmalad-1,3
godmbako-1,godmbako-1,1
godmjlgo-1,godmjlgo-1,3
godmjlnm-1,godmjlnm-1,7
godmmjlh-1,godmmjlh-1,7
godncijc-1,godncijc-1,21
godngpfa-1,godngpfa-1,21
godniiig-1,godniiig-1,21
godnldik-1,godnldik-1,1
godnnjph-1,godnnjph-1,4
godohjgb-1,godohjgb-1,4
godonofh-1,godonofh-1,7
godpdpjd-1,godpdpjd-1,3
godpoddm-1,godpoddm-1,21
goeaagcc-1,goeaagcc-1,4
goeaahjn-1,goeaahjn-1,4
goeabkbp-1,goeabkbp-1,1
goeacfge-1,goeacfge-1,1
goeackeg-1,goeackeg-1,1
goeadodl-1,goeadodl-1,1
goeaffga-1,goeaffga-1,1
goeamkjf-1,goeamkjf-1,1
goebaamo-1,goebaamo-1,1
goebabjh-1,goebabjh-1,1
goebedgm-1,goebedgm-1,1
goeccglo-1,goeccglo-1,1
goeccpeb-1,goeccpeb-1,1
goecfdfb-1,goecfdfb-1,3
goecmcik-1,goecmcik-1,1
goedblgh-1,goedblgh-1,4
goedcpap-1,goedcpap-1,3
goedelac-1,goedelac-1,3
goedinoo-1,goedinoo-1,4
goedjehg-1,goedjehg-1,4
goednigm-1,goednigm-1,7
goednkdc-1,goednkdc-1,7
goeeaojc-1,goeeaojc-1,7
goeebaca-1,goeebaca-1,7
goeecogp-1,goeecogp-1,7
goeenbni-1,goeenbni-1,7
goeenfnc-1,goeenfnc-1,7
goeeokhn-1,goeeokhn-1,3
goeepagl-1,goeepagl-1,3
goeephao-1,goeephao-1,7
goefcjlm-1,goefcjlm-1,7
goefebfk-1,goefebfk-1,7
goefhabm-1,goefhabm-1,3
goefihaa-1,goefihaa-1,7
goegdgde-1,goegdgde-1,7
goegekbl-1,goegekbl-1,7
goegidgc-1,goegidgc-1,1
goegjfan-1,goegjfan-1,7
goegjkdj-1,goegjkdj-1,1
goehachc-1,goehachc-1,1
goehfmeo-1,goehfmeo-1,1
goehlidp-1,goehlidp-1,1
goeiamac-1,goeiamac-1,1
goeihgkk-1,goeihgkk-1,7
goeikkof-1,goeikkof-1,1
goeiojbi-1,goeiojbi-1,1
goeipnkg-1,goeipnkg-1,1
goejdinm-1,goejdinm-1,4
goejeldb-1,goejeldb-1,1
goejjnjm-1,goejjnjm-1,1
goekbdog-1,goekbdog-1,1
goekcidk-1,goekcidk-1,1
goekekaa-1,goekekaa-1,1
goeknefm-1,goeknefm-1,1
goekpncp-1,goekpncp-1,3
goelchil-1,goelchil-1,7
goelcihi-1,goelcihi-1,3
goeleljj-1,goeleljj-1,4
goelglho-1,goelglho-1,3
goelifan-1,goelifan-1,3
goelkncc-1,goelkncc-1,7
goembdda-1,goembdda-1,7
goemcnjm-1,goemcnjm-1,7
goemdihi-1,goemdihi-1,7
goemdjkf-1,goemdjkf-1,7
goemfaml-1,goemfaml-1,1
goemhjjk-1,goemhjjk-1,1
goemjkgh-1,goemjkgh-1,15
goemjmjb-1,goemjmjb-1,15
goemkbob-1,goemkbob-1,4
goemmkdh-1,goemmkdh-1,4
goemnnod-1,goemnnod-1,4
goemonfn-1,goemonfn-1,4
goenaelk-1,goenaelk-1,7
goenakll-1,goenakll-1,1
goenemmp-1,goenemmp-1,1
goengjpe-1,goengjpe-1,1
goenokbo-1,goenokbo-1,1
goeoeeep-1,goeoeeep-1,1
goeojnfg-1,goeojnfg-1,3
goeokddb-1,goeokddb-1,4
goeomdpf-1,goeomdpf-1,3
goeomffg-1,goeomffg-1,3
goeopahn-1,goeopahn-1,1
goepbiae-1,goepbiae-1,1
goepbpem-1,goepbpem-1,1
goepcejf-1,goepcejf-1,1
goephamo-1,goephamo-1,1
gofaakmj-1,gofaakmj-1,4
gofaflbn-1,gofaflbn-1,1
gofaleba-1,gofaleba-1,2
gofalofm-1,gofalofm-1,1
gofaoekd-1,gofaoekd-1,1
gofbcoji-1,gofbcoji-1,1
gofbfohk-1,gofbfohk-1,4
gofbhpak-1,gofbhpak-1,4
gofbifie-1,gofbifie-1,4
gofbplgd-1,gofbplgd-1,4
gofcibmo-1,gofcibmo-1,4
gofcoiji-1,gofcoiji-1,4
gofcpiaa-1,gofcpiaa-1,4
gofcppma-1,gofcppma-1,4
gofdbmcn-1,gofdbmcn-1,1
gofdiaon-1,gofdiaon-1,1
gofdmgpo-1,gofdmgpo-1,9
gofdokoo-1,gofdokoo-1,1
gofefbcn-1,gofefbcn-1,1
gofeiidb-1,gofeiidb-1,1
gofeijlm-1,gofeijlm-1,1
gofencjd-1,gofencjd-1,1
gofffgkk-1,gofffgkk-1,1
goffgkah-1,goffgkah-1,4
goffiank-1,goffiank-1,1
goffjlbn-1,goffjlbn-1,1
goffkfip-1,goffkfip-1,1
gofgcccj-1,gofgcccj-1,1
gofgcjdc-1,gofgcjdc-1,1
gofggjog-1,gofggjog-1,1
gofgmplb-1,gofgmplb-1,1
gofgobdi-1,gofgobdi-1,1
gofgochg-1,gofgochg-1,1
gofhafjp-1,gofhafjp-1,1
gofhdkbk-1,gofhdkbk-1,1
gofhghid-1,gofhghid-1,1
gofhigeo-1,gofhigeo-1,1
gofhjgmf-1,gofhjgmf-1,1
gofhjhll-1,gofhjhll-1,1
gofhldbi-1,gofhldbi-1,1
gofhmoan-1,gofhmoan-1,1
gofhofik-1,gofhofik-1,1
gofibmjd-1,gofibmjd-1,1
gofifdhl-1,gofifdhl-1,1
gofifpmo-1,gofifpmo-1,1
gofihnga-1,gofihnga-1,1
gofikdgj-1,gofikdgj-1,1
gofiphbg-1,gofiphbg-1,1
gofjjlph-1,gofjjlph-1,1
