,cell_id,banksy_leiden_0.7
mbmjmedb-1,mbmjmedb-1,1
mbmkcdgm-1,mbmkcdgm-1,1
mbmlhdei-1,mbmlhdei-1,1
mbmmepgh-1,mbmmepgh-1,3
mbmmgbmb-1,mbmmgbmb-1,3
mbmmmdmk-1,mbmmmdmk-1,3
mbmmncne-1,mbmmncne-1,1
mbmneohc-1,mbmneohc-1,4
mbmnglop-1,mbmnglop-1,4
mbmnijal-1,mbmnijal-1,1
mbmnkkeg-1,mbmnkkeg-1,1
mbmnkppl-1,mbmnkppl-1,1
mbmnpgig-1,mbmnpgig-1,1
mbmodakm-1,mbmodakm-1,9
mbnafegh-1,mbnafegh-1,1
mbnapenc-1,mbnapenc-1,1
mbnbfiia-1,mbnbfiia-1,1
mbnbkpap-1,mbnbkpap-1,1
mbnclgph-1,mbnclgph-1,1
mbncnbig-1,mbncnbig-1,3
mbndienl-1,mbndienl-1,9
mbnfkjdd-1,mbnfkjdd-1,9
mbngbdam-1,mbngbdam-1,9
mbnidnop-1,mbnidnop-1,3
mbnipdhd-1,mbnipdhd-1,3
mbnjpndk-1,mbnjpndk-1,3
mbnkblfn-1,mbnkblfn-1,3
mbnkdmlo-1,mbnkdmlo-1,9
mbnklelb-1,mbnklelb-1,3
mbnkndbm-1,mbnkndbm-1,1
mbnlefcf-1,mbnlefcf-1,9
mbnlehhk-1,mbnlehhk-1,9
mbnlpape-1,mbnlpape-1,9
mbnlphmo-1,mbnlphmo-1,9
mbnmimnh-1,mbnmimnh-1,1
mbnomlnb-1,mbnomlnb-1,9
mbnpelgd-1,mbnpelgd-1,1
mbnpgbal-1,mbnpgbal-1,9
mbnpmgif-1,mbnpmgif-1,1
mbobfjep-1,mbobfjep-1,1
mbobgmoa-1,mbobgmoa-1,4
mbocekcc-1,mbocekcc-1,1
mboenbpl-1,mboenbpl-1,4
mbofechg-1,mbofechg-1,4
mbofnbeg-1,mbofnbeg-1,1
mbofninn-1,mbofninn-1,1
mbohaehc-1,mbohaehc-1,3
mbohbjon-1,mbohbjon-1,1
mbohdmnp-1,mbohdmnp-1,16
mboibkko-1,mboibkko-1,2
mboieeod-1,mboieeod-1,16
mboifjpc-1,mboifjpc-1,16
mboigcjj-1,mboigcjj-1,16
mboiikpf-1,mboiikpf-1,16
mbojgnce-1,mbojgnce-1,16
mbokgjpd-1,mbokgjpd-1,16
mbokkjje-1,mbokkjje-1,16
mboldlhp-1,mboldlhp-1,0
mbolgngj-1,mbolgngj-1,16
mbomijic-1,mbomijic-1,16
mbomnejo-1,mbomnejo-1,16
mbomopmh-1,mbomopmh-1,6
mbonhioi-1,mbonhioi-1,6
mboolcff-1,mboolcff-1,0
mbopeohj-1,mbopeohj-1,16
mbpakcoi-1,mbpakcoi-1,16
mbpaplho-1,mbpaplho-1,6
mbpcbafl-1,mbpcbafl-1,16
mbpchjpp-1,mbpchjpp-1,16
mbpcjlmp-1,mbpcjlmp-1,16
mbpcmihi-1,mbpcmihi-1,16
mbpdcpgg-1,mbpdcpgg-1,16
mbpdmega-1,mbpdmega-1,16
mbpeikag-1,mbpeikag-1,16
mbpfhcfa-1,mbpfhcfa-1,16
mbpfjfek-1,mbpfjfek-1,16
mbpgokog-1,mbpgokog-1,16
mbphhame-1,mbphhame-1,16
mbpijbma-1,mbpijbma-1,16
mbpjciag-1,mbpjciag-1,16
mbpjeden-1,mbpjeden-1,16
mbpjgiia-1,mbpjgiia-1,6
mbplpind-1,mbplpind-1,6
mbpmchef-1,mbpmchef-1,6
mbpmocbo-1,mbpmocbo-1,6
mbpnnidk-1,mbpnnidk-1,6
mbpopaop-1,mbpopaop-1,0
mbppddmb-1,mbppddmb-1,6
mcaaaaap-1,mcaaaaap-1,6
mcabedfd-1,mcabedfd-1,6
mcachkac-1,mcachkac-1,0
mcaeijgl-1,mcaeijgl-1,16
mcaemlmd-1,mcaemlmd-1,16
mcaflcmm-1,mcaflcmm-1,16
mcagcngb-1,mcagcngb-1,16
mcahacme-1,mcahacme-1,16
mcaiaikn-1,mcaiaikn-1,0
mcainbhl-1,mcainbhl-1,16
mcakfcbb-1,mcakfcbb-1,16
mcalbkma-1,mcalbkma-1,16
mcalhbal-1,mcalhbal-1,16
mcanlmhj-1,mcanlmhj-1,6
mcapiege-1,mcapiege-1,6
mcapjoam-1,mcapjoam-1,16
mcbbaohj-1,mcbbaohj-1,1
mcbbcdpk-1,mcbbcdpk-1,1
mcbbjchp-1,mcbbjchp-1,1
mcbboalb-1,mcbboalb-1,1
mcbdckih-1,mcbdckih-1,3
mcbdgpcp-1,mcbdgpcp-1,3
mcbedppo-1,mcbedppo-1,3
mcbeheac-1,mcbeheac-1,3
mcbfbfmd-1,mcbfbfmd-1,3
mcbgphkl-1,mcbgphkl-1,16
mcbgpkea-1,mcbgpkea-1,16
mcbhciad-1,mcbhciad-1,16
mcbhdjne-1,mcbhdjne-1,16
mcbhjcji-1,mcbhjcji-1,17
mcbhpglo-1,mcbhpglo-1,1
mcbicakn-1,mcbicakn-1,1
mcbiipfm-1,mcbiipfm-1,1
mcbionll-1,mcbionll-1,1
mcbjeimm-1,mcbjeimm-1,1
mcblapgh-1,mcblapgh-1,1
mcbloobn-1,mcbloobn-1,1
mcblpica-1,mcblpica-1,1
mcbmleoa-1,mcbmleoa-1,1
mcbnhmjj-1,mcbnhmjj-1,4
mcbnnjjm-1,mcbnnjjm-1,4
mcbnpmmp-1,mcbnpmmp-1,4
mcbocdlg-1,mcbocdlg-1,1
mcbpckfb-1,mcbpckfb-1,1
mcbphoke-1,mcbphoke-1,1
mccbleee-1,mccbleee-1,1
mcccimgi-1,mcccimgi-1,1
mccejkgh-1,mccejkgh-1,1
mccfffkk-1,mccfffkk-1,1
mccfmflf-1,mccfmflf-1,1
mccghggo-1,mccghggo-1,1
mcchnopi-1,mcchnopi-1,1
mcciejke-1,mcciejke-1,4
mccifdml-1,mccifdml-1,1
mccjcmah-1,mccjcmah-1,1
mcckhhkg-1,mcckhhkg-1,4
mccladib-1,mccladib-1,4
mcclfkko-1,mcclfkko-1,4
mcclgkim-1,mcclgkim-1,1
mccmaemg-1,mccmaemg-1,1
mccnpoge-1,mccnpoge-1,1
mccpfopm-1,mccpfopm-1,1
mcdabaal-1,mcdabaal-1,1
mcdajkee-1,mcdajkee-1,4
mcdcmbal-1,mcdcmbal-1,1
mcdcneef-1,mcdcneef-1,4
mcdfefbn-1,mcdfefbn-1,3
mcdfofli-1,mcdfofli-1,1
mcdhbech-1,mcdhbech-1,1
mcdjedmk-1,mcdjedmk-1,1
mcdkjenn-1,mcdkjenn-1,2
mcdlflgm-1,mcdlflgm-1,2
mcdlmdde-1,mcdlmdde-1,3
mcdmbnon-1,mcdmbnon-1,2
mcdmedfe-1,mcdmedfe-1,2
mcdnkfnl-1,mcdnkfnl-1,6
mcdojiim-1,mcdojiim-1,2
mcdolcml-1,mcdolcml-1,16
mceadobj-1,mceadobj-1,5
mceafihd-1,mceafihd-1,16
mceakiln-1,mceakiln-1,16
mceamkbg-1,mceamkbg-1,16
mcecickf-1,mcecickf-1,16
mceiclfj-1,mceiclfj-1,16
mcejdgem-1,mcejdgem-1,16
mcejoilj-1,mcejoilj-1,16
mcelcabe-1,mcelcabe-1,16
mceledak-1,mceledak-1,16
mcemhoen-1,mcemhoen-1,3
mcencdgp-1,mcencdgp-1,3
mcenhabg-1,mcenhabg-1,3
mceojbop-1,mceojbop-1,3
mcepcbpe-1,mcepcbpe-1,6
mcfalpma-1,mcfalpma-1,17
mcfaoeoh-1,mcfaoeoh-1,6
mcfccfge-1,mcfccfge-1,1
mcfdgbgd-1,mcfdgbgd-1,6
mcfdgfhk-1,mcfdgfhk-1,6
mcfdicgf-1,mcfdicgf-1,3
mcffeika-1,mcffeika-1,3
mcfgcmii-1,mcfgcmii-1,2
mcfgmgll-1,mcfgmgll-1,3
mcfgpada-1,mcfgpada-1,1
mcfhbpci-1,mcfhbpci-1,1
mcfhcbln-1,mcfhcbln-1,1
mcfhgcgj-1,mcfhgcgj-1,3
mcfhlbil-1,mcfhlbil-1,3
mcfhokdb-1,mcfhokdb-1,3
mcfigdko-1,mcfigdko-1,3
mcfijmpm-1,mcfijmpm-1,3
mcfinkbn-1,mcfinkbn-1,2
mcfjkcep-1,mcfjkcep-1,3
mcfkngkh-1,mcfkngkh-1,3
mcflcidl-1,mcflcidl-1,3
mcfldadh-1,mcfldadh-1,3
mcflhmmf-1,mcflhmmf-1,3
mcfmkhbo-1,mcfmkhbo-1,16
mcfmmkgf-1,mcfmmkgf-1,16
mcfnhpgf-1,mcfnhpgf-1,16
mcfniedd-1,mcfniedd-1,16
mcfnomdg-1,mcfnomdg-1,16
mcgainnd-1,mcgainnd-1,2
mcgcnnoi-1,mcgcnnoi-1,2
mcgdknmn-1,mcgdknmn-1,1
mcggckmg-1,mcggckmg-1,1
mcggjjhg-1,mcggjjhg-1,1
mcggmifb-1,mcggmifb-1,1
mcgigpdh-1,mcgigpdh-1,1
mcgiihmj-1,mcgiihmj-1,1
mcgjccdd-1,mcgjccdd-1,1
mcgldgcl-1,mcgldgcl-1,1
mcgldnpb-1,mcgldnpb-1,1
mcglecfm-1,mcglecfm-1,1
mcglfpej-1,mcglfpej-1,1
mcglgmdj-1,mcglgmdj-1,1
mcglmoec-1,mcglmoec-1,1
mcgmeedb-1,mcgmeedb-1,1
mcgmlgbh-1,mcgmlgbh-1,1
mcgnhbaf-1,mcgnhbaf-1,1
mchddhff-1,mchddhff-1,1
mchecgoa-1,mchecgoa-1,1
mchekdco-1,mchekdco-1,1
mchfcnaf-1,mchfcnaf-1,3
mchfdiji-1,mchfdiji-1,3
mchffape-1,mchffape-1,3
mchhaaid-1,mchhaaid-1,3
mchhknka-1,mchhknka-1,3
mchhkojb-1,mchhkojb-1,1
mchifbng-1,mchifbng-1,2
mchifkll-1,mchifkll-1,1
mchjciah-1,mchjciah-1,1
mchjgfja-1,mchjgfja-1,4
mchjjmng-1,mchjjmng-1,1
mchljpfa-1,mchljpfa-1,3
mchlppjj-1,mchlppjj-1,1
mchmgkad-1,mchmgkad-1,3
mchnbllf-1,mchnbllf-1,4
mchobkpd-1,mchobkpd-1,4
mchoenni-1,mchoenni-1,4
mchopbnh-1,mchopbnh-1,4
mchopelc-1,mchopelc-1,1
mchpijhp-1,mchpijhp-1,7
mciacfkb-1,mciacfkb-1,7
mciafbdj-1,mciafbdj-1,1
mcianbpe-1,mcianbpe-1,1
mciancgp-1,mciancgp-1,1
mcibkihg-1,mcibkihg-1,1
mcibobjc-1,mcibobjc-1,1
mcicdphh-1,mcicdphh-1,1
mciehoji-1,mciehoji-1,9
mcifeddk-1,mcifeddk-1,1
mcifnlnn-1,mcifnlnn-1,9
mcihaaoj-1,mcihaaoj-1,1
mcihcgni-1,mcihcgni-1,1
mcihjand-1,mcihjand-1,1
mciijfal-1,mciijfal-1,1
mciipggn-1,mciipggn-1,1
mcijifka-1,mcijifka-1,1
mcikdfgm-1,mcikdfgm-1,1
mcilenjo-1,mcilenjo-1,1
mciloefe-1,mciloefe-1,1
mcimogoo-1,mcimogoo-1,3
mcinbdid-1,mcinbdid-1,1
mcinhhbm-1,mcinhhbm-1,1
mcinmijk-1,mcinmijk-1,1
mcipddaj-1,mcipddaj-1,1
mcipdgia-1,mcipdgia-1,1
mcjajodp-1,mcjajodp-1,9
mcjakmnc-1,mcjakmnc-1,1
mcjchbml-1,mcjchbml-1,7
mcjefkdb-1,mcjefkdb-1,9
mcjfdlgh-1,mcjfdlgh-1,9
mcjfecdm-1,mcjfecdm-1,9
mcjfhbno-1,mcjfhbno-1,9
mcjflhbn-1,mcjflhbn-1,1
mcjgldde-1,mcjgldde-1,1
mcjgnfff-1,mcjgnfff-1,1
mcjimnek-1,mcjimnek-1,1
mcjjcblm-1,mcjjcblm-1,1
mcjkgkgi-1,mcjkgkgi-1,1
mcjklaff-1,mcjklaff-1,1
mcjmegcm-1,mcjmegcm-1,9
mcjnhkfl-1,mcjnhkfl-1,1
mcjpccag-1,mcjpccag-1,1
mcjplhch-1,mcjplhch-1,1
mckbhdoo-1,mckbhdoo-1,9
mckcpodm-1,mckcpodm-1,1
mckdhfff-1,mckdhfff-1,9
mckfgmmi-1,mckfgmmi-1,9
mckfoijg-1,mckfoijg-1,1
mckhigaj-1,mckhigaj-1,1
mckhoebh-1,mckhoebh-1,1
mckhoflg-1,mckhoflg-1,1
mckigfca-1,mckigfca-1,1
mckiolnn-1,mckiolnn-1,1
mckjdcfm-1,mckjdcfm-1,1
mckjikad-1,mckjikad-1,1
mckjmbdj-1,mckjmbdj-1,1
mcklephh-1,mcklephh-1,2
mcklphhj-1,mcklphhj-1,3
mckmaogo-1,mckmaogo-1,1
mckmehpc-1,mckmehpc-1,1
mckmjgjn-1,mckmjgjn-1,1
mckmneok-1,mckmneok-1,1
mckngcle-1,mckngcle-1,1
mcknmoon-1,mcknmoon-1,1
mckpcndp-1,mckpcndp-1,1
mclakkji-1,mclakkji-1,1
mclbjhdn-1,mclbjhdn-1,1
mclbkkad-1,mclbkkad-1,1
mclblfmf-1,mclblfmf-1,3
mclcjpkf-1,mclcjpkf-1,1
mclcpocp-1,mclcpocp-1,4
mcldacmc-1,mcldacmc-1,1
mclgannc-1,mclgannc-1,1
mclgdjbl-1,mclgdjbl-1,1
mclikklg-1,mclikklg-1,1
mclinjdo-1,mclinjdo-1,1
mcljhbhk-1,mcljhbhk-1,1
mclkhhpc-1,mclkhhpc-1,1
mclkoddi-1,mclkoddi-1,1
mcllaecd-1,mcllaecd-1,1
mclnckjl-1,mclnckjl-1,1
mclneloo-1,mclneloo-1,1
mclpmlmp-1,mclpmlmp-1,1
mcmbaijc-1,mcmbaijc-1,1
mcmddalj-1,mcmddalj-1,7
mcmeckke-1,mcmeckke-1,1
mcmefaeo-1,mcmefaeo-1,1
mcmeiccc-1,mcmeiccc-1,1
mcmelenp-1,mcmelenp-1,1
mcmfdnno-1,mcmfdnno-1,1
mcmfhcgf-1,mcmfhcgf-1,1
mcmhphjd-1,mcmhphjd-1,1
mcmjnbfn-1,mcmjnbfn-1,1
mcmkldkc-1,mcmkldkc-1,4
mcmncepl-1,mcmncepl-1,1
mcmnlngp-1,mcmnlngp-1,1
mcmoaadf-1,mcmoaadf-1,1
mcmpfcdp-1,mcmpfcdp-1,1
mcnajmnl-1,mcnajmnl-1,1
mcnbhfdo-1,mcnbhfdo-1,1
mcnchpbf-1,mcnchpbf-1,7
mcncnbep-1,mcncnbep-1,1
mcndnbni-1,mcndnbni-1,1
mcndnkio-1,mcndnkio-1,1
mcnekidd-1,mcnekidd-1,1
mcnfggpe-1,mcnfggpe-1,1
mcngeiol-1,mcngeiol-1,1
mcnidioa-1,mcnidioa-1,1
mcnipeac-1,mcnipeac-1,1
mcnjmcmh-1,mcnjmcmh-1,9
mcnklpnp-1,mcnklpnp-1,9
mcnmfbnm-1,mcnmfbnm-1,1
mcnmhpoc-1,mcnmhpoc-1,1
mcnncnob-1,mcnncnob-1,1
mcnoajfo-1,mcnoajfo-1,9
mcnooaeb-1,mcnooaeb-1,9
mcnooflo-1,mcnooflo-1,9
mcnoomdb-1,mcnoomdb-1,1
mcnpbejg-1,mcnpbejg-1,9
mcnpppop-1,mcnpppop-1,1
mcobacgb-1,mcobacgb-1,1
mcobbcco-1,mcobbcco-1,9
mcobepnb-1,mcobepnb-1,1
mcodeokm-1,mcodeokm-1,1
mcodfmpo-1,mcodfmpo-1,9
mcodiell-1,mcodiell-1,1
mcodnogk-1,mcodnogk-1,4
mcoecmbd-1,mcoecmbd-1,1
mcofakfd-1,mcofakfd-1,1
mcofhenc-1,mcofhenc-1,1
mcogghdc-1,mcogghdc-1,1
mcogiegh-1,mcogiegh-1,9
mcogmagi-1,mcogmagi-1,1
mcohbini-1,mcohbini-1,4
mcohibdh-1,mcohibdh-1,4
mcohjoko-1,mcohjoko-1,4
mcohkifm-1,mcohkifm-1,4
mcohnlic-1,mcohnlic-1,4
mcojnlla-1,mcojnlla-1,9
mcojoglh-1,mcojoglh-1,9
mcokhhkb-1,mcokhhkb-1,9
mcoljahg-1,mcoljahg-1,1
mcoljboj-1,mcoljboj-1,9
mconimmn-1,mconimmn-1,4
mcoopmmp-1,mcoopmmp-1,4
mcopbkfp-1,mcopbkfp-1,9
mcoplfap-1,mcoplfap-1,1
mcpbpcek-1,mcpbpcek-1,1
mcpclkdj-1,mcpclkdj-1,1
mcpclkga-1,mcpclkga-1,1
mcpdolph-1,mcpdolph-1,7
mcpeefgf-1,mcpeefgf-1,1
mcpgoinm-1,mcpgoinm-1,4
mcphilob-1,mcphilob-1,1
mcphldjh-1,mcphldjh-1,1
mcpiabkm-1,mcpiabkm-1,3
mcpicbej-1,mcpicbej-1,1
mcpjggbj-1,mcpjggbj-1,1
mcpkfioh-1,mcpkfioh-1,9
mcpkmkca-1,mcpkmkca-1,1
mcpnkkpe-1,mcpnkkpe-1,9
mcpohbmp-1,mcpohbmp-1,1
mcpokfgh-1,mcpokfgh-1,1
mcppakck-1,mcppakck-1,1
mcppiogn-1,mcppiogn-1,1
mdaahopc-1,mdaahopc-1,1
mdabfhol-1,mdabfhol-1,1
mdacdogl-1,mdacdogl-1,9
mdaddffd-1,mdaddffd-1,1
mdadnmhj-1,mdadnmhj-1,9
mdaehbhk-1,mdaehbhk-1,9
mdaejpel-1,mdaejpel-1,9
mdafifnm-1,mdafifnm-1,9
mdaflkle-1,mdaflkle-1,9
mdaflnci-1,mdaflnci-1,9
mdaglgfn-1,mdaglgfn-1,9
mdahllai-1,mdahllai-1,3
mdaikoei-1,mdaikoei-1,16
mdajilko-1,mdajilko-1,16
mdakamob-1,mdakamob-1,16
mdakemcg-1,mdakemcg-1,16
mdaknpii-1,mdaknpii-1,16
mdakodeo-1,mdakodeo-1,16
mdamjkoe-1,mdamjkoe-1,16
mdammpol-1,mdammpol-1,16
mdanhdfa-1,mdanhdfa-1,16
mdaodcge-1,mdaodcge-1,16
mdaofmhh-1,mdaofmhh-1,16
mdapekbg-1,mdapekbg-1,16
mdaphahp-1,mdaphahp-1,16
mdbajaoj-1,mdbajaoj-1,16
mdbapdmf-1,mdbapdmf-1,16
mdbdidnf-1,mdbdidnf-1,16
mdbdmaja-1,mdbdmaja-1,16
mdbeakna-1,mdbeakna-1,16
mdbegnhe-1,mdbegnhe-1,16
mdbgbbdn-1,mdbgbbdn-1,16
mdbgegog-1,mdbgegog-1,16
mdbgljdg-1,mdbgljdg-1,16
mdbgpfak-1,mdbgpfak-1,16
mdbhglmi-1,mdbhglmi-1,16
mdbiemlm-1,mdbiemlm-1,6
mdbiocdn-1,mdbiocdn-1,3
mdbipeoi-1,mdbipeoi-1,6
mdbjaldk-1,mdbjaldk-1,3
mdbjfnlg-1,mdbjfnlg-1,16
mdbjgecm-1,mdbjgecm-1,16
mdbjpoke-1,mdbjpoke-1,16
mdbkkheo-1,mdbkkheo-1,16
mdbllphg-1,mdbllphg-1,16
mdbmldoi-1,mdbmldoi-1,16
mdbnagkg-1,mdbnagkg-1,16
mdbocmjg-1,mdbocmjg-1,16
mdbodohb-1,mdbodohb-1,16
mdbojdmo-1,mdbojdmo-1,16
mdbomcak-1,mdbomcak-1,16
mdbpghdn-1,mdbpghdn-1,16
mdbpigoh-1,mdbpigoh-1,16
mdcadfff-1,mdcadfff-1,16
mdccenfg-1,mdccenfg-1,16
mdccoagg-1,mdccoagg-1,16
mdceciei-1,mdceciei-1,16
mdceihlc-1,mdceihlc-1,16
mdcfeiab-1,mdcfeiab-1,16
mdcglplp-1,mdcglplp-1,16
mdchkafd-1,mdchkafd-1,16
mdcjpeac-1,mdcjpeac-1,16
mdcljooa-1,mdcljooa-1,16
mdclojih-1,mdclojih-1,16
mdcmepob-1,mdcmepob-1,5
mdcmilci-1,mdcmilci-1,5
mdcninmk-1,mdcninmk-1,5
mdcnjeim-1,mdcnjeim-1,16
mdcodleb-1,mdcodleb-1,5
mdcpjllh-1,mdcpjllh-1,16
mdcppipl-1,mdcppipl-1,6
mddbdgpm-1,mddbdgpm-1,6
mddcipil-1,mddcipil-1,6
mdddcfjh-1,mdddcfjh-1,6
mddddiff-1,mddddiff-1,2
mdddmano-1,mdddmano-1,2
mdddphpi-1,mdddphpi-1,2
mdddppeb-1,mdddppeb-1,2
mddfoina-1,mddfoina-1,2
mddijdlm-1,mddijdlm-1,16
mddiodeb-1,mddiodeb-1,0
mddkcoij-1,mddkcoij-1,16
mddkogjk-1,mddkogjk-1,0
mddlhnbe-1,mddlhnbe-1,16
mddlkbok-1,mddlkbok-1,6
mddmgkif-1,mddmgkif-1,6
mddnbgok-1,mddnbgok-1,6
mddnhacj-1,mddnhacj-1,6
mddninlf-1,mddninlf-1,6
mddnkcee-1,mddnkcee-1,6
mddnljlo-1,mddnljlo-1,6
mddokbnn-1,mddokbnn-1,6
mddppbka-1,mddppbka-1,6
mdeblbam-1,mdeblbam-1,6
mdebopgf-1,mdebopgf-1,16
mdecadak-1,mdecadak-1,5
mdecbcjj-1,mdecbcjj-1,6
mdecbman-1,mdecbman-1,6
mdecmdkj-1,mdecmdkj-1,6
mdedbime-1,mdedbime-1,6
mdedmmdg-1,mdedmmdg-1,6
mdeehgnd-1,mdeehgnd-1,6
mdeemmdk-1,mdeemmdk-1,6
mdefnfml-1,mdefnfml-1,6
mdegbfel-1,mdegbfel-1,6
mdegkeco-1,mdegkeco-1,0
mdegmhkh-1,mdegmhkh-1,6
mdehlijk-1,mdehlijk-1,0
mdeifmee-1,mdeifmee-1,NA
mdeihopb-1,mdeihopb-1,NA
mdejmdfg-1,mdejmdfg-1,NA
mdekcjoi-1,mdekcjoi-1,NA
mdelclaa-1,mdelclaa-1,NA
mdeljolk-1,mdeljolk-1,NA
mdelkaob-1,mdelkaob-1,NA
mdemdkom-1,mdemdkom-1,NA
mdemdpap-1,mdemdpap-1,NA
mdenpneo-1,mdenpneo-1,NA
mdeoefhm-1,mdeoefhm-1,NA
mdeolbed-1,mdeolbed-1,NA
mdfadlpb-1,mdfadlpb-1,NA
mdfanehg-1,mdfanehg-1,NA
mdfbflkk-1,mdfbflkk-1,NA
mdfcoeob-1,mdfcoeob-1,NA
mdfdahig-1,mdfdahig-1,NA
mdfdkinl-1,mdfdkinl-1,NA
mdfebpea-1,mdfebpea-1,NA
mdffmnnl-1,mdffmnnl-1,NA
mdfickil-1,mdfickil-1,NA
mdfjbfpo-1,mdfjbfpo-1,NA
mdfkgooj-1,mdfkgooj-1,NA
mdfkkjap-1,mdfkkjap-1,NA
mdflmlke-1,mdflmlke-1,NA
mdfmbhkk-1,mdfmbhkk-1,NA
mdfmmdef-1,mdfmmdef-1,NA
mdfncbch-1,mdfncbch-1,NA
mdfnncgf-1,mdfnncgf-1,NA
mdfnnimn-1,mdfnnimn-1,NA
mdfoompm-1,mdfoompm-1,NA
mdfpllin-1,mdfpllin-1,NA
mdgafipk-1,mdgafipk-1,NA
mdgbcjag-1,mdgbcjag-1,NA
mdgbfmho-1,mdgbfmho-1,NA
mdgdcahk-1,mdgdcahk-1,NA
mdgecmfp-1,mdgecmfp-1,NA
mdgefilh-1,mdgefilh-1,NA
mdgfcdho-1,mdgfcdho-1,NA
mdgjhbjm-1,mdgjhbjm-1,NA
mdgkpoed-1,mdgkpoed-1,NA
mdglghgj-1,mdglghgj-1,NA
mdglinea-1,mdglinea-1,NA
mdgneiik-1,mdgneiik-1,NA
mdgnlcfl-1,mdgnlcfl-1,NA
mdgnleec-1,mdgnleec-1,NA
mdgoabhl-1,mdgoabhl-1,NA
mdhbpnba-1,mdhbpnba-1,NA
mdhcanbd-1,mdhcanbd-1,NA
mdhcjdhk-1,mdhcjdhk-1,NA
mdhdjabn-1,mdhdjabn-1,NA
mdhdklne-1,mdhdklne-1,NA
mdhehepc-1,mdhehepc-1,NA
mdhfafgp-1,mdhfafgp-1,NA
mdhfhgin-1,mdhfhgin-1,NA
mdhillcp-1,mdhillcp-1,NA
mdhjkjib-1,mdhjkjib-1,NA
mdhjkoeb-1,mdhjkoeb-1,NA
mdhkemkb-1,mdhkemkb-1,NA
mdhkfmnm-1,mdhkfmnm-1,NA
mdhppcap-1,mdhppcap-1,NA
mdiadfbp-1,mdiadfbp-1,NA
mdiafgnm-1,mdiafgnm-1,NA
mdiamkdp-1,mdiamkdp-1,NA
mdianefi-1,mdianefi-1,NA
mdiaokpg-1,mdiaokpg-1,NA
mdicdfjd-1,mdicdfjd-1,NA
mdicdiom-1,mdicdiom-1,NA
mdicoaec-1,mdicoaec-1,NA
mdididfc-1,mdididfc-1,NA
mdidmkpg-1,mdidmkpg-1,NA
mdienlej-1,mdienlej-1,NA
mdifamej-1,mdifamej-1,NA
mdifgifg-1,mdifgifg-1,NA
mdigflmg-1,mdigflmg-1,NA
mdiglblc-1,mdiglblc-1,NA
mdigmhnf-1,mdigmhnf-1,NA
mdignpbj-1,mdignpbj-1,NA
mdigpggi-1,mdigpggi-1,NA
mdihbpcp-1,mdihbpcp-1,NA
mdijjhhk-1,mdijjhhk-1,NA
mdilffbn-1,mdilffbn-1,NA
mdilnhbn-1,mdilnhbn-1,NA
mdimigic-1,mdimigic-1,NA
mdinjken-1,mdinjken-1,NA
mdiocgei-1,mdiocgei-1,NA
mdiolfmb-1,mdiolfmb-1,NA
mdipmonp-1,mdipmonp-1,NA
mdjadhfi-1,mdjadhfi-1,NA
mdjbfbcb-1,mdjbfbcb-1,NA
mdjbfiki-1,mdjbfiki-1,NA
mdjdiibn-1,mdjdiibn-1,NA
mdjdpdpa-1,mdjdpdpa-1,NA
mdjdpjae-1,mdjdpjae-1,NA
mdjefdoj-1,mdjefdoj-1,NA
mdjfgckj-1,mdjfgckj-1,NA
mdjfloel-1,mdjfloel-1,NA
mdjgdepi-1,mdjgdepi-1,NA
mdjgkcbi-1,mdjgkcbi-1,NA
mdjinjha-1,mdjinjha-1,NA
mdjiojbf-1,mdjiojbf-1,NA
mdjjbgip-1,mdjjbgip-1,NA
mdjjnncf-1,mdjjnncf-1,NA
mdjkcecp-1,mdjkcecp-1,NA
mdjkmlom-1,mdjkmlom-1,NA
mdjljgdo-1,mdjljgdo-1,NA
mdjngnlf-1,mdjngnlf-1,NA
mdjohlnm-1,mdjohlnm-1,NA
mdkanbkh-1,mdkanbkh-1,NA
mdkeddee-1,mdkeddee-1,NA
mdkeeeml-1,mdkeeeml-1,NA
mdkfppng-1,mdkfppng-1,NA
mdkhakda-1,mdkhakda-1,NA
mdkihcio-1,mdkihcio-1,NA
mdkjbajg-1,mdkjbajg-1,NA
mdkjcian-1,mdkjcian-1,NA
mdkkmakk-1,mdkkmakk-1,NA
mdkmafhk-1,mdkmafhk-1,NA
mdkmehfj-1,mdkmehfj-1,NA
mdknimfg-1,mdknimfg-1,NA
mdknlikk-1,mdknlikk-1,NA
mdkogkln-1,mdkogkln-1,NA
mdkpfaom-1,mdkpfaom-1,NA
mdkpmhkk-1,mdkpmhkk-1,NA
mdldccno-1,mdldccno-1,NA
mdldcggb-1,mdldcggb-1,NA
mdldkalo-1,mdldkalo-1,NA
mdlfcefj-1,mdlfcefj-1,NA
mdlfncjd-1,mdlfncjd-1,NA
mdlggmgf-1,mdlggmgf-1,NA
mdlhiijo-1,mdlhiijo-1,NA
mdlhmjjj-1,mdlhmjjj-1,NA
mdlipemb-1,mdlipemb-1,NA
mdljnbgo-1,mdljnbgo-1,NA
mdlmkpep-1,mdlmkpep-1,NA
mdlnblgh-1,mdlnblgh-1,NA
mdlnblkm-1,mdlnblkm-1,NA
mdlnhfnh-1,mdlnhfnh-1,NA
mdlnopmg-1,mdlnopmg-1,NA
mdlohcii-1,mdlohcii-1,6
mdmcegnl-1,mdmcegnl-1,6
mdmcifab-1,mdmcifab-1,6
