,cell_id,banksy_leiden_0.7
fhljjfjb-1,fhljjfjb-1,2
fhlkfnio-1,fhlkfnio-1,11
fhlkfnpk-1,fhlkfnpk-1,14
fhlknaii-1,fhlknaii-1,14
fhllobmj-1,fhllobmj-1,11
fhlmafpe-1,fhlmafpe-1,2
fhlmeafi-1,fhlmeafi-1,11
fhlmkhgm-1,fhlmkhgm-1,1
fhlnhbfc-1,fhlnhbfc-1,17
fhlnjogo-1,fhlnjogo-1,14
fhlnndbf-1,fhlnndbf-1,14
fhlnolfm-1,fhlnolfm-1,14
fhloadne-1,fhloadne-1,14
fhlofigj-1,fhlofigj-1,14
fhlogeej-1,fhlogeej-1,14
fhlpcokj-1,fhlpcokj-1,14
fhlpgjkl-1,fhlpgjkl-1,14
fhlpkdho-1,fhlpkdho-1,14
fhlpobeg-1,fhlpobeg-1,14
fhmablmh-1,fhmablmh-1,14
fhmbbifp-1,fhmbbifp-1,14
fhmbgnhp-1,fhmbgnhp-1,14
fhmcjmmc-1,fhmcjmmc-1,14
fhmclblc-1,fhmclblc-1,14
fhmcpdgb-1,fhmcpdgb-1,14
fhmeappc-1,fhmeappc-1,14
fhmegidc-1,fhmegidc-1,14
fhmfammh-1,fhmfammh-1,7
fhmfejcf-1,fhmfejcf-1,7
fhmfhpnk-1,fhmfhpnk-1,7
fhmfkafj-1,fhmfkafj-1,7
fhmfodhc-1,fhmfodhc-1,7
fhmgkoog-1,fhmgkoog-1,7
fhmgpeph-1,fhmgpeph-1,14
fhmhmken-1,fhmhmken-1,14
fhmicolc-1,fhmicolc-1,14
fhmiffaj-1,fhmiffaj-1,2
fhmihiol-1,fhmihiol-1,1
fhmilcbp-1,fhmilcbp-1,1
fhmjaibe-1,fhmjaibe-1,1
fhmjeelo-1,fhmjeelo-1,1
fhmkoljm-1,fhmkoljm-1,1
fhmlcijb-1,fhmlcijb-1,14
fhmlcmlp-1,fhmlcmlp-1,1
fhmlgajl-1,fhmlgajl-1,1
fhmmlmap-1,fhmmlmap-1,14
fhmnkbfn-1,fhmnkbfn-1,14
fhmnndpp-1,fhmnndpp-1,14
fhmnodai-1,fhmnodai-1,14
fhmpbeeb-1,fhmpbeeb-1,14
fhmpdclj-1,fhmpdclj-1,11
fhnafjei-1,fhnafjei-1,11
fhnaidbc-1,fhnaidbc-1,11
fhnaojgj-1,fhnaojgj-1,1
fhnbclhb-1,fhnbclhb-1,1
fhncecmf-1,fhncecmf-1,7
fhnchkce-1,fhnchkce-1,9
fhncninl-1,fhncninl-1,1
fhndcgna-1,fhndcgna-1,14
fhndcjgl-1,fhndcjgl-1,14
fhneocno-1,fhneocno-1,7
fhnfaegc-1,fhnfaegc-1,7
fhngmeia-1,fhngmeia-1,4
fhngopdp-1,fhngopdp-1,4
fhnhgegk-1,fhnhgegk-1,14
fhnhjafd-1,fhnhjafd-1,14
fhnhlgae-1,fhnhlgae-1,14
fhnielon-1,fhnielon-1,14
fhnjhiij-1,fhnjhiij-1,14
fhnjjbne-1,fhnjjbne-1,14
fhnjmbkk-1,fhnjmbkk-1,1
fhnkcepn-1,fhnkcepn-1,1
fhnkhddm-1,fhnkhddm-1,1
fhnklmpl-1,fhnklmpl-1,9
fhnlapcg-1,fhnlapcg-1,14
fhnlifjp-1,fhnlifjp-1,7
fhnllffo-1,fhnllffo-1,3
fhnmbopm-1,fhnmbopm-1,3
fhnmmbbd-1,fhnmmbbd-1,7
fhnnmaja-1,fhnnmaja-1,2
fhnnolbk-1,fhnnolbk-1,4
fhnnppip-1,fhnnppip-1,3
fhnoflec-1,fhnoflec-1,7
fhnpiife-1,fhnpiife-1,7
fhnpnlkc-1,fhnpnlkc-1,9
fhoaaepc-1,fhoaaepc-1,1
fhoabjjc-1,fhoabjjc-1,1
fhoajakd-1,fhoajakd-1,9
fhoaobga-1,fhoaobga-1,4
fhobioje-1,fhobioje-1,9
fhobkmme-1,fhobkmme-1,4
fhobpkjk-1,fhobpkjk-1,4
fhociogp-1,fhociogp-1,1
fhodjiok-1,fhodjiok-1,9
fhoeoebc-1,fhoeoebc-1,9
fhofeffk-1,fhofeffk-1,9
fhofiohp-1,fhofiohp-1,4
fhogenik-1,fhogenik-1,4
fhogphop-1,fhogphop-1,4
fhohcolm-1,fhohcolm-1,4
fhohkkgn-1,fhohkkgn-1,1
fhoigcbh-1,fhoigcbh-1,1
fhoiibof-1,fhoiibof-1,1
fhoiieeo-1,fhoiieeo-1,1
fhojeahl-1,fhojeahl-1,1
fhokekoa-1,fhokekoa-1,1
fholkake-1,fholkake-1,4
fholnfac-1,fholnfac-1,4
fhomempg-1,fhomempg-1,4
fhomjbed-1,fhomjbed-1,9
fhoodlcg-1,fhoodlcg-1,1
fhookhmg-1,fhookhmg-1,1
fhoomoml-1,fhoomoml-1,4
fhopiaoc-1,fhopiaoc-1,4
fhopngao-1,fhopngao-1,4
fhopofnn-1,fhopofnn-1,4
fhoppdpp-1,fhoppdpp-1,4
fhpabigl-1,fhpabigl-1,4
fhpaciha-1,fhpaciha-1,4
fhpaclgh-1,fhpaclgh-1,4
fhpaldea-1,fhpaldea-1,4
fhpbkejd-1,fhpbkejd-1,4
fhpbpjon-1,fhpbpjon-1,4
fhpcccmk-1,fhpcccmk-1,4
fhpcdldl-1,fhpcdldl-1,4
fhpchpme-1,fhpchpme-1,4
fhpdbcgi-1,fhpdbcgi-1,4
fhpdhcjo-1,fhpdhcjo-1,4
fhpdhhnl-1,fhpdhhnl-1,1
fhpelegh-1,fhpelegh-1,1
fhpemiaa-1,fhpemiaa-1,1
fhpfcfpl-1,fhpfcfpl-1,4
fhpfhoia-1,fhpfhoia-1,4
fhpfmgoh-1,fhpfmgoh-1,4
fhpgfjhi-1,fhpgfjhi-1,4
fhpgkegh-1,fhpgkegh-1,3
fhpgmihk-1,fhpgmihk-1,4
fhpgmnbi-1,fhpgmnbi-1,3
fhpgoecg-1,fhpgoecg-1,3
fhpgolml-1,fhpgolml-1,4
fhphkang-1,fhphkang-1,9
fhpibhfc-1,fhpibhfc-1,3
fhpigocl-1,fhpigocl-1,7
fhpkclfa-1,fhpkclfa-1,7
fhpkmmpo-1,fhpkmmpo-1,9
fhpkmonk-1,fhpkmonk-1,9
fhpkobgp-1,fhpkobgp-1,9
fhpkoohk-1,fhpkoohk-1,9
fhpmdbjc-1,fhpmdbjc-1,9
fhpmlodb-1,fhpmlodb-1,9
fhpmojkb-1,fhpmojkb-1,9
fhpnaogl-1,fhpnaogl-1,9
fhpngdok-1,fhpngdok-1,7
fhpnmjma-1,fhpnmjma-1,7
fhpoedbb-1,fhpoedbb-1,7
fhppghig-1,fhppghig-1,14
fhppkipe-1,fhppkipe-1,7
fiaacjgk-1,fiaacjgk-1,7
fiabaiam-1,fiabaiam-1,7
fiacbgbf-1,fiacbgbf-1,1
fiacgomk-1,fiacgomk-1,11
fiackfod-1,fiackfod-1,14
fiaddbij-1,fiaddbij-1,11
fiadklfg-1,fiadklfg-1,14
fiaekpja-1,fiaekpja-1,14
fiaempdc-1,fiaempdc-1,14
fiafiedf-1,fiafiedf-1,14
fiafjimg-1,fiafjimg-1,14
fiagmegd-1,fiagmegd-1,14
fiahjmip-1,fiahjmip-1,2
fiahliic-1,fiahliic-1,14
fiaiejfd-1,fiaiejfd-1,9
fiailpjl-1,fiailpjl-1,9
fiajfnoc-1,fiajfnoc-1,7
fiajmapc-1,fiajmapc-1,7
fiakfaof-1,fiakfaof-1,1
fialkaad-1,fialkaad-1,9
fialpmgj-1,fialpmgj-1,7
fiamignm-1,fiamignm-1,7
fianbknl-1,fianbknl-1,7
fianhnmh-1,fianhnmh-1,7
fianimgh-1,fianimgh-1,7
fiankned-1,fiankned-1,7
fianplpn-1,fianplpn-1,9
fiapbfpn-1,fiapbfpn-1,7
fiaphoif-1,fiaphoif-1,9
fibalfkp-1,fibalfkp-1,2
fibbdane-1,fibbdane-1,1
fibbdkel-1,fibbdkel-1,1
fibbdkno-1,fibbdkno-1,7
fibbfmpj-1,fibbfmpj-1,4
fibbiekm-1,fibbiekm-1,4
fibcemff-1,fibcemff-1,4
fibckjkc-1,fibckjkc-1,7
fibckmpl-1,fibckmpl-1,7
fibdcjhg-1,fibdcjhg-1,7
fibdhedl-1,fibdhedl-1,7
fibdicjd-1,fibdicjd-1,9
fibdoian-1,fibdoian-1,7
fibdopbl-1,fibdopbl-1,7
fibedmca-1,fibedmca-1,7
fibekpik-1,fibekpik-1,9
fibfapmc-1,fibfapmc-1,2
fibffegj-1,fibffegj-1,0
fibfjljg-1,fibfjljg-1,14
fibgdecg-1,fibgdecg-1,2
fibglgkb-1,fibglgkb-1,8
fibgnlbl-1,fibgnlbl-1,14
fibhaecc-1,fibhaecc-1,7
fibhgphb-1,fibhgphb-1,7
fibhogjg-1,fibhogjg-1,14
fibinhof-1,fibinhof-1,14
fibjdagg-1,fibjdagg-1,14
fibkjhdk-1,fibkjhdk-1,14
fibkkdkc-1,fibkkdkc-1,7
fibkonda-1,fibkonda-1,2
fibkpmki-1,fibkpmki-1,14
fibldjed-1,fibldjed-1,14
fibmnann-1,fibmnann-1,14
fibnjbki-1,fibnjbki-1,7
fibnmbgl-1,fibnmbgl-1,7
fibobinf-1,fibobinf-1,2
fibomgll-1,fibomgll-1,7
fibooech-1,fibooech-1,14
fibphjjo-1,fibphjjo-1,14
fibpimed-1,fibpimed-1,14
ficaepao-1,ficaepao-1,11
ficajcpg-1,ficajcpg-1,13
ficajfdl-1,ficajfdl-1,0
ficbaoac-1,ficbaoac-1,14
ficblamj-1,ficblamj-1,13
ficblkjp-1,ficblkjp-1,7
ficcamdm-1,ficcamdm-1,2
ficcamea-1,ficcamea-1,9
ficcdgjd-1,ficcdgjd-1,2
ficcninj-1,ficcninj-1,7
ficcplnc-1,ficcplnc-1,7
ficdicfh-1,ficdicfh-1,7
ficeckcl-1,ficeckcl-1,7
ficfaobd-1,ficfaobd-1,2
ficflppg-1,ficflppg-1,11
ficfnpmc-1,ficfnpmc-1,2
ficfoboi-1,ficfoboi-1,7
ficgfcdg-1,ficgfcdg-1,4
ficgfmhh-1,ficgfmhh-1,4
fichffaf-1,fichffaf-1,7
fichlcnm-1,fichlcnm-1,3
fichnefp-1,fichnefp-1,3
ficimbam-1,ficimbam-1,3
ficjblnj-1,ficjblnj-1,7
ficjcoll-1,ficjcoll-1,7
ficjepli-1,ficjepli-1,4
ficjifdj-1,ficjifdj-1,4
fickhkop-1,fickhkop-1,4
fickkgan-1,fickkgan-1,7
ficklnjk-1,ficklnjk-1,2
ficlbpje-1,ficlbpje-1,3
ficldlnl-1,ficldlnl-1,14
ficmgaho-1,ficmgaho-1,1
ficmmpgb-1,ficmmpgb-1,14
ficndlhg-1,ficndlhg-1,14
ficnfibn-1,ficnfibn-1,2
ficnlhgm-1,ficnlhgm-1,1
ficpdgep-1,ficpdgep-1,3
ficpgigc-1,ficpgigc-1,1
ficpjafi-1,ficpjafi-1,3
ficpjaoi-1,ficpjaoi-1,3
ficpohif-1,ficpohif-1,1
fidaeplp-1,fidaeplp-1,1
fidahlhc-1,fidahlhc-1,3
fidapehn-1,fidapehn-1,7
fidbbmdh-1,fidbbmdh-1,1
fidbmgmm-1,fidbmgmm-1,7
fidcefmi-1,fidcefmi-1,7
fiddfmaj-1,fiddfmaj-1,7
fiddnmig-1,fiddnmig-1,7
fidenkch-1,fidenkch-1,3
fidfeoag-1,fidfeoag-1,3
fidgbeie-1,fidgbeie-1,15
fidgjcao-1,fidgjcao-1,3
fidheckh-1,fidheckh-1,15
fidhlffm-1,fidhlffm-1,3
fidhlipp-1,fidhlipp-1,3
fidhmeof-1,fidhmeof-1,3
fidigcdb-1,fidigcdb-1,3
fidjekog-1,fidjekog-1,15
fidjiclp-1,fidjiclp-1,15
fidjiphi-1,fidjiphi-1,15
fidjjgon-1,fidjjgon-1,3
fidjofdj-1,fidjofdj-1,3
fidkfnhj-1,fidkfnhj-1,3
fidkmdno-1,fidkmdno-1,3
fidkoppj-1,fidkoppj-1,3
fidlbngg-1,fidlbngg-1,3
fidlggjf-1,fidlggjf-1,3
fidodfhp-1,fidodfhp-1,3
fidojfbf-1,fidojfbf-1,15
fidpcaol-1,fidpcaol-1,3
fidpelbg-1,fidpelbg-1,3
fidpoago-1,fidpoago-1,3
fidpokek-1,fidpokek-1,3
fieacimo-1,fieacimo-1,3
fieadabm-1,fieadabm-1,3
fieaeekj-1,fieaeekj-1,3
fieajcam-1,fieajcam-1,15
fieakmib-1,fieakmib-1,15
fiebhakd-1,fiebhakd-1,15
fiebheoo-1,fiebheoo-1,15
fiedjbec-1,fiedjbec-1,7
fieeacbe-1,fieeacbe-1,14
fieefide-1,fieefide-1,14
fiefdnak-1,fiefdnak-1,7
fiehanda-1,fiehanda-1,7
fiehkbil-1,fiehkbil-1,7
fieijhfa-1,fieijhfa-1,7
fiejhida-1,fiejhida-1,14
fiejmoak-1,fiejmoak-1,11
fiejooah-1,fiejooah-1,14
fiekacil-1,fiekacil-1,14
fiekkpch-1,fiekkpch-1,7
fieknjbh-1,fieknjbh-1,7
fiembokn-1,fiembokn-1,7
fiemdcpm-1,fiemdcpm-1,3
fiemeaki-1,fiemeaki-1,1
fiemhnij-1,fiemhnij-1,14
fieoapjb-1,fieoapjb-1,14
fieofgkk-1,fieofgkk-1,11
fieoglmd-1,fieoglmd-1,7
fieojcje-1,fieojcje-1,11
fifaanok-1,fifaanok-1,0
fifaaola-1,fifaaola-1,14
fifadplh-1,fifadplh-1,14
fifafkga-1,fifafkga-1,14
fifajdjh-1,fifajdjh-1,6
fifalnkn-1,fifalnkn-1,7
fifandaa-1,fifandaa-1,14
fifccomh-1,fifccomh-1,14
fifdgkhl-1,fifdgkhl-1,6
fifdikkh-1,fifdikkh-1,6
fifeebom-1,fifeebom-1,6
fiffblhl-1,fiffblhl-1,7
fifffjcb-1,fifffjcb-1,14
fiffpgmg-1,fiffpgmg-1,14
fiffpodo-1,fiffpodo-1,14
fifgbaml-1,fifgbaml-1,14
fifglcgl-1,fifglcgl-1,14
fifgpbgm-1,fifgpbgm-1,14
fifhjkol-1,fifhjkol-1,11
fifhkdkn-1,fifhkdkn-1,7
fifhplio-1,fifhplio-1,7
fifiamkd-1,fifiamkd-1,14
fifiboke-1,fifiboke-1,7
fifjicfe-1,fifjicfe-1,2
fifklnlp-1,fifklnlp-1,7
fifkpoep-1,fifkpoep-1,14
fiflgpgp-1,fiflgpgp-1,7
fiflppfe-1,fiflppfe-1,2
fifmilhl-1,fifmilhl-1,3
fifmmiom-1,fifmmiom-1,2
fifmocgd-1,fifmocgd-1,3
fifnfdnb-1,fifnfdnb-1,14
fifnibce-1,fifnibce-1,14
fifnibkl-1,fifnibkl-1,14
fifnical-1,fifnical-1,14
fifniehj-1,fifniehj-1,14
fifnkacb-1,fifnkacb-1,2
fifnmpnf-1,fifnmpnf-1,2
fifnnkfh-1,fifnnkfh-1,17
fifobnnp-1,fifobnnp-1,2
fifpajmk-1,fifpajmk-1,7
fifpmibi-1,fifpmibi-1,7
fifpngpp-1,fifpngpp-1,3
figagepi-1,figagepi-1,14
figbjmdc-1,figbjmdc-1,3
figcniem-1,figcniem-1,7
figcpfga-1,figcpfga-1,7
figdadjh-1,figdadjh-1,3
figdbhgd-1,figdbhgd-1,3
figdnpek-1,figdnpek-1,14
figfcdjc-1,figfcdjc-1,7
figfeoic-1,figfeoic-1,14
figfgfbl-1,figfgfbl-1,14
figfkbbj-1,figfkbbj-1,14
figgakmp-1,figgakmp-1,2
fighfnng-1,fighfnng-1,2
fighigkj-1,fighigkj-1,2
fighmnnb-1,fighmnnb-1,2
figiooag-1,figiooag-1,2
figjbbkf-1,figjbbkf-1,2
figjgdgp-1,figjgdgp-1,7
figjknia-1,figjknia-1,1
figkhonp-1,figkhonp-1,2
figlagda-1,figlagda-1,1
figldkld-1,figldkld-1,1
figleilh-1,figleilh-1,1
figljhff-1,figljhff-1,1
figljiip-1,figljiip-1,2
figmdbgj-1,figmdbgj-1,4
figmedho-1,figmedho-1,7
figmmfnn-1,figmmfnn-1,4
figngecm-1,figngecm-1,2
figogefl-1,figogefl-1,2
figogemj-1,figogemj-1,2
figoiodg-1,figoiodg-1,2
figokgpd-1,figokgpd-1,2
figphloi-1,figphloi-1,3
fihbjpdj-1,fihbjpdj-1,7
fihcjoaf-1,fihcjoaf-1,7
fihcmkfn-1,fihcmkfn-1,7
fihdahmh-1,fihdahmh-1,7
fihdipmk-1,fihdipmk-1,7
fihdlgmp-1,fihdlgmp-1,7
fihdojlb-1,fihdojlb-1,7
fihencla-1,fihencla-1,7
fihenclk-1,fihenclk-1,7
fihfahjc-1,fihfahjc-1,7
fihfgmmi-1,fihfgmmi-1,7
fihfhfaj-1,fihfhfaj-1,7
fihgagcd-1,fihgagcd-1,14
fihgjhem-1,fihgjhem-1,7
fihglcka-1,fihglcka-1,7
fihgoknj-1,fihgoknj-1,7
fihhgacl-1,fihhgacl-1,7
fihialep-1,fihialep-1,7
fihigbgp-1,fihigbgp-1,7
fihihnbh-1,fihihnbh-1,7
fihiifjg-1,fihiifjg-1,2
fihkbcne-1,fihkbcne-1,2
fihlhhbf-1,fihlhhbf-1,7
fihlnljk-1,fihlnljk-1,1
fihmijll-1,fihmijll-1,7
fihnekal-1,fihnekal-1,1
fihopbae-1,fihopbae-1,1
fihpcgnm-1,fihpcgnm-1,7
fihpoabf-1,fihpoabf-1,7
fiiamhhk-1,fiiamhhk-1,8
fiianndf-1,fiianndf-1,2
fiibgfgp-1,fiibgfgp-1,2
fiiccaic-1,fiiccaic-1,2
fiiddfal-1,fiiddfal-1,2
fiiddnhj-1,fiiddnhj-1,2
fiidkoda-1,fiidkoda-1,2
fiidplco-1,fiidplco-1,14
fiigbdml-1,fiigbdml-1,14
fiiggnip-1,fiiggnip-1,14
fiihieoo-1,fiihieoo-1,14
fiiiaejm-1,fiiiaejm-1,14
fiiicjao-1,fiiicjao-1,14
fiijafln-1,fiijafln-1,7
fiijingd-1,fiijingd-1,7
fiikelch-1,fiikelch-1,7
fiikggdg-1,fiikggdg-1,14
fiikgheo-1,fiikgheo-1,14
fiikiblh-1,fiikiblh-1,7
fiikmibh-1,fiikmibh-1,14
fiilcfhb-1,fiilcfhb-1,14
fiilhjjp-1,fiilhjjp-1,14
fiiljibi-1,fiiljibi-1,7
fiillodh-1,fiillodh-1,2
fiilmaio-1,fiilmaio-1,11
fiimehpn-1,fiimehpn-1,11
fiimfipl-1,fiimfipl-1,11
fiimgjii-1,fiimgjii-1,14
fiimldlc-1,fiimldlc-1,14
fiinbapk-1,fiinbapk-1,14
fiineegn-1,fiineegn-1,14
fiinojlo-1,fiinojlo-1,14
fiioibff-1,fiioibff-1,11
fiiolnen-1,fiiolnen-1,11
fiioohaj-1,fiioohaj-1,14
fiipjmln-1,fiipjmln-1,14
fiipjmnf-1,fiipjmnf-1,11
fijaalmb-1,fijaalmb-1,14
fijafaoh-1,fijafaoh-1,14
fijamhej-1,fijamhej-1,11
fijaojpp-1,fijaojpp-1,14
fijbmhca-1,fijbmhca-1,14
fijcjigi-1,fijcjigi-1,14
fijcklgd-1,fijcklgd-1,14
fijclfhi-1,fijclfhi-1,14
fijcpfmh-1,fijcpfmh-1,14
fijdodni-1,fijdodni-1,14
fijeddln-1,fijeddln-1,14
fijeflaf-1,fijeflaf-1,14
fijffiad-1,fijffiad-1,14
fijgpckn-1,fijgpckn-1,14
fijhbodn-1,fijhbodn-1,14
fijhcdcp-1,fijhcdcp-1,14
fijichgd-1,fijichgd-1,14
fijidcij-1,fijidcij-1,14
fijikfab-1,fijikfab-1,14
fijjajlf-1,fijjajlf-1,14
fijjbpjf-1,fijjbpjf-1,14
fljekbcb-1,fljekbcb-1,7
fljfdkpk-1,fljfdkpk-1,7
fljffcbh-1,fljffcbh-1,7
fljfgmij-1,fljfgmij-1,7
fljhhjie-1,fljhhjie-1,14
fljhhmpk-1,fljhhmpk-1,14
fljhkaom-1,fljhkaom-1,14
fljiamjc-1,fljiamjc-1,14
fljinfec-1,fljinfec-1,14
fljinldk-1,fljinldk-1,14
fljjeeke-1,fljjeeke-1,7
fljjgpjb-1,fljjgpjb-1,7
fljjhhjn-1,fljjhhjn-1,7
fljjihbp-1,fljjihbp-1,7
fljjjdei-1,fljjjdei-1,9
fljkalja-1,fljkalja-1,3
fljkalne-1,fljkalne-1,3
fljkdmgh-1,fljkdmgh-1,3
fljldado-1,fljldado-1,7
fljmojke-1,fljmojke-1,1
fljnbaed-1,fljnbaed-1,1
fljnfndg-1,fljnfndg-1,9
fljniepo-1,fljniepo-1,1
fljokpmp-1,fljokpmp-1,3
fljoopch-1,fljoopch-1,3
fljpeihn-1,fljpeihn-1,3
fljpfkcp-1,fljpfkcp-1,3
fljpglbp-1,fljpglbp-1,3
fljphppa-1,fljphppa-1,3
flkaepgk-1,flkaepgk-1,3
flkajbnl-1,flkajbnl-1,9
flkbjpbe-1,flkbjpbe-1,9
flkbnioi-1,flkbnioi-1,9
flkchnjd-1,flkchnjd-1,9
flkclmea-1,flkclmea-1,9
flkcnbbh-1,flkcnbbh-1,9
flkdfnlg-1,flkdfnlg-1,9
flkeangp-1,flkeangp-1,9
flkefgbj-1,flkefgbj-1,9
flkehilj-1,flkehilj-1,9
flkfdbke-1,flkfdbke-1,9
flkfmfbl-1,flkfmfbl-1,3
flkgacbo-1,flkgacbo-1,3
flkgbjof-1,flkgbjof-1,3
flkgeohc-1,flkgeohc-1,3
flkglcie-1,flkglcie-1,3
flkhfcph-1,flkhfcph-1,9
flkhgdaj-1,flkhgdaj-1,9
flkiclio-1,flkiclio-1,9
flkigcgo-1,flkigcgo-1,9
flkigikn-1,flkigikn-1,9
flkjboke-1,flkjboke-1,3
flkjcblj-1,flkjcblj-1,3
flkjchni-1,flkjchni-1,3
flkjidlo-1,flkjidlo-1,3
flkjoaek-1,flkjoaek-1,9
flkkdmoo-1,flkkdmoo-1,9
flkkoein-1,flkkoein-1,3
flkljfpl-1,flkljfpl-1,3
flklldjb-1,flklldjb-1,3
flklnfbb-1,flklnfbb-1,3
flkloimb-1,flkloimb-1,3
flkmbmdf-1,flkmbmdf-1,3
flkmclec-1,flkmclec-1,3
flkmimek-1,flkmimek-1,3
flkmoeif-1,flkmoeif-1,3
flkmohbe-1,flkmohbe-1,3
flkmoobl-1,flkmoobl-1,3
flkngpfn-1,flkngpfn-1,7
flknkggc-1,flknkggc-1,3
flknkphg-1,flknkphg-1,3
flknkpom-1,flknkpom-1,2
flknoohi-1,flknoohi-1,14
flknophl-1,flknophl-1,14
flkofpjg-1,flkofpjg-1,9
flkomeeb-1,flkomeeb-1,9
flkpalij-1,flkpalij-1,9
flkpigod-1,flkpigod-1,9
flkpnbcm-1,flkpnbcm-1,2
fllbhhem-1,fllbhhem-1,2
fllblpmo-1,fllblpmo-1,2
fllcblfm-1,fllcblfm-1,2
fllceioo-1,fllceioo-1,14
fllcgcma-1,fllcgcma-1,14
fllchkfb-1,fllchkfb-1,14
fllciofb-1,fllciofb-1,14
flldehgm-1,flldehgm-1,15
flldelnp-1,flldelnp-1,7
fllgiklm-1,fllgiklm-1,4
fllglcnp-1,fllglcnp-1,3
fllhepnn-1,fllhepnn-1,9
fllhjeld-1,fllhjeld-1,9
fllhlidf-1,fllhlidf-1,9
fllhnjga-1,fllhnjga-1,9
fllidcgp-1,fllidcgp-1,9
flligjdb-1,flligjdb-1,9
fllilemd-1,fllilemd-1,2
fllkfeeg-1,fllkfeeg-1,9
fllkfmdp-1,fllkfmdp-1,7
flllfbga-1,flllfbga-1,9
flllhepf-1,flllhepf-1,9
flllonii-1,flllonii-1,9
fllmlkna-1,fllmlkna-1,4
fllmngik-1,fllmngik-1,1
fllnefjj-1,fllnefjj-1,3
fllnimin-1,fllnimin-1,9
fllnlfoi-1,fllnlfoi-1,9
fllnlome-1,fllnlome-1,9
fllnocij-1,fllnocij-1,3
fllobofc-1,fllobofc-1,3
fllokmmp-1,fllokmmp-1,3
fllolgnp-1,fllolgnp-1,3
fllomedf-1,fllomedf-1,3
fllpmghc-1,fllpmghc-1,3
flmanimf-1,flmanimf-1,3
flmcnbld-1,flmcnbld-1,3
flmeelkc-1,flmeelkc-1,9
flmeggbp-1,flmeggbp-1,3
flmehdlp-1,flmehdlp-1,3
flmfajpj-1,flmfajpj-1,9
flmgggkc-1,flmgggkc-1,3
flmhihke-1,flmhihke-1,3
flmiooig-1,flmiooig-1,3
flmjkldp-1,flmjkldp-1,3
flmjljaf-1,flmjljaf-1,3
flmmpndp-1,flmmpndp-1,3
flmnbmjd-1,flmnbmjd-1,3
flmnefch-1,flmnefch-1,3
flmnfnei-1,flmnfnei-1,3
flmnnpjc-1,flmnnpjc-1,9
flmoecef-1,flmoecef-1,7
flmogmce-1,flmogmce-1,7
flmpeblg-1,flmpeblg-1,3
flmplano-1,flmplano-1,3
flnbffph-1,flnbffph-1,3
flnbfmog-1,flnbfmog-1,9
flncmpeh-1,flncmpeh-1,9
flndjpmn-1,flndjpmn-1,3
flndpnoc-1,flndpnoc-1,3
flneddbo-1,flneddbo-1,3
flnfhefd-1,flnfhefd-1,3
flnfknjm-1,flnfknjm-1,3
flngbefn-1,flngbefn-1,3
flngfdba-1,flngfdba-1,3
flngmahi-1,flngmahi-1,3
flngobkb-1,flngobkb-1,9
flnilkog-1,flnilkog-1,9
flnjagpg-1,flnjagpg-1,3
flnjdoim-1,flnjdoim-1,3
flnjjinp-1,flnjjinp-1,3
flnkbghg-1,flnkbghg-1,3
flnkeipe-1,flnkeipe-1,3
flnkgpki-1,flnkgpki-1,3
flnlcjgi-1,flnlcjgi-1,3
flnlggco-1,flnlggco-1,3
flnlhocl-1,flnlhocl-1,3
flnmimgb-1,flnmimgb-1,7
flnpeboi-1,flnpeboi-1,3
floacjok-1,floacjok-1,3
floacnln-1,floacnln-1,3
floadcig-1,floadcig-1,3
flobojfa-1,flobojfa-1,3
flocfnkk-1,flocfnkk-1,3
flocjbbp-1,flocjbbp-1,3
floclnen-1,floclnen-1,3
flodelkm-1,flodelkm-1,3
flodhfma-1,flodhfma-1,3
floegeca-1,floegeca-1,3
floeoimd-1,floeoimd-1,3
flofdbbg-1,flofdbbg-1,3
flofdbod-1,flofdbod-1,3
flofgcgo-1,flofgcgo-1,3
flogpine-1,flogpine-1,3
flohaamf-1,flohaamf-1,3
flohignj-1,flohignj-1,9
flohihco-1,flohihco-1,9
flohoakl-1,flohoakl-1,7
flojjinl-1,flojjinl-1,1
flokclgo-1,flokclgo-1,3
flokhmen-1,flokhmen-1,3
flolalen-1,flolalen-1,3
flolemgj-1,flolemgj-1,3
flolgfgi-1,flolgfgi-1,3
flolnicb-1,flolnicb-1,3
flolokdd-1,flolokdd-1,3
flomfhkf-1,flomfhkf-1,3
flomncgd-1,flomncgd-1,3
flompbpc-1,flompbpc-1,4
flondmgh-1,flondmgh-1,3
floobeoa-1,floobeoa-1,3
flooofkp-1,flooofkp-1,3
flopccca-1,flopccca-1,3
flopfcbp-1,flopfcbp-1,3
flopgdpe-1,flopgdpe-1,2
flophiog-1,flophiog-1,9
flopojep-1,flopojep-1,2
flpaalel-1,flpaalel-1,7
flpaiajp-1,flpaiajp-1,7
flpamehk-1,flpamehk-1,7
flpapcon-1,flpapcon-1,3
flpapmfh-1,flpapmfh-1,3
flpcdbgp-1,flpcdbgp-1,3
flpcjmjj-1,flpcjmjj-1,3
flpdaicj-1,flpdaicj-1,4
flpdjlgh-1,flpdjlgh-1,3
flpgikmg-1,flpgikmg-1,4
flpgjmjj-1,flpgjmjj-1,9
flphbbcf-1,flphbbcf-1,9
flphjpnb-1,flphjpnb-1,4
flphmime-1,flphmime-1,3
flpipbnf-1,flpipbnf-1,3
flpjbenk-1,flpjbenk-1,3
