,cell_id,banksy_leiden_0.7
hcgagkll-1,hcgagkll-1,3
hcgajllp-1,hcgajllp-1,3
hcganpbk-1,hcganpbk-1,3
hcgbiold-1,hcgbiold-1,3
hcgbkafd-1,hcgbkafd-1,3
hcgbmang-1,hcgbmang-1,3
hcgcfiop-1,hcgcfiop-1,3
hcgckjdd-1,hcgckjdd-1,3
hcgckofb-1,hcgckofb-1,3
hcgclknl-1,hcgclknl-1,3
hcgdegif-1,hcgdegif-1,3
hcgdjbmg-1,hcgdjbmg-1,3
hcgdjkjh-1,hcgdjkjh-1,3
hcgdjllp-1,hcgdjllp-1,3
hcgdkklk-1,hcgdkklk-1,9
hcgdkljg-1,hcgdkljg-1,3
hcgdpggc-1,hcgdpggc-1,3
hcgeejal-1,hcgeejal-1,3
hcgemile-1,hcgemile-1,3
hcgemmoe-1,hcgemmoe-1,3
hcgepkic-1,hcgepkic-1,3
hcgfgimd-1,hcgfgimd-1,3
hcgfkgkj-1,hcgfkgkj-1,3
hcgfocmn-1,hcgfocmn-1,3
hcgfpfjp-1,hcgfpfjp-1,3
hcggabfd-1,hcggabfd-1,3
hcggdlde-1,hcggdlde-1,3
hcggjffh-1,hcggjffh-1,3
hcggpkll-1,hcggpkll-1,3
hcghjdng-1,hcghjdng-1,4
hcghkmad-1,hcghkmad-1,4
hcghnbmb-1,hcghnbmb-1,4
hcghnghg-1,hcghnghg-1,3
hcgholpi-1,hcgholpi-1,3
hcghomlm-1,hcghomlm-1,3
hcgiahol-1,hcgiahol-1,4
hcgicfkg-1,hcgicfkg-1,4
hcgicfoi-1,hcgicfoi-1,3
hcgicgkj-1,hcgicgkj-1,9
hcgichkf-1,hcgichkf-1,4
hcgifpfm-1,hcgifpfm-1,9
hcgihcee-1,hcgihcee-1,9
hcgijckn-1,hcgijckn-1,9
hcgilohn-1,hcgilohn-1,9
hcgimgmm-1,hcgimgmm-1,4
hcginmpa-1,hcginmpa-1,4
hcgiomga-1,hcgiomga-1,4
hcgjbjmb-1,hcgjbjmb-1,9
hcgjefoc-1,hcgjefoc-1,9
hcgjlihn-1,hcgjlihn-1,4
hcgjngmk-1,hcgjngmk-1,4
hcgjpcjp-1,hcgjpcjp-1,4
hcgkbfep-1,hcgkbfep-1,4
hcgkfcom-1,hcgkfcom-1,4
hcgkmccn-1,hcgkmccn-1,4
hcgkmfjm-1,hcgkmfjm-1,4
hcgkmjgn-1,hcgkmjgn-1,4
hcglaleh-1,hcglaleh-1,21
hcglbeeb-1,hcglbeeb-1,10
hcglcajc-1,hcglcajc-1,4
hcglheco-1,hcglheco-1,3
hcgljebd-1,hcgljebd-1,3
hcgljgjj-1,hcgljgjj-1,3
hcglkfip-1,hcglkfip-1,3
hcglmdmi-1,hcglmdmi-1,4
hcglmedm-1,hcglmedm-1,4
hcgmaobc-1,hcgmaobc-1,4
hcgmjfjn-1,hcgmjfjn-1,3
hcgmlean-1,hcgmlean-1,3
hcgmlmhk-1,hcgmlmhk-1,3
hcgmpada-1,hcgmpada-1,3
hcgnajeg-1,hcgnajeg-1,3
hcgnbbjh-1,hcgnbbjh-1,3
hcgnhhgj-1,hcgnhhgj-1,4
hcgnhoac-1,hcgnhoac-1,4
hcgnjopg-1,hcgnjopg-1,4
hcgnkagk-1,hcgnkagk-1,4
hcgnngfi-1,hcgnngfi-1,4
hcgnoonb-1,hcgnoonb-1,4
hcgnpmid-1,hcgnpmid-1,9
hcgoailm-1,hcgoailm-1,4
hcgofelb-1,hcgofelb-1,9
hcgojafo-1,hcgojafo-1,4
hcgokpep-1,hcgokpep-1,4
hcgpfbol-1,hcgpfbol-1,4
hcgpgakp-1,hcgpgakp-1,21
hcgphbmj-1,hcgphbmj-1,4
hcgpmfop-1,hcgpmfop-1,4
hcgpmneo-1,hcgpmneo-1,3
hcgpncfi-1,hcgpncfi-1,9
hcgppdim-1,hcgppdim-1,9
hchadjol-1,hchadjol-1,9
hchaijcd-1,hchaijcd-1,10
hchamlcn-1,hchamlcn-1,9
hchancdh-1,hchancdh-1,9
hchbbjbh-1,hchbbjbh-1,9
hchblohb-1,hchblohb-1,9
hchbnagm-1,hchbnagm-1,9
hchbojmi-1,hchbojmi-1,9
hchcbhme-1,hchcbhme-1,9
hchchjjh-1,hchchjjh-1,9
hchclmgl-1,hchclmgl-1,9
hchcpfno-1,hchcpfno-1,4
hchdamnb-1,hchdamnb-1,4
hchdjapo-1,hchdjapo-1,4
hchecjgb-1,hchecjgb-1,4
hchedeij-1,hchedeij-1,4
hcheeepk-1,hcheeepk-1,4
hcheekdi-1,hcheekdi-1,9
hcheepno-1,hcheepno-1,9
hcheljha-1,hcheljha-1,3
hchenaad-1,hchenaad-1,4
hcheolha-1,hcheolha-1,3
hchfcbkk-1,hchfcbkk-1,3
hchfckka-1,hchfckka-1,4
hchfdnmh-1,hchfdnmh-1,4
hchfggpo-1,hchfggpo-1,4
hchfjhki-1,hchfjhki-1,4
hchflgmp-1,hchflgmp-1,9
hchfnfji-1,hchfnfji-1,4
hchgeoid-1,hchgeoid-1,3
hchgfipp-1,hchgfipp-1,3
hchgiflj-1,hchgiflj-1,3
hchglgnj-1,hchglgnj-1,3
hchglhje-1,hchglhje-1,3
hchglpam-1,hchglpam-1,3
hchgokfp-1,hchgokfp-1,3
hchhamhe-1,hchhamhe-1,3
hchhgodi-1,hchhgodi-1,3
hchhliad-1,hchhliad-1,3
hchifccf-1,hchifccf-1,3
hchigagk-1,hchigagk-1,4
hchikfnc-1,hchikfnc-1,3
hchinapj-1,hchinapj-1,3
hchiplno-1,hchiplno-1,15
hchjdaef-1,hchjdaef-1,3
hchjegbc-1,hchjegbc-1,3
hchjfdin-1,hchjfdin-1,15
hchjgmbn-1,hchjgmbn-1,3
hchjngje-1,hchjngje-1,3
hchkfahp-1,hchkfahp-1,3
hchkilbi-1,hchkilbi-1,3
hchlbpon-1,hchlbpon-1,3
hchlgkja-1,hchlgkja-1,3
hchlgpfn-1,hchlgpfn-1,3
hchlhmdb-1,hchlhmdb-1,15
hchlhndo-1,hchlhndo-1,3
hchlkjdp-1,hchlkjdp-1,3
hchloloo-1,hchloloo-1,3
hchmhifl-1,hchmhifl-1,15
hchmjchn-1,hchmjchn-1,3
hchmjlpe-1,hchmjlpe-1,3
hchmlmad-1,hchmlmad-1,3
hchngppn-1,hchngppn-1,3
hchoahfm-1,hchoahfm-1,3
hchobojd-1,hchobojd-1,3
hchoedaa-1,hchoedaa-1,3
hchofhjk-1,hchofhjk-1,3
hchofibl-1,hchofibl-1,3
hchogpih-1,hchogpih-1,3
hchohghd-1,hchohghd-1,3
hchojlfl-1,hchojlfl-1,3
hchokkpn-1,hchokkpn-1,3
hchpcfba-1,hchpcfba-1,3
hchphjdi-1,hchphjdi-1,3
hchplada-1,hchplada-1,3
hchpnpio-1,hchpnpio-1,3
hciacpej-1,hciacpej-1,3
hciadjjb-1,hciadjjb-1,3
hciaecge-1,hciaecge-1,3
hciaefpe-1,hciaefpe-1,4
hciafohj-1,hciafohj-1,4
hciagigh-1,hciagigh-1,4
hciaippm-1,hciaippm-1,4
hciakckh-1,hciakckh-1,4
hciakipm-1,hciakipm-1,7
hciakmen-1,hciakmen-1,4
hciakpde-1,hciakpde-1,9
hciapkpe-1,hciapkpe-1,3
hcibemni-1,hcibemni-1,3
hcibgpjo-1,hcibgpjo-1,3
hcibiami-1,hcibiami-1,9
hcibkpma-1,hcibkpma-1,4
hciccpbl-1,hciccpbl-1,4
hcicdkcn-1,hcicdkcn-1,4
hcicjapa-1,hcicjapa-1,4
hcickeog-1,hcickeog-1,4
hciclfia-1,hciclfia-1,3
hcicnkbb-1,hcicnkbb-1,4
hcidoocj-1,hcidoocj-1,10
hcidpgmo-1,hcidpgmo-1,10
hcidphko-1,hcidphko-1,10
hcidphla-1,hcidphla-1,10
hcidpjne-1,hcidpjne-1,10
hcidpokg-1,hcidpokg-1,10
hcieacgj-1,hcieacgj-1,10
hcieadog-1,hcieadog-1,4
hciebgac-1,hciebgac-1,10
hcieeedg-1,hcieeedg-1,4
hcieemld-1,hcieemld-1,4
hcieffha-1,hcieffha-1,4
hciefjfe-1,hciefjfe-1,10
hciegaca-1,hciegaca-1,10
hciflpbi-1,hciflpbi-1,4
hcifoiom-1,hcifoiom-1,10
hcigfoej-1,hcigfoej-1,4
hcigkafe-1,hcigkafe-1,4
hcigmced-1,hcigmced-1,10
hcignmmj-1,hcignmmj-1,4
hcihafgd-1,hcihafgd-1,4
hcihecpl-1,hcihecpl-1,4
hcihgdod-1,hcihgdod-1,15
hcihhcda-1,hcihhcda-1,3
hcihijjd-1,hcihijjd-1,3
hcihioko-1,hcihioko-1,3
hciiaamb-1,hciiaamb-1,15
hciifgll-1,hciifgll-1,15
hciihdab-1,hciihdab-1,15
hciijbib-1,hciijbib-1,10
hciinpgd-1,hciinpgd-1,10
hcijhkhl-1,hcijhkhl-1,4
hcijlfjl-1,hcijlfjl-1,4
hcijmmik-1,hcijmmik-1,10
hcijnilb-1,hcijnilb-1,4
hcijpond-1,hcijpond-1,3
hcikbffd-1,hcikbffd-1,10
hcikdbdh-1,hcikdbdh-1,10
hcikdndj-1,hcikdndj-1,4
hcikhjmg-1,hcikhjmg-1,10
hcikiedj-1,hcikiedj-1,10
hcikjnhe-1,hcikjnhe-1,1
hcikkaef-1,hcikkaef-1,10
hciklcoc-1,hciklcoc-1,4
hcikmhjl-1,hcikmhjl-1,10
hcikmodm-1,hcikmodm-1,4
hcildeic-1,hcildeic-1,4
hcilhahm-1,hcilhahm-1,4
hciliioj-1,hciliioj-1,4
hcinaekp-1,hcinaekp-1,10
hcinafod-1,hcinafod-1,10
hcinbbhk-1,hcinbbhk-1,10
hcincnln-1,hcincnln-1,10
hciniibh-1,hciniibh-1,4
hcinjkhm-1,hcinjkhm-1,10
hcinmkjd-1,hcinmkjd-1,10
hciobcoj-1,hciobcoj-1,10
hciobipd-1,hciobipd-1,10
hciocnln-1,hciocnln-1,10
hciodhcp-1,hciodhcp-1,10
hciodmne-1,hciodmne-1,1
hciofabf-1,hciofabf-1,10
hciokdek-1,hciokdek-1,10
hciokflo-1,hciokflo-1,10
hciokkde-1,hciokkde-1,10
hciopafm-1,hciopafm-1,10
hcipbcpe-1,hcipbcpe-1,10
hcipfjph-1,hcipfjph-1,10
hcipibmm-1,hcipibmm-1,4
hcipkibp-1,hcipkibp-1,15
hcjaaocb-1,hcjaaocb-1,4
hcjaeced-1,hcjaeced-1,4
hcjajicb-1,hcjajicb-1,4
hcjalcho-1,hcjalcho-1,4
hcjbdoii-1,hcjbdoii-1,3
hcjbflpf-1,hcjbflpf-1,3
hcjbfmnl-1,hcjbfmnl-1,10
hcjbgenf-1,hcjbgenf-1,4
hcjbifbp-1,hcjbifbp-1,3
hcjccbaj-1,hcjccbaj-1,4
hcjcfiml-1,hcjcfiml-1,4
hcjcmpfp-1,hcjcmpfp-1,4
hcjcojnc-1,hcjcojnc-1,10
hcjdinhk-1,hcjdinhk-1,10
hcjdioii-1,hcjdioii-1,10
hcjdippl-1,hcjdippl-1,10
hcjeakne-1,hcjeakne-1,10
hcjedejg-1,hcjedejg-1,4
hcjeeklf-1,hcjeeklf-1,4
hcjehclb-1,hcjehclb-1,4
hcjelpla-1,hcjelpla-1,4
hcjfbnkh-1,hcjfbnkh-1,4
hcjffbnf-1,hcjffbnf-1,4
hcjflbad-1,hcjflbad-1,4
hcjgecfn-1,hcjgecfn-1,4
hcjggecb-1,hcjggecb-1,1
hcjghhlp-1,hcjghhlp-1,4
hcjgmbgo-1,hcjgmbgo-1,4
hcjgodhc-1,hcjgodhc-1,1
hcjhbhdk-1,hcjhbhdk-1,4
hcjhkbkd-1,hcjhkbkd-1,1
hcjhkjef-1,hcjhkjef-1,4
hcjhkjeo-1,hcjhkjeo-1,1
hcjhmelb-1,hcjhmelb-1,1
hcjhpfea-1,hcjhpfea-1,4
hcjicekc-1,hcjicekc-1,4
hcjiobki-1,hcjiobki-1,4
hcjjfemk-1,hcjjfemk-1,4
hcjjimlm-1,hcjjimlm-1,4
hcjkehlj-1,hcjkehlj-1,4
hcjkekng-1,hcjkekng-1,4
hcjkkmpf-1,hcjkkmpf-1,4
hcjldnib-1,hcjldnib-1,4
hcjlecbm-1,hcjlecbm-1,3
hcjlgpng-1,hcjlgpng-1,4
hcjljmpm-1,hcjljmpm-1,4
hcjlkeae-1,hcjlkeae-1,4
hcjloggk-1,hcjloggk-1,4
hcjmfgap-1,hcjmfgap-1,3
hcjmjgdh-1,hcjmjgdh-1,3
hcjmkbih-1,hcjmkbih-1,4
hcjmngeo-1,hcjmngeo-1,3
hcjnadoh-1,hcjnadoh-1,3
hcjncnhd-1,hcjncnhd-1,3
hcjnhlek-1,hcjnhlek-1,4
hcjnoajb-1,hcjnoajb-1,4
hcjoaimg-1,hcjoaimg-1,4
hcjofcmb-1,hcjofcmb-1,3
hcjolgbk-1,hcjolgbk-1,15
hcjoofaf-1,hcjoofaf-1,15
hcjpgfnj-1,hcjpgfnj-1,15
hcjpkckf-1,hcjpkckf-1,4
hckaeglj-1,hckaeglj-1,4
hckakcac-1,hckakcac-1,3
hckakdhj-1,hckakdhj-1,15
hckakpmd-1,hckakpmd-1,4
hckaohoj-1,hckaohoj-1,3
hckaoolc-1,hckaoolc-1,3
hckbbdbj-1,hckbbdbj-1,3
hckbcpib-1,hckbcpib-1,3
hckblchd-1,hckblchd-1,1
hckceobn-1,hckceobn-1,1
hckcfche-1,hckcfche-1,1
hckcicdo-1,hckcicdo-1,1
hckcjajp-1,hckcjajp-1,1
hckcmmaa-1,hckcmmaa-1,1
hckcpkpo-1,hckcpkpo-1,1
hckdbknl-1,hckdbknl-1,1
hckdibaa-1,hckdibaa-1,1
hckedcoo-1,hckedcoo-1,3
hckelahi-1,hckelahi-1,1
hckepfcn-1,hckepfcn-1,1
hckfjhpg-1,hckfjhpg-1,1
hckfkeoj-1,hckfkeoj-1,3
hckfmmnp-1,hckfmmnp-1,1
hckfnlbe-1,hckfnlbe-1,15
hckgacne-1,hckgacne-1,1
hckgifpb-1,hckgifpb-1,15
hckhehec-1,hckhehec-1,1
hckhjhpl-1,hckhjhpl-1,1
hckhjkhg-1,hckhjkhg-1,1
hckhngib-1,hckhngib-1,1
hckhnook-1,hckhnook-1,1
hckidffc-1,hckidffc-1,1
hckiepko-1,hckiepko-1,1
hckihjkn-1,hckihjkn-1,1
hckikjme-1,hckikjme-1,4
hckikogi-1,hckikogi-1,4
hckildma-1,hckildma-1,4
hckjbhpe-1,hckjbhpe-1,9
hckjjkne-1,hckjjkne-1,4
hckjkfem-1,hckjkfem-1,4
hckjlnlj-1,hckjlnlj-1,4
hckjmdja-1,hckjmdja-1,4
hckjmkho-1,hckjmkho-1,15
hckkaaea-1,hckkaaea-1,4
hckkbepl-1,hckkbepl-1,15
hckkceoc-1,hckkceoc-1,15
hckkfjia-1,hckkfjia-1,15
hckkfoip-1,hckkfoip-1,15
hckkhcak-1,hckkhcak-1,15
hckkihaj-1,hckkihaj-1,4
hckkjmom-1,hckkjmom-1,4
hckkojdm-1,hckkojdm-1,4
hcklalip-1,hcklalip-1,4
hcklkheg-1,hcklkheg-1,4
hcklmbig-1,hcklmbig-1,4
hckmbdei-1,hckmbdei-1,4
hckmldeo-1,hckmldeo-1,4
hcknfjdo-1,hcknfjdo-1,3
hcknfoco-1,hcknfoco-1,4
hckngdhg-1,hckngdhg-1,4
hcknjamg-1,hcknjamg-1,4
hcknjgfm-1,hcknjgfm-1,3
hcknmiah-1,hcknmiah-1,3
hcknojml-1,hcknojml-1,3
hcknpbgh-1,hcknpbgh-1,4
hcknpmpn-1,hcknpmpn-1,4
hckoclje-1,hckoclje-1,1
hckofkjl-1,hckofkjl-1,4
hckokbpe-1,hckokbpe-1,15
hckoklho-1,hckoklho-1,1
hckonbig-1,hckonbig-1,4
hckopjof-1,hckopjof-1,4
hckopnaj-1,hckopnaj-1,4
hckpacbm-1,hckpacbm-1,4
hckpbchd-1,hckpbchd-1,4
hckpddal-1,hckpddal-1,4
hckpdlig-1,hckpdlig-1,3
hckphahd-1,hckphahd-1,3
hckpifgl-1,hckpifgl-1,3
hckpjcoa-1,hckpjcoa-1,3
hckplhhe-1,hckplhhe-1,4
hckpmgcn-1,hckpmgcn-1,4
hclaacan-1,hclaacan-1,4
hcladpei-1,hcladpei-1,4
hclakbeb-1,hclakbeb-1,4
hclamioh-1,hclamioh-1,0
hclbcepc-1,hclbcepc-1,6
hclbcgfo-1,hclbcgfo-1,0
hclbejjg-1,hclbejjg-1,0
hclbmihp-1,hclbmihp-1,0
hclbofak-1,hclbofak-1,0
hclbplch-1,hclbplch-1,0
hclccmdg-1,hclccmdg-1,0
hclcebmc-1,hclcebmc-1,0
hclcfkch-1,hclcfkch-1,0
hclcikbp-1,hclcikbp-1,0
hclcikhg-1,hclcikhg-1,0
hclckadm-1,hclckadm-1,0
hclcllhn-1,hclcllhn-1,0
hclddjhm-1,hclddjhm-1,5
hcldejmk-1,hcldejmk-1,0
hcldhnkm-1,hcldhnkm-1,0
hcldigph-1,hcldigph-1,0
hcldljma-1,hcldljma-1,0
hcldlpai-1,hcldlpai-1,0
hcleaoce-1,hcleaoce-1,0
hclebhlm-1,hclebhlm-1,0
hclecpgm-1,hclecpgm-1,0
hcleedmj-1,hcleedmj-1,0
hcleffbb-1,hcleffbb-1,0
hcleneip-1,hcleneip-1,0
hcleogam-1,hcleogam-1,0
hclfbefd-1,hclfbefd-1,0
hclfmmcg-1,hclfmmcg-1,0
hclghljd-1,hclghljd-1,0
hclgifle-1,hclgifle-1,0
hclgohmh-1,hclgohmh-1,0
hclhbolp-1,hclhbolp-1,0
hclhcmbp-1,hclhcmbp-1,0
hclhihbn-1,hclhihbn-1,0
hclhlial-1,hclhlial-1,0
hclhnmbj-1,hclhnmbj-1,2
hclhpfcg-1,hclhpfcg-1,2
hclibgnp-1,hclibgnp-1,2
hcliheke-1,hcliheke-1,2
hclioejo-1,hclioejo-1,0
hcliogjd-1,hcliogjd-1,3
hcljahia-1,hcljahia-1,2
hcljgnfj-1,hcljgnfj-1,2
hcljiehd-1,hcljiehd-1,2
hcljjecf-1,hcljjecf-1,2
hcljpmfd-1,hcljpmfd-1,2
hclkakpa-1,hclkakpa-1,3
hclkcloe-1,hclkcloe-1,0
hclklepd-1,hclklepd-1,0
hclklncn-1,hclklncn-1,0
hclkndhh-1,hclkndhh-1,0
hclkobfi-1,hclkobfi-1,0
hcllbmep-1,hcllbmep-1,0
hcllehch-1,hcllehch-1,0
hcllkgga-1,hcllkgga-1,0
hclllged-1,hclllged-1,0
hcllmcaa-1,hcllmcaa-1,0
hclmchjj-1,hclmchjj-1,0
hclmfnnl-1,hclmfnnl-1,0
hclmkoak-1,hclmkoak-1,0
hclmmife-1,hclmmife-1,0
hclmpgfb-1,hclmpgfb-1,0
hclnfpkh-1,hclnfpkh-1,0
hclnimoi-1,hclnimoi-1,0
hclnnjnk-1,hclnnjnk-1,0
hclnnmco-1,hclnnmco-1,0
hclodmln-1,hclodmln-1,0
hclogekk-1,hclogekk-1,0
hcloikjg-1,hcloikjg-1,0
hclollkl-1,hclollkl-1,0
hclpcjpj-1,hclpcjpj-1,0
hclpdikf-1,hclpdikf-1,0
hclpdllo-1,hclpdllo-1,2
hclpeilp-1,hclpeilp-1,0
hclpekfp-1,hclpekfp-1,0
hclpfocb-1,hclpfocb-1,0
hclpkneo-1,hclpkneo-1,5
hclpleie-1,hclpleie-1,2
hclpofbi-1,hclpofbi-1,3
hclppeof-1,hclppeof-1,3
hcmaceld-1,hcmaceld-1,2
hcmadigh-1,hcmadigh-1,2
hcmahcnf-1,hcmahcnf-1,2
hcmainfa-1,hcmainfa-1,2
hcmajakg-1,hcmajakg-1,2
hcmakckj-1,hcmakckj-1,2
hcmbcfbj-1,hcmbcfbj-1,2
hcmbhdpe-1,hcmbhdpe-1,2
hcmceobo-1,hcmceobo-1,2
hcmcgjea-1,hcmcgjea-1,2
hcmckfne-1,hcmckfne-1,2
hcmcmafi-1,hcmcmafi-1,2
hcmcoded-1,hcmcoded-1,2
hcmcolmj-1,hcmcolmj-1,2
hcmdbckh-1,hcmdbckh-1,2
hcmdcocl-1,hcmdcocl-1,2
hcmdfpgh-1,hcmdfpgh-1,2
hcmdhcod-1,hcmdhcod-1,2
hcmdhlfc-1,hcmdhlfc-1,2
hcmdhnll-1,hcmdhnll-1,2
hcmdpfbk-1,hcmdpfbk-1,2
hcmdplbn-1,hcmdplbn-1,0
hcmdplcg-1,hcmdplcg-1,0
hcmeehpg-1,hcmeehpg-1,0
hcmeinnm-1,hcmeinnm-1,0
hcmekdkm-1,hcmekdkm-1,0
hcmelidl-1,hcmelidl-1,0
hcmenaej-1,hcmenaej-1,0
hcmeoaon-1,hcmeoaon-1,0
hcmeobjf-1,hcmeobjf-1,0
hcmfbdlb-1,hcmfbdlb-1,0
hcmfbmdk-1,hcmfbmdk-1,0
hcmfcmal-1,hcmfcmal-1,0
hcmfhlhm-1,hcmfhlhm-1,0
hcmfmppa-1,hcmfmppa-1,0
hcmfopif-1,hcmfopif-1,0
hcmgciec-1,hcmgciec-1,0
hcmgdiig-1,hcmgdiig-1,0
hcmgidif-1,hcmgidif-1,0
hcmgjalj-1,hcmgjalj-1,0
hcmgpjpc-1,hcmgpjpc-1,0
hcmhfddp-1,hcmhfddp-1,0
hcmhibia-1,hcmhibia-1,0
hcmhjakk-1,hcmhjakk-1,0
hcmhmhhg-1,hcmhmhhg-1,0
hcmhobkf-1,hcmhobkf-1,0
hcmhpjpj-1,hcmhpjpj-1,0
hcmiefdd-1,hcmiefdd-1,0
hcmihgpc-1,hcmihgpc-1,3
hcmjgmdo-1,hcmjgmdo-1,0
hcmjofii-1,hcmjofii-1,0
hcmjohgi-1,hcmjohgi-1,6
hcmjookp-1,hcmjookp-1,0
hcmkacko-1,hcmkacko-1,0
hcmkfedf-1,hcmkfedf-1,0
hcmkfill-1,hcmkfill-1,0
hcmkmock-1,hcmkmock-1,0
hcmkpfba-1,hcmkpfba-1,0
hcmkphad-1,hcmkphad-1,0
hcmkpmkh-1,hcmkpmkh-1,0
hcmlaihi-1,hcmlaihi-1,0
hcmlfldn-1,hcmlfldn-1,0
hcmlnnih-1,hcmlnnih-1,0
hcmmehjn-1,hcmmehjn-1,0
hcmmekgc-1,hcmmekgc-1,2
hcmmjoml-1,hcmmjoml-1,3
hcmmmbbb-1,hcmmmbbb-1,0
hcmmmbie-1,hcmmmbie-1,2
hcmmodgc-1,hcmmodgc-1,0
hcmnejfl-1,hcmnejfl-1,24
hcmngalk-1,hcmngalk-1,0
hcmnjlbp-1,hcmnjlbp-1,2
hcmnmpih-1,hcmnmpih-1,24
hcmnpkej-1,hcmnpkej-1,3
hcmoabje-1,hcmoabje-1,3
hcmpiolj-1,hcmpiolj-1,3
hcmpohbd-1,hcmpohbd-1,0
hcnaeoif-1,hcnaeoif-1,0
hcnaeolo-1,hcnaeolo-1,0
hcnagapo-1,hcnagapo-1,24
hcnbbknm-1,hcnbbknm-1,2
hcnbchim-1,hcnbchim-1,0
hcnbfcln-1,hcnbfcln-1,0
hcnbidfg-1,hcnbidfg-1,2
hcnbohje-1,hcnbohje-1,0
hcnbpgbh-1,hcnbpgbh-1,0
hcncdlgh-1,hcncdlgh-1,0
hcncmedc-1,hcncmedc-1,0
hcncnoap-1,hcncnoap-1,0
hcndafme-1,hcndafme-1,0
hcndaike-1,hcndaike-1,0
hcndbkmm-1,hcndbkmm-1,0
hcndfijb-1,hcndfijb-1,0
hcndfmje-1,hcndfmje-1,0
hcndineh-1,hcndineh-1,2
hcndkpdh-1,hcndkpdh-1,0
hcneakce-1,hcneakce-1,2
hcneenim-1,hcneenim-1,2
hcnelbno-1,hcnelbno-1,0
hcnemmeb-1,hcnemmeb-1,0
hcnfapgh-1,hcnfapgh-1,2
hcnfjdmh-1,hcnfjdmh-1,0
hcnflboc-1,hcnflboc-1,6
hcnfocbk-1,hcnfocbk-1,0
hcnfplik-1,hcnfplik-1,0
hcngblec-1,hcngblec-1,0
hcngchjf-1,hcngchjf-1,0
hcngolff-1,hcngolff-1,0
hcngpfdi-1,hcngpfdi-1,0
hcnhbghn-1,hcnhbghn-1,0
hcnhdiic-1,hcnhdiic-1,3
hcnhilfk-1,hcnhilfk-1,2
hcnhmfhe-1,hcnhmfhe-1,2
hcnhngnl-1,hcnhngnl-1,3
hcnhocao-1,hcnhocao-1,0
hcnieaka-1,hcnieaka-1,2
hcnijfje-1,hcnijfje-1,2
hcnimpkd-1,hcnimpkd-1,17
hcnjanfh-1,hcnjanfh-1,1
hcnjfimf-1,hcnjfimf-1,0
hcnjfoch-1,hcnjfoch-1,0
hcnjilah-1,hcnjilah-1,2
hcnjkbkn-1,hcnjkbkn-1,2
hcnkagmj-1,hcnkagmj-1,0
hcnkjeao-1,hcnkjeao-1,0
hcnkldeh-1,hcnkldeh-1,2
hcnlboni-1,hcnlboni-1,0
hcnlgbbd-1,hcnlgbbd-1,0
hcnlpfcg-1,hcnlpfcg-1,0
hcnmaobh-1,hcnmaobh-1,0
hcnmcdjg-1,hcnmcdjg-1,0
hcnmeagn-1,hcnmeagn-1,0
hcnmgdbo-1,hcnmgdbo-1,0
hcnmjahn-1,hcnmjahn-1,0
hcnmnfjn-1,hcnmnfjn-1,0
hcnmplkg-1,hcnmplkg-1,0
hcnnlcgp-1,hcnnlcgp-1,0
hcnnlope-1,hcnnlope-1,0
hcnnonkj-1,hcnnonkj-1,0
hcnoaglc-1,hcnoaglc-1,6
hcnoagoj-1,hcnoagoj-1,6
hcnocgjm-1,hcnocgjm-1,12
hcnoeljn-1,hcnoeljn-1,0
hcnogpkj-1,hcnogpkj-1,0
hcnpgipg-1,hcnpgipg-1,0
hcnpiope-1,hcnpiope-1,0
hcnpoack-1,hcnpoack-1,0
hcnpohib-1,hcnpohib-1,0
hcnppaji-1,hcnppaji-1,0
hcoaamih-1,hcoaamih-1,0
hcoajlia-1,hcoajlia-1,0
hcobpkfk-1,hcobpkfk-1,8
hcocgahk-1,hcocgahk-1,8
hcocljnn-1,hcocljnn-1,8
hcocpbkh-1,hcocpbkh-1,0
hcodajkh-1,hcodajkh-1,0
hcodapli-1,hcodapli-1,0
hcodbfml-1,hcodbfml-1,0
hcodobdj-1,hcodobdj-1,0
hcodobnn-1,hcodobnn-1,6
hcoeagbi-1,hcoeagbi-1,6
hcoedpbb-1,hcoedpbb-1,0
hcoefmkk-1,hcoefmkk-1,0
hcoeojmc-1,hcoeojmc-1,6
hcofabba-1,hcofabba-1,0
hcofbbbd-1,hcofbbbd-1,12
hcofdaei-1,hcofdaei-1,8
hcofjond-1,hcofjond-1,6
hcoflijo-1,hcoflijo-1,6
hcogemlc-1,hcogemlc-1,0
hcogfigj-1,hcogfigj-1,0
hcogflgc-1,hcogflgc-1,0
hcogfpha-1,hcogfpha-1,0
hcogganc-1,hcogganc-1,0
hcogigfb-1,hcogigfb-1,0
hcogjlkn-1,hcogjlkn-1,0
hcoglahf-1,hcoglahf-1,0
hcohcojd-1,hcohcojd-1,0
hcohfemj-1,hcohfemj-1,0
hcohihij-1,hcohihij-1,0
hcohjlgp-1,hcohjlgp-1,0
hcohmhkg-1,hcohmhkg-1,0
hcoidffl-1,hcoidffl-1,1
hcoilojh-1,hcoilojh-1,4
hcoimkdi-1,hcoimkdi-1,4
hcojhjnm-1,hcojhjnm-1,1
hcojjdfa-1,hcojjdfa-1,1
hcojlpdj-1,hcojlpdj-1,1
hcojpfhd-1,hcojpfhd-1,2
hcokclpg-1,hcokclpg-1,1
hcokglkk-1,hcokglkk-1,1
hcokhphh-1,hcokhphh-1,1
hcokkhgl-1,hcokkhgl-1,4
