#Selection name: Selection 1
#Area (µm^2): 6012318.85
Cell ID,Cluster,Transcripts,Area (µm^2)
fmmlkefe-1,Cluster 9,0,34.16
nkoihjhj-1,Cluster 18,0,8.94
fmkaofch-1,Cluster 7,0,115.87
nkpboebi-1,Cluster 9,0,161.10
fmjlhohd-1,Cluster 9,0,90.69
nkpcnnch-1,Cluster 15,0,110.74
fmkionca-1,Cluster 7,0,252.75
fmemcigh-1,Cluster 2,0,36.28
nkofmfhb-1,Cluster 12,0,102.53
fmmjgoeg-1,Cluster 8,0,47.90
fmlmiapd-1,Cluster 5,0,77.04
fmkpobcd-1,Cluster 7,0,96.54
fmlaaloo-1,Cluster 9,0,129.07
fmkohjoh-1,Cluster 9,0,71.69
fmmdmaji-1,Cluster 9,0,82.21
fmlmgfbl-1,Cluster 9,0,38.43
fmmdbpod-1,Cluster 9,0,97.32
fmmclnig-1,Cluster 9,0,60.52
fmlooafi-1,Cluster 7,0,76.90
fmniggol-1,Cluster 9,0,43.64
fmljlnhe-1,Cluster 9,0,39.43
fmlocmie-1,Cluster 7,0,88.01
fmmdgjhm-1,Cluster 15,0,8.98
fmmgjgoh-1,Cluster 9,0,88.32
hadnienb-1,Cluster 14,0,9.86
haleeene-1,Cluster 11,0,36.46
haljhnnd-1,Cluster 2,0,50.49
bpaomlad-1,Cluster 14,0,32.32
bpakghoc-1,Cluster 22,0,54.11
halooamc-1,Cluster 4,0,164.45
hamiiogg-1,Cluster 17,0,31.06
bpamjnii-1,Cluster 3,0,158.07
hamgcbgl-1,Cluster 21,0,3.77
hamfpdao-1,Cluster 17,0,29.06
hamdjnak-1,Cluster 6,0,40.22
hamdhhgh-1,Cluster 6,0,34.34
hamflfnb-1,Cluster 16,0,74.47
hamffdem-1,Cluster 4,0,273.32
halpnjom-1,Cluster 3,0,70.05
hambbdlf-1,Cluster 5,0,24.00
hampfcgd-1,Cluster 9,0,12.20
hamcofde-1,Cluster 22,0,49.90
hanedfep-1,Cluster 2,0,21.11
bpbcdfod-1,Cluster 4,0,228.94
bpclcbml-1,Cluster 4,0,91.34
haboldol-1,Cluster 6,0,49.91
halmmjmf-1,Cluster 13,0,39.73
bpakgdgg-1,Cluster 3,0,227.32
hanlkoaf-1,Cluster 5,0,20.02
hannmgbf-1,Cluster 12,0,14.71
hacecdcp-1,Cluster 3,0,116.32
nnfacbak-1,Cluster 5,0,17.54
hanfcgap-1,Cluster 14,0,14.69
hanpioln-1,Cluster 5,0,34.64
bpcidfhp-1,Cluster 3,0,161.79
hanhnlcm-1,Cluster 5,0,41.55
hanjhfej-1,Cluster 2,0,84.92
bpandmcj-1,Cluster 3,0,142.93
bpbdjbif-1,Cluster 3,0,122.73
bpahobnp-1,Cluster 6,0,21.85
boppmppe-1,Cluster 5,0,24.73
hagdnadj-1,Cluster 6,0,36.45
bpahampp-1,Cluster 3,0,172.13
bopkmkom-1,Cluster 4,0,94.14
bpadgjal-1,Cluster 4,0,133.11
hammlihk-1,Cluster 3,0,170.33
hamjpcno-1,Cluster 17,0,40.24
hamjpjdj-1,Cluster 22,0,37.23
haminbfe-1,Cluster 17,0,41.27
bopmkmdi-1,Cluster 4,0,132.82
boplebio-1,Cluster 4,0,208.32
bpacaall-1,Cluster 4,0,262.76
bopmemnh-1,Cluster 4,0,136.48
hafliddb-1,Cluster 16,0,80.80
haflcpgf-1,Cluster 21,0,33.35
nndodioa-1,Cluster 23,0,13.95
hacliigb-1,Cluster 17,0,54.77
hafmihad-1,Cluster 8,0,10.60
bopaojoc-1,Cluster 2,0,26.66
hafmplia-1,Cluster 15,0,4.96
bpcbhpok-1,Cluster 3,0,370.75
bpcblied-1,Cluster 4,0,209.94
bpcbikke-1,Cluster 4,0,188.57
hafnkogk-1,Cluster 7,0,42.76
boopkdne-1,Cluster 3,0,65.80
bopjohig-1,Cluster 4,0,96.84
bopihdbi-1,Cluster 4,0,106.94
bpcajdfh-1,Cluster 11,0,45.99
habogmkl-1,Cluster 13,0,47.26
habmflib-1,Cluster 9,0,19.70
bpbhjnop-1,Cluster 2,0,45.95
halogmhj-1,Cluster 6,0,28.48
haceinga-1,Cluster 16,0,67.20
hadddagp-1,Cluster 13,0,37.50
habjlkda-1,Cluster 13,0,32.63
bpbhgkoc-1,Cluster 3,0,107.09
halljmda-1,Cluster 4,0,145.69
hacjlehh-1,Cluster 3,0,81.59
hacfkeib-1,Cluster 22,0,66.94
bpbjaing-1,Cluster 2,0,38.70
hacfobcc-1,Cluster 9,0,16.59
halldklj-1,Cluster 7,0,52.10
habohhol-1,Cluster 7,0,77.83
nndpdelc-1,Cluster 12,0,20.69
hacojipc-1,Cluster 11,0,21.55
nndpknep-1,Cluster 12,0,153.97
bpbhcomj-1,Cluster 23,0,35.56
hadboidd-1,Cluster 11,0,58.46
bpbodcoe-1,Cluster 23,0,40.51
nneckfhb-1,Cluster 5,0,18.21
bpcabkkp-1,Cluster 11,0,104.16
nndpkjmh-1,Cluster 18,0,12.09
hadcahbk-1,Cluster 13,0,99.14
habgnojb-1,Cluster 11,0,76.34
hadcedii-1,Cluster 11,0,61.60
haddlcgb-1,Cluster 11,0,47.52
haddaegi-1,Cluster 11,0,57.00
hajljdmb-1,Cluster 7,0,55.33
hakdiplc-1,Cluster 18,0,20.97
hakboneh-1,Cluster 5,0,55.49
hakcekki-1,Cluster 11,0,27.28
bpddfjkg-1,Cluster 11,0,113.41
boopiomi-1,Cluster 3,0,171.11
hafkbiln-1,Cluster 3,0,103.49
hajoihdc-1,Cluster 11,0,27.11
hajopolm-1,Cluster 11,0,17.43
bpddnfme-1,Cluster 11,0,63.73
bpdfdock-1,Cluster 2,0,43.50
hakcbcad-1,Cluster 5,0,8.02
hacmdkbg-1,Cluster 3,0,148.48
hacmnhlj-1,Cluster 11,0,52.55
bpbpbhcf-1,Cluster 3,0,60.82
haeepdif-1,Cluster 18,0,22.51
hacnnjop-1,Cluster 9,0,24.30
haejcoom-1,Cluster 14,0,13.51
hadblhnk-1,Cluster 18,0,20.40
hakecadb-1,Cluster 14,0,13.17
hakhbfcf-1,Cluster 18,0,12.36
hajlibib-1,Cluster 14,0,39.10
haegmibf-1,Cluster 18,0,13.65
haedeido-1,Cluster 18,0,22.65
hakfikig-1,Cluster 14,0,50.97
hakfcbce-1,Cluster 11,0,120.91
hakepjnh-1,Cluster 18,0,13.25
hakpnbph-1,Cluster 18,0,30.00
hakhecjm-1,Cluster 15,0,20.17
boolhpko-1,Cluster 5,0,35.63
hajjmphf-1,Cluster 5,0,60.02
boongeca-1,Cluster 3,0,253.67
boomcffk-1,Cluster 17,0,24.57
nnekojgh-1,Cluster 7,0,140.32
hagkjglf-1,Cluster 9,0,36.46
bonplbjd-1,Cluster 4,0,130.65
bpajghkl-1,Cluster 4,0,205.43
boobdadh-1,Cluster 4,0,168.63
hagbmepk-1,Cluster 17,0,39.22
bpacjfgf-1,Cluster 4,0,164.83
bonpngmp-1,Cluster 4,0,167.18
hagipojh-1,Cluster 2,0,45.02
hagidiil-1,Cluster 20,0,60.40
hagfcpgf-1,Cluster 4,0,97.70
hagilfki-1,Cluster 13,0,64.25
booeicln-1,Cluster 4,0,239.40
hagkkchl-1,Cluster 9,0,30.65
hagbbela-1,Cluster 14,0,27.93
bopgdnca-1,Cluster 3,0,145.78
bopcnpcp-1,Cluster 3,0,156.81
bookiggp-1,Cluster 11,0,118.69
hafojoll-1,Cluster 2,0,83.52
haggepap-1,Cluster 12,0,37.88
hagahobn-1,Cluster 9,0,23.52
haglccbd-1,Cluster 5,0,33.60
bophmcic-1,Cluster 2,0,44.04
bopcfaan-1,Cluster 14,0,39.60
bopgjgll-1,Cluster 2,0,26.45
bopbpggb-1,Cluster 3,0,254.23
boollegb-1,Cluster 4,0,266.30
nnekjnjl-1,Cluster 5,0,11.61
haieolao-1,Cluster 2,0,27.67
haifkodn-1,Cluster 16,0,42.39
haielaaf-1,Cluster 17,0,67.04
hajbihee-1,Cluster 22,0,48.55
haihmjin-1,Cluster 13,0,48.77
haihpfge-1,Cluster 20,0,66.82
haighdci-1,Cluster 2,0,31.26
bonbhmap-1,Cluster 4,0,208.46
bonongdc-1,Cluster 4,0,219.09
boobejba-1,Cluster 4,0,167.35
haikdbfj-1,Cluster 17,0,52.79
haihfehi-1,Cluster 21,0,27.69
haijjobf-1,Cluster 17,0,90.15
haiimffd-1,Cluster 5,0,43.84
bonpjepi-1,Cluster 4,0,215.02
haokkppi-1,Cluster 3,0,113.68
bonmkgmi-1,Cluster 3,0,244.20
bonohlbm-1,Cluster 2,0,44.01
hapcnbed-1,Cluster 3,0,282.82
haomcjap-1,Cluster 3,0,91.89
bonciaoc-1,Cluster 2,0,36.88
haoocgam-1,Cluster 7,0,33.13
hapcdghb-1,Cluster 7,0,12.11
hapcmpgh-1,Cluster 13,0,54.10
haookgeo-1,Cluster 22,0,42.39
haopjhof-1,Cluster 17,0,53.04
boopdjif-1,Cluster 2,0,35.48
hapbfedn-1,Cluster 4,0,225.23
hapbopec-1,Cluster 17,0,27.68
nndihjcn-1,Cluster 18,0,9.77
haliaplb-1,Cluster 5,0,48.21
hakhlnll-1,Cluster 23,0,45.14
haklbjcf-1,Cluster 12,0,52.75
bopcokgp-1,Cluster 23,0,25.67
halcaife-1,Cluster 11,0,41.60
halinmbc-1,Cluster 18,0,23.08
nnepcbcg-1,Cluster 14,0,18.05
hakkhbhk-1,Cluster 14,0,11.02
halceiah-1,Cluster 18,0,12.54
bopdpbmo-1,Cluster 23,0,37.29
bopfmhlb-1,Cluster 11,0,49.23
hakkpbgj-1,Cluster 9,0,29.99
boolkdmn-1,Cluster 12,0,40.20
halidopc-1,Cluster 8,0,29.19
hakiinjo-1,Cluster 14,0,25.95
bpdoelck-1,Cluster 12,0,48.53
gpokhkig-1,Cluster 9,0,48.63
hafablhi-1,Cluster 14,0,15.11
nneffngn-1,Cluster 15,0,11.59
haecnnif-1,Cluster 14,0,13.73
hakpfhoh-1,Cluster 23,0,58.36
hadllaem-1,Cluster 9,0,74.11
nnefcimh-1,Cluster 15,0,10.72
haeglhnk-1,Cluster 14,0,17.33
bpdnhpdb-1,Cluster 12,0,71.85
haeokpea-1,Cluster 23,0,18.99
halbaaok-1,Cluster 14,0,15.36
hakoocnh-1,Cluster 18,0,36.23
gpoedbbe-1,Cluster 14,0,43.12
gpoecjdp-1,Cluster 18,0,19.21
bpdkcfjf-1,Cluster 12,0,59.18
bpdmcalb-1,Cluster 23,0,36.51
bpdlanel-1,Cluster 2,0,29.59
bpdlfeid-1,Cluster 16,0,77.71
boojpgnm-1,Cluster 5,0,45.49
hakobmeg-1,Cluster 12,0,42.01
hapdaabi-1,Cluster 17,0,64.32
hapihidk-1,Cluster 5,0,40.79
haphaecg-1,Cluster 5,0,25.54
hapkdbjb-1,Cluster 5,0,27.42
hapljgfp-1,Cluster 3,0,52.24
haplpdaf-1,Cluster 11,0,113.27
haplppcf-1,Cluster 16,0,71.87
hakkhlhf-1,Cluster 2,0,77.59
bpdnbfia-1,Cluster 12,0,16.48
bpdlohdm-1,Cluster 12,0,32.98
bpdmlaaj-1,Cluster 14,0,42.49
gpoocbkj-1,Cluster 18,0,18.08
gpohfojo-1,Cluster 15,0,13.36
nndgdadd-1,Cluster 8,0,27.63
gpomohoe-1,Cluster 15,0,8.44
gppaompm-1,Cluster 5,0,20.49
gpofgdle-1,Cluster 14,0,28.19
bpdmlmpk-1,Cluster 14,0,40.57
gpookafh-1,Cluster 9,0,28.75
gpojmmaj-1,Cluster 5,0,21.34
gpoffnij-1,Cluster 18,0,23.04
gpokcoke-1,Cluster 12,0,34.32
nkolceod-1,Cluster 23,0,51.94
fmfjfdoj-1,Cluster 5,0,42.83
hadoealj-1,Cluster 18,0,15.68
nndmgofi-1,Cluster 7,0,152.04
habboajn-1,Cluster 12,0,26.61
habeclbi-1,Cluster 7,0,48.77
hadebdaf-1,Cluster 2,0,57.75
hachpbip-1,Cluster 5,0,33.14
habdodcd-1,Cluster 5,0,33.30
habdolmg-1,Cluster 5,0,44.19
hadecalh-1,Cluster 18,0,13.57
hacjdcbk-1,Cluster 18,0,15.18
hacjabpi-1,Cluster 12,0,32.30
habgmipj-1,Cluster 8,0,18.04
hacgodkp-1,Cluster 18,0,13.12
bpdbcopk-1,Cluster 12,0,43.07
bpdbafah-1,Cluster 2,0,48.50
bpbhoggd-1,Cluster 12,0,44.20
habdnkdi-1,Cluster 12,0,22.09
habckipc-1,Cluster 7,0,36.76
habcipcm-1,Cluster 12,0,55.76
nndkfkol-1,Cluster 18,0,89.44
nnedikhp-1,Cluster 14,0,106.46
habdlfbf-1,Cluster 12,0,27.82
nndmafpi-1,Cluster 13,0,69.66
haapkcmg-1,Cluster 2,0,47.48
nndmdcag-1,Cluster 7,0,223.20
bpddelmk-1,Cluster 12,0,36.34
habbiakb-1,Cluster 5,0,14.88
bpcoefao-1,Cluster 2,0,49.86
habbljim-1,Cluster 16,0,74.64
habchjao-1,Cluster 12,0,53.82
hadkjcjl-1,Cluster 13,0,52.88
bpdbfjch-1,Cluster 12,0,48.83
hafggpbn-1,Cluster 5,0,32.48
hafggaio-1,Cluster 5,0,44.61
haffbled-1,Cluster 9,0,59.11
nndnmkjp-1,Cluster 14,0,16.87
hafggabp-1,Cluster 9,0,34.50
nndnfgki-1,Cluster 23,0,33.30
hadmgknk-1,Cluster 23,0,19.24
haeljmia-1,Cluster 18,0,10.74
haekkehk-1,Cluster 18,0,10.64
bpdfpgjf-1,Cluster 23,0,30.61
hadodeah-1,Cluster 23,0,42.66
haeaflob-1,Cluster 23,0,39.55
haejiaef-1,Cluster 14,0,14.31
haekepnf-1,Cluster 14,0,26.41
bpdcplic-1,Cluster 12,0,41.82
hafbaien-1,Cluster 11,0,24.87
fmfjddic-1,Cluster 11,0,17.44
hadhafng-1,Cluster 11,0,50.92
hafhjdje-1,Cluster 5,0,8.88
hadkloph-1,Cluster 9,0,80.26
hadidcbb-1,Cluster 12,0,36.52
nnedcfim-1,Cluster 12,0,86.34
hadhepkj-1,Cluster 11,0,48.99
haaoiofg-1,Cluster 7,0,65.47
nkomcfej-1,Cluster 18,0,18.44
nnefaggd-1,Cluster 18,0,9.21
hafgkhfb-1,Cluster 9,0,23.96
haamgjpn-1,Cluster 12,0,39.06
fmjfepib-1,Cluster 9,0,66.31
fmmjnkbl-1,Cluster 7,0,105.12
adcjbibo-1,Cluster 8,0,48.77
fmjgbmjj-1,Cluster 5,0,83.72
fmjgjjnd-1,Cluster 7,0,118.07
fmjfcbop-1,Cluster 15,0,47.33
fmjenflc-1,Cluster 5,0,37.89
adcjimnf-1,Cluster 8,0,53.38
fmjejffa-1,Cluster 18,0,94.65
fmjidcpd-1,Cluster 5,0,123.47
fmjifbnd-1,Cluster 9,0,67.70
fmjnicie-1,Cluster 7,0,63.07
fmjoaaag-1,Cluster 21,0,28.04
fmjogilk-1,Cluster 13,0,131.72
fmjhccgh-1,Cluster 7,0,133.89
fmjlmede-1,Cluster 7,0,225.71
nkpcoeih-1,Cluster 8,0,33.60
fmnakged-1,Cluster 5,0,77.64
fmnckege-1,Cluster 5,0,59.62
fmmpmekp-1,Cluster 7,0,117.95
fmmdfooi-1,Cluster 9,0,81.96
fmmgfbpa-1,Cluster 7,0,123.17
fmmpeooo-1,Cluster 7,0,137.74
fmncmfjo-1,Cluster 7,0,55.58
fmnflegn-1,Cluster 7,0,196.87
adcgohmp-1,Cluster 8,0,40.52
fmkobnmb-1,Cluster 9,0,43.55
fmnikiii-1,Cluster 8,0,123.92
fmncaeph-1,Cluster 8,0,101.89
fmmpoboh-1,Cluster 7,0,129.04
fmjejnje-1,Cluster 9,0,109.39
fmjedccg-1,Cluster 7,0,196.56
addbhhdi-1,Cluster 8,0,60.49
fmpgjbhp-1,Cluster 16,0,56.13
fmpgedij-1,Cluster 9,0,40.62
fmpjbhcj-1,Cluster 7,0,156.97
fmphlhbn-1,Cluster 15,0,31.18
fmpccjaa-1,Cluster 8,0,44.77
fmpbhocp-1,Cluster 7,0,85.24
fmpmfmfn-1,Cluster 5,0,53.89
fmpcagjg-1,Cluster 9,0,173.22
nneebckh-1,Cluster 18,0,136.49
bpcmckon-1,Cluster 14,0,26.00
bpcldfhi-1,Cluster 7,0,50.45
bpcldkmk-1,Cluster 14,0,26.28
fmnilnfm-1,Cluster 9,0,63.15
fmnikohe-1,Cluster 8,0,47.60
fmojmlic-1,Cluster 15,0,46.50
fmogfmjk-1,Cluster 15,0,87.57
fmncjnjd-1,Cluster 9,0,67.62
fmogpnmn-1,Cluster 9,0,100.14
fmohcoan-1,Cluster 7,0,81.74
fmohiodf-1,Cluster 7,0,99.67
fmokfhnl-1,Cluster 9,0,39.88
fmogkbbj-1,Cluster 15,0,14.55
fmomgema-1,Cluster 9,0,37.51
nkpefoea-1,Cluster 15,0,101.53
nkpdmnde-1,Cluster 15,0,87.18
fmpbbbjn-1,Cluster 5,0,102.87
fmebhogg-1,Cluster 2,0,15.87
gpnjpmgh-1,Cluster 13,0,61.99
hafaokei-1,Cluster 11,0,93.53
hafbklbk-1,Cluster 11,0,61.89
bpeagbib-1,Cluster 2,0,48.95
nndgpcne-1,Cluster 21,0,20.15
bpedomcl-1,Cluster 12,0,31.15
gpobnboj-1,Cluster 12,0,36.67
hafganld-1,Cluster 12,0,29.63
nndhhnao-1,Cluster 8,0,10.04
hafbeiad-1,Cluster 11,0,106.18
gpncfnjb-1,Cluster 14,0,24.92
gpncmbjl-1,Cluster 11,0,50.53
bpefijnf-1,Cluster 14,0,43.07
bpdnfipp-1,Cluster 12,0,44.36
bpdgapjp-1,Cluster 23,0,41.02
nnegpdde-1,Cluster 18,0,4.99
hafdjdop-1,Cluster 5,0,17.65
hadfjbdb-1,Cluster 5,0,29.00
hadgkleb-1,Cluster 6,0,22.55
hadflfln-1,Cluster 11,0,265.86
gpnjhmgn-1,Cluster 7,0,40.01
nkomhdin-1,Cluster 11,0,34.34
fmfjncbl-1,Cluster 11,0,69.33
fmfkeioe-1,Cluster 5,0,19.55
fmfhpadk-1,Cluster 7,0,65.05
hadgbnal-1,Cluster 5,0,20.98
gpnijicc-1,Cluster 12,0,43.86
gpnjbdef-1,Cluster 18,0,7.20
bpedhogj-1,Cluster 12,0,26.92
fmfkobag-1,Cluster 11,0,104.43
bpegkkla-1,Cluster 14,0,38.69
gppneepd-1,Cluster 2,0,59.16
haaabmmp-1,Cluster 5,0,27.02
gpppocek-1,Cluster 5,0,26.32
haaleoah-1,Cluster 16,0,30.68
bpeikhim-1,Cluster 2,0,43.63
bpefmnkg-1,Cluster 12,0,26.31
gpnbkfah-1,Cluster 3,0,201.75
bpeilbbo-1,Cluster 2,0,38.17
gpnbjfkb-1,Cluster 6,0,51.28
gppaajaa-1,Cluster 2,0,39.15
bpdgejfc-1,Cluster 11,0,52.30
gpopoick-1,Cluster 12,0,20.83
gpoicjeh-1,Cluster 12,0,11.68
bpdjcfjd-1,Cluster 12,0,51.59
gpodafol-1,Cluster 11,0,58.53
haacaejd-1,Cluster 11,0,82.10
bpebbkje-1,Cluster 11,0,72.32
bpeblfaf-1,Cluster 11,0,56.37
fmegjhfe-1,Cluster 11,0,106.41
bpekacdh-1,Cluster 11,0,80.34
haafbani-1,Cluster 11,0,58.55
bpebmhce-1,Cluster 11,0,36.15
fmeekmja-1,Cluster 7,0,52.01
nnddmnde-1,Cluster 18,0,17.54
haajjjfh-1,Cluster 5,0,18.71
nndfafek-1,Cluster 15,0,9.56
bpeiddoe-1,Cluster 2,0,30.76
haabnfkj-1,Cluster 2,0,37.16
gpnlneac-1,Cluster 2,0,58.08
fnbadmpf-1,Cluster 9,0,79.24
fmpnbkpe-1,Cluster 9,0,62.73
fnadjbph-1,Cluster 7,0,94.02
fnakenpm-1,Cluster 7,0,157.09
fmonlhlk-1,Cluster 8,0,68.25
nkpgcmgn-1,Cluster 15,0,4.07
fnakcibh-1,Cluster 7,0,140.28
fnakflim-1,Cluster 15,0,57.67
fnaldodb-1,Cluster 7,0,108.16
fmfhljhn-1,Cluster 5,0,48.75
nkondpnb-1,Cluster 9,0,45.40
nkonnice-1,Cluster 5,0,16.33
fmegenlc-1,Cluster 9,0,17.08
fmfihbfg-1,Cluster 7,0,72.27
fmflhojc-1,Cluster 2,0,62.52
nkonjhjh-1,Cluster 12,0,139.46
fmodljom-1,Cluster 7,0,187.76
fmoepmld-1,Cluster 8,0,108.92
fmoedpie-1,Cluster 9,0,65.70
fmoljdpd-1,Cluster 5,0,51.53
fmnlbepd-1,Cluster 9,0,80.84
fmongmdn-1,Cluster 5,0,38.09
fnaboieb-1,Cluster 5,0,33.87
fnaajmbo-1,Cluster 5,0,85.80
fmnlamon-1,Cluster 2,0,49.84
fmoflpil-1,Cluster 9,0,81.55
fmpnplnp-1,Cluster 7,0,87.71
fmpnnebj-1,Cluster 7,0,95.72
fmnkpjgn-1,Cluster 9,0,47.56
fmpajafn-1,Cluster 9,0,172.22
addbhada-1,Cluster 5,0,90.50
addbmgnp-1,Cluster 9,0,84.36
fnbacieb-1,Cluster 15,0,48.25
fnamnnbn-1,Cluster 5,0,55.53
nkodgjkg-1,Cluster 15,0,57.91
nkphbofk-1,Cluster 15,0,20.79
fnamdkea-1,Cluster 5,0,53.73
fnanfnnd-1,Cluster 7,0,159.64
nndejedp-1,Cluster 12,0,144.99
nkoefkak-1,Cluster 9,0,96.16
fmeadmei-1,Cluster 5,0,20.60
fmeaochc-1,Cluster 13,0,89.98
fmdnjfpf-1,Cluster 7,0,37.25
fmdnilbp-1,Cluster 16,0,43.03
fmefejef-1,Cluster 7,0,64.53
nkpcofnp-1,Cluster 9,0,30.63
fnadjkfa-1,Cluster 15,0,13.70
fnacficp-1,Cluster 9,0,78.66
fmnjohjh-1,Cluster 8,0,26.78
fnafibhp-1,Cluster 21,0,83.45
fmoagani-1,Cluster 9,0,54.82
fmnmgcde-1,Cluster 9,0,56.94
fmnlgmdo-1,Cluster 8,0,81.42
fnadhafn-1,Cluster 21,0,43.53
nkpfplaf-1,Cluster 15,0,69.06
fmnkldem-1,Cluster 15,0,33.87
nkpfkipn-1,Cluster 15,0,85.65
nkpgjomj-1,Cluster 21,0,206.40
fnbbjcii-1,Cluster 8,0,51.29
nnbhpdng-1,Cluster 8,0,25.61
aehlaial-1,Cluster 4,0,127.26
gpkdjgeo-1,Cluster 17,0,39.76
gogjgkji-1,Cluster 12,0,16.01
gojfjang-1,Cluster 7,0,29.56
aebgacem-1,Cluster 3,0,212.73
aebhgefa-1,Cluster 4,0,77.39
gplalnfc-1,Cluster 6,0,79.19
cccghfon-1,Cluster 2,0,38.68
gpdllocp-1,Cluster 21,0,13.90
ccdeganl-1,Cluster 3,0,170.28
gpdkmdbe-1,Cluster 20,0,36.47
ccdeponj-1,Cluster 4,0,197.53
ccddkbjp-1,Cluster 4,0,116.98
cccdnehp-1,Cluster 3,0,93.02
cccpebcm-1,Cluster 3,0,152.67
ccdeblog-1,Cluster 6,0,53.13
cccmdgbl-1,Cluster 3,0,130.48
gplflpnj-1,Cluster 13,0,28.18
gpdickfl-1,Cluster 18,0,7.86
aecbbjfp-1,Cluster 3,0,136.79
gpdippdl-1,Cluster 5,0,11.99
ccemdhoc-1,Cluster 6,0,31.82
gpjchhhd-1,Cluster 17,0,66.81
gpcblgem-1,Cluster 21,0,22.74
gpcemjdb-1,Cluster 9,0,27.60
gpccnibe-1,Cluster 21,0,18.43
gpjepbne-1,Cluster 17,0,31.90
gpceakgn-1,Cluster 17,0,24.75
ccfblmho-1,Cluster 3,0,236.19
ccepkdoe-1,Cluster 4,0,84.41
gpjffjdg-1,Cluster 5,0,16.75
ccenmldh-1,Cluster 6,0,31.45
aebifbfm-1,Cluster 4,0,132.40
gplbeekb-1,Cluster 17,0,24.80
cccdfjgh-1,Cluster 14,0,53.27
aecklkmc-1,Cluster 4,0,189.82
aebijlam-1,Cluster 3,0,128.21
aebifmnk-1,Cluster 3,0,126.01
godidocc-1,Cluster 12,0,13.35
gpddpcbh-1,Cluster 5,0,30.07
aebjeffa-1,Cluster 12,0,37.10
godjapdm-1,Cluster 17,0,75.88
aebndakg-1,Cluster 3,0,126.05
gpdfopgg-1,Cluster 17,0,16.22
adnbjkon-1,Cluster 4,0,63.96
gpconicm-1,Cluster 4,0,115.92
godhodmc-1,Cluster 4,0,262.29
aecbokpb-1,Cluster 23,0,45.30
adndfcli-1,Cluster 4,0,215.07
aebpbnok-1,Cluster 3,0,163.02
gpcgcdon-1,Cluster 20,0,66.78
goiihfdf-1,Cluster 6,0,69.56
gpcfofoi-1,Cluster 5,0,37.27
aedokbfe-1,Cluster 3,0,107.66
nncolnja-1,Cluster 18,0,8.51
gpcebalh-1,Cluster 5,0,14.29
aeffjfoa-1,Cluster 16,0,38.42
gojelbfg-1,Cluster 20,0,36.25
gojfhjef-1,Cluster 3,0,77.57
aedoalbc-1,Cluster 3,0,143.85
goinhibm-1,Cluster 16,0,52.88
goimaapg-1,Cluster 6,0,44.33
gojfcdlm-1,Cluster 20,0,17.48
goiljfng-1,Cluster 4,0,70.82
jacojlgm-1,Cluster 17,0,43.58
gpiiljmm-1,Cluster 20,0,108.13
aefdlfhd-1,Cluster 2,0,38.30
aeffecjh-1,Cluster 3,0,135.20
gpchocdo-1,Cluster 7,0,93.59
aeffelap-1,Cluster 3,0,195.98
aefeoobj-1,Cluster 4,0,220.94
gpikkjmn-1,Cluster 4,0,170.76
gpcaolhm-1,Cluster 14,0,19.26
nncppkpp-1,Cluster 23,0,13.32
ccfeaomf-1,Cluster 4,0,204.27
ccffghmc-1,Cluster 4,0,165.26
gpciaimd-1,Cluster 20,0,99.81
ccfejeam-1,Cluster 4,0,128.66
gpclfecp-1,Cluster 6,0,68.65
ccffacgk-1,Cluster 3,0,137.82
jacloeem-1,Cluster 3,0,55.67
gpkhfjkl-1,Cluster 20,0,79.02
jacihcbf-1,Cluster 2,0,40.30
gpkeoieo-1,Cluster 17,0,27.21
jacmjfca-1,Cluster 6,0,37.18
aefihejf-1,Cluster 2,0,34.21
aeffpbkg-1,Cluster 3,0,106.75
bmjaifin-1,Cluster 4,0,155.99
aefhejgk-1,Cluster 3,0,207.49
gpkepdme-1,Cluster 3,0,73.56
gpigpglc-1,Cluster 17,0,67.87
bmipgefp-1,Cluster 4,0,191.52
gohfhihf-1,Cluster 3,0,105.31
aefgegla-1,Cluster 4,0,106.60
gohciknh-1,Cluster 11,0,19.21
aednbeoa-1,Cluster 3,0,201.78
gojapein-1,Cluster 9,0,61.17
gogkklfg-1,Cluster 2,0,37.87
aeebmnff-1,Cluster 3,0,87.03
aeebklne-1,Cluster 6,0,31.12
aeebjgdf-1,Cluster 6,0,23.60
aedfbkhf-1,Cluster 6,0,36.59
gojdgnfn-1,Cluster 6,0,69.41
goiklflk-1,Cluster 3,0,141.56
gojgihii-1,Cluster 17,0,19.33
gojefhip-1,Cluster 20,0,57.28
gojgpnbp-1,Cluster 17,0,41.39
gojdnpok-1,Cluster 3,0,122.69
gpcekiag-1,Cluster 5,0,64.22
aeemboaf-1,Cluster 3,0,164.06
jacmdoep-1,Cluster 17,0,30.26
aeelogdk-1,Cluster 3,0,76.48
aeemoelg-1,Cluster 11,0,36.13
jadeogbl-1,Cluster 9,0,14.56
jaclpoea-1,Cluster 6,0,8.81
aeedomfa-1,Cluster 3,0,300.97
aedkjlmj-1,Cluster 4,0,150.44
jadallcl-1,Cluster 18,0,13.33
aeendelj-1,Cluster 3,0,116.79
aeeclhlb-1,Cluster 3,0,39.28
aeemlekh-1,Cluster 3,0,61.32
aeefaooe-1,Cluster 3,0,104.34
aeejiieb-1,Cluster 11,0,109.61
aedfdgnm-1,Cluster 4,0,118.95
gojkihdc-1,Cluster 9,0,23.30
