#Selection name: Selection 1
#Area (µm^2): 12614311.61
Cell ID,Cluster,Transcripts,Area (µm^2)
dhclddem-1,Cluster 18,0,123.47
dgdpknoj-1,Cluster 5,0,39.09
dhcgpago-1,Cluster 17,0,14.88
dgemfkpi-1,Cluster 4,0,62.34
dhchmojc-1,Cluster 18,0,87.41
dgdpmbpe-1,Cluster 17,0,23.98
dgeabbac-1,Cluster 6,0,148.96
dgfghgkl-1,Cluster 6,0,121.93
dhckbdoc-1,Cluster 5,0,100.10
dhcjlfge-1,Cluster 4,0,141.78
dgffdkkc-1,Cluster 6,0,121.79
dgfbfafh-1,Cluster 18,0,146.67
dgfaphhc-1,Cluster 5,0,29.05
meebikap-1,Cluster 5,0,48.47
dhclacle-1,Cluster 5,0,99.99
mggjopam-1,Cluster 3,0,38.94
dhbkofgg-1,Cluster 18,0,448.35
ohenckki-1,Cluster 19,0,86.46
ohemopoa-1,Cluster 8,0,65.89
meffgoef-1,Cluster 19,0,147.92
mggogmap-1,Cluster 3,0,30.67
dhcahnhb-1,Cluster 18,0,222.57
dhbpifdo-1,Cluster 17,0,161.15
meenijbg-1,Cluster 3,0,58.85
mghbicfo-1,Cluster 3,0,72.34
mgfdbmpd-1,Cluster 3,0,35.67
mebokcgl-1,Cluster 3,0,65.85
dhbknbhe-1,Cluster 6,0,156.08
mebjblmp-1,Cluster 19,0,88.07
mebnoepn-1,Cluster 3,0,42.51
mebjckij-1,Cluster 3,0,17.76
mgglmljp-1,Cluster 3,0,29.88
mefacpmk-1,Cluster 8,0,49.71
mebdcnoh-1,Cluster 8,0,61.57
meaegfif-1,Cluster 9,0,78.93
meaddjpi-1,Cluster 8,0,89.14
mebgncmi-1,Cluster 5,0,31.45
dhcclfoa-1,Cluster 17,0,83.75
dhcdidgp-1,Cluster 17,0,81.12
mebebebd-1,Cluster 6,0,214.36
dhcboleb-1,Cluster 6,0,69.98
dgfbjjae-1,Cluster 17,0,208.63
dhcdlgdo-1,Cluster 8,0,30.62
mebidhlp-1,Cluster 6,0,115.89
meahmkkn-1,Cluster 12,0,33.18
meadmkef-1,Cluster 21,0,201.50
dfoohgam-1,Cluster 16,0,65.96
meakpbia-1,Cluster 12,0,100.75
mealidko-1,Cluster 21,0,148.09
meadimlg-1,Cluster 12,0,56.15
meaefpgf-1,Cluster 12,0,25.85
meagamdo-1,Cluster 3,0,57.88
mebckobc-1,Cluster 9,0,10.20
mebnnncb-1,Cluster 12,0,110.29
mgfcbpej-1,Cluster 12,0,40.22
mgfcfoel-1,Cluster 12,0,36.63
dhceccbl-1,Cluster 8,0,60.28
mgfgdklg-1,Cluster 19,0,63.84
mebmlphl-1,Cluster 12,0,46.76
mebjikab-1,Cluster 3,0,36.44
dhbjnhgp-1,Cluster 8,0,63.98
mebjjpgk-1,Cluster 12,0,60.77
dfpdgmhj-1,Cluster 9,0,51.42
mgfhahnk-1,Cluster 12,0,46.93
meablhbb-1,Cluster 8,0,82.16
meacabpo-1,Cluster 12,0,39.44
mgfcllnb-1,Cluster 12,0,141.21
meachmbi-1,Cluster 3,0,184.79
meafgkcc-1,Cluster 3,0,70.64
meagmkok-1,Cluster 21,0,152.90
mgpodhgh-1,Cluster 13,0,33.46
dfklmilo-1,Cluster 17,0,157.03
dffnjheg-1,Cluster 17,0,171.81
dfgjiapc-1,Cluster 15,0,58.72
dfilkfhg-1,Cluster 10,0,114.00
dfhaeane-1,Cluster 18,0,163.58
mhgnnbne-1,Cluster 10,0,48.78
dfhbaboe-1,Cluster 18,0,97.08
dfidicja-1,Cluster 5,0,66.89
dfiffdkk-1,Cluster 10,0,70.05
dfigfghh-1,Cluster 17,0,183.55
dfiglakf-1,Cluster 4,0,58.39
dfidpclc-1,Cluster 4,0,118.90
dfignojn-1,Cluster 4,0,59.74
dfikpfjg-1,Cluster 5,0,45.31
dfgkmkni-1,Cluster 10,0,42.90
dfgkhkdp-1,Cluster 10,0,72.88
mhfnkchd-1,Cluster 10,0,15.03
dfgmohdn-1,Cluster 5,0,37.00
dfgphgic-1,Cluster 7,0,71.42
dfhapbpc-1,Cluster 18,0,168.04
dfgnfhmh-1,Cluster 6,0,89.67
dfgnhaja-1,Cluster 15,0,70.16
dfgmhngb-1,Cluster 10,0,97.61
mhhemmcb-1,Cluster 3,0,37.04
mhhemhnj-1,Cluster 3,0,19.74
dfinbcom-1,Cluster 4,0,238.05
mhhgehbh-1,Cluster 20,0,35.84
dfilhfnc-1,Cluster 5,0,217.18
dfimcado-1,Cluster 4,0,86.09
dfganfih-1,Cluster 15,0,116.60
dfihimfe-1,Cluster 5,0,53.43
dfgblmoh-1,Cluster 4,0,119.89
mepjcgca-1,Cluster 10,0,62.12
mhgiokbb-1,Cluster 3,0,38.51
dffolfnh-1,Cluster 17,0,39.18
dffphdib-1,Cluster 18,0,370.79
mhhdnhio-1,Cluster 6,0,139.14
mhhaafik-1,Cluster 8,0,82.57
mhhdnhnh-1,Cluster 8,0,112.75
dfigaine-1,Cluster 6,0,55.47
mhhdeoog-1,Cluster 12,0,51.19
dfhngnel-1,Cluster 7,0,165.55
dfhkdlip-1,Cluster 11,0,75.58
dfhgbhfo-1,Cluster 15,0,68.15
dfhhjnmm-1,Cluster 10,0,92.82
mhgagefg-1,Cluster 11,0,18.63
dfhimebi-1,Cluster 10,0,32.22
dfhhkjjo-1,Cluster 10,0,22.89
dfhgmkoe-1,Cluster 7,0,74.24
dfgmmdjg-1,Cluster 7,0,35.66
dfhnphoa-1,Cluster 10,0,66.32
mhgbonck-1,Cluster 7,0,21.89
dfickkho-1,Cluster 15,0,104.87
dfiblfim-1,Cluster 15,0,83.82
dfiaoakh-1,Cluster 7,0,72.55
mhfnmnhe-1,Cluster 13,0,84.72
dfhmolni-1,Cluster 7,0,82.53
dfhjfclf-1,Cluster 7,0,117.19
dfhlaoic-1,Cluster 7,0,67.60
dfhkonda-1,Cluster 7,0,158.27
dfhnpkdn-1,Cluster 7,0,86.62
mhgdcanj-1,Cluster 5,0,199.36
dfgggceb-1,Cluster 6,0,174.00
dfgjcbmm-1,Cluster 17,0,196.04
dfgelejp-1,Cluster 18,0,363.79
mhghanph-1,Cluster 8,0,81.15
mhgggiff-1,Cluster 19,0,70.85
mhghekok-1,Cluster 8,0,106.28
dfghkhbk-1,Cluster 18,0,123.68
dfhoddao-1,Cluster 4,0,98.21
mhgedlbj-1,Cluster 5,0,76.91
mhgegola-1,Cluster 5,0,110.98
mhgdlggh-1,Cluster 12,0,26.06
mhggdiin-1,Cluster 16,0,26.11
mhgccpnj-1,Cluster 17,0,89.97
mhgbppoo-1,Cluster 18,0,176.52
mhgclbnh-1,Cluster 6,0,197.23
dfgieief-1,Cluster 17,0,112.24
mhfgcapb-1,Cluster 17,0,67.15
dffbcnci-1,Cluster 17,0,140.46
ohhioeej-1,Cluster 2,0,316.91
mhhebbad-1,Cluster 18,0,177.64
mhhebjba-1,Cluster 1,0,47.02
ohhjemgk-1,Cluster 2,0,153.28
dfgcfcod-1,Cluster 17,0,29.30
dgfhfnka-1,Cluster 6,0,90.35
dgfhehnn-1,Cluster 6,0,102.16
mffljpad-1,Cluster 1,0,13.05
mffmcebc-1,Cluster 2,0,84.74
dfeonodm-1,Cluster 17,0,80.39
mhfghkik-1,Cluster 17,0,75.42
dfgamdlm-1,Cluster 17,0,199.10
dfkbhkgm-1,Cluster 15,0,165.47
mhgjchlh-1,Cluster 17,0,50.13
mhgkfafb-1,Cluster 17,0,123.93
mhfmnnfl-1,Cluster 2,0,93.26
dffnppmb-1,Cluster 15,0,92.96
mhhadbli-1,Cluster 8,0,19.22
ohhjagmi-1,Cluster 1,0,30.60
dgfgicmk-1,Cluster 6,0,191.09
mhhhcleg-1,Cluster 9,0,53.47
mhhlkfkk-1,Cluster 8,0,75.92
mealmmln-1,Cluster 3,0,35.60
mhhkhklh-1,Cluster 5,0,26.01
mhhklifi-1,Cluster 8,0,66.35
meanlhnh-1,Cluster 3,0,79.48
mfepidnp-1,Cluster 3,0,21.35
mhhmmcmf-1,Cluster 3,0,37.50
mfeocgeb-1,Cluster 3,0,31.41
mhhclgbo-1,Cluster 17,0,101.17
mhhdcjef-1,Cluster 15,0,68.96
mhfmaodd-1,Cluster 5,0,65.26
mhfhlnnp-1,Cluster 15,0,22.42
mhhccjcn-1,Cluster 6,0,85.12
dfeohgdp-1,Cluster 18,0,98.06
mhihopef-1,Cluster 9,0,29.11
dffbeoji-1,Cluster 18,0,116.84
dfellnpe-1,Cluster 18,0,25.10
ohhigkek-1,Cluster 8,0,162.26
dfkcbibh-1,Cluster 5,0,108.72
dfejgkkc-1,Cluster 6,0,56.85
dfkapbkj-1,Cluster 5,0,85.23
dfkcbabk-1,Cluster 5,0,86.31
dfeoanog-1,Cluster 6,0,131.63
dfjooodd-1,Cluster 17,0,201.13
dfemmeco-1,Cluster 18,0,264.30
dfjpgfmh-1,Cluster 17,0,79.17
dfkcbibm-1,Cluster 18,0,109.74
dfjkbail-1,Cluster 5,0,80.95
dfkkgabc-1,Cluster 17,0,60.33
dfjmlbim-1,Cluster 17,0,74.89
dfgekjdg-1,Cluster 18,0,139.13
dfjpggpo-1,Cluster 5,0,50.44
dfjlgnkj-1,Cluster 18,0,103.82
dfjkocjl-1,Cluster 5,0,90.57
mhfenaog-1,Cluster 8,0,26.83
mhfjlcin-1,Cluster 17,0,22.39
dfffdpam-1,Cluster 18,0,51.52
mhfhmkbg-1,Cluster 5,0,33.02
mhfgiaea-1,Cluster 18,0,37.76
mhflkfoo-1,Cluster 18,0,129.35
mhfgdjpg-1,Cluster 18,0,128.19
mhfjjfde-1,Cluster 5,0,18.53
dffblean-1,Cluster 6,0,64.66
mhffmjpp-1,Cluster 18,0,78.06
mhfkchkj-1,Cluster 5,0,18.29
dfjggjdd-1,Cluster 5,0,31.46
dfjjdifn-1,Cluster 18,0,155.54
mhfmjlpi-1,Cluster 17,0,90.82
dfjibafh-1,Cluster 17,0,163.42
dfjipfmp-1,Cluster 17,0,90.52
dfjipadl-1,Cluster 6,0,85.79
dfjjgaap-1,Cluster 6,0,195.03
dfjkadid-1,Cluster 18,0,210.34
dfkobpff-1,Cluster 17,0,33.78
dfjdnkio-1,Cluster 7,0,176.67
mhaloiki-1,Cluster 7,0,116.26
dfhefgok-1,Cluster 7,0,93.07
mhameeeh-1,Cluster 6,0,184.81
mhgfaigk-1,Cluster 8,0,132.03
mhakcbil-1,Cluster 6,0,138.07
dfhcjjhp-1,Cluster 15,0,90.04
mhgdallh-1,Cluster 5,0,21.98
dfhbmcdh-1,Cluster 6,0,95.15
dfhbenli-1,Cluster 11,0,53.87
mhakocme-1,Cluster 5,0,22.29
dfhbjmjg-1,Cluster 10,0,133.07
mhamklmn-1,Cluster 10,0,93.35
dfjedmfe-1,Cluster 7,0,55.86
mhaloodp-1,Cluster 6,0,106.94
dfjblkmk-1,Cluster 7,0,87.62
dfjbnjih-1,Cluster 7,0,34.05
mhanbmpe-1,Cluster 7,0,56.62
dfjcmeln-1,Cluster 7,0,74.40
dfhbendl-1,Cluster 7,0,249.00
mhamaifa-1,Cluster 4,0,79.01
mhbfmbfi-1,Cluster 3,0,63.25
dfkmedjo-1,Cluster 18,0,267.46
dhilemhj-1,Cluster 6,0,127.32
dfkngcbe-1,Cluster 17,0,128.06
mhgcinbi-1,Cluster 18,0,239.59
mhfmnmgd-1,Cluster 17,0,60.48
dhikpnlj-1,Cluster 6,0,207.22
dfkkkhjd-1,Cluster 17,0,191.25
mhbbleod-1,Cluster 12,0,68.32
mhbcajkk-1,Cluster 19,0,67.67
ohgpfkfc-1,Cluster 12,0,17.37
ohgpaaop-1,Cluster 16,0,42.71
mhbenalb-1,Cluster 20,0,50.56
dfknkdnh-1,Cluster 6,0,84.83
mhcjgddb-1,Cluster 6,0,183.61
ohgohadh-1,Cluster 8,0,29.17
ohgppfem-1,Cluster 8,0,13.22
dfklkjek-1,Cluster 18,0,61.17
mhcddkom-1,Cluster 9,0,27.27
mhcghplg-1,Cluster 1,0,13.24
mhcggpgl-1,Cluster 13,0,48.93
dfjflfpf-1,Cluster 15,0,66.31
dfjbckef-1,Cluster 15,0,103.78
mhbgaaia-1,Cluster 11,0,60.07
dfjecgdd-1,Cluster 15,0,35.76
dfjagelm-1,Cluster 11,0,63.96
mhanffoe-1,Cluster 13,0,59.93
mhcdilnn-1,Cluster 11,0,29.37
dfjagdke-1,Cluster 6,0,76.42
dfiplopb-1,Cluster 8,0,48.37
mhcbomfg-1,Cluster 9,0,30.97
mhbfbhii-1,Cluster 12,0,40.09
mhccinhp-1,Cluster 9,0,38.94
mhcjlime-1,Cluster 12,0,42.95
mhccdjef-1,Cluster 16,0,23.50
mhbeliap-1,Cluster 12,0,54.12
mhcafjkf-1,Cluster 20,0,79.20
mhchcihb-1,Cluster 16,0,24.21
mhcgkega-1,Cluster 3,0,37.11
mgopggfo-1,Cluster 11,0,126.50
mgpfilin-1,Cluster 13,0,264.80
mgopgpmd-1,Cluster 2,0,71.01
mhdclokg-1,Cluster 16,0,43.90
mhbpoeck-1,Cluster 8,0,13.57
mgoodlbd-1,Cluster 13,0,118.21
mhbpljaj-1,Cluster 3,0,34.78
mhccapjj-1,Cluster 9,0,52.62
dfehnmen-1,Cluster 17,0,37.22
dfeghiig-1,Cluster 6,0,208.65
mhcidhai-1,Cluster 6,0,37.38
mhanledj-1,Cluster 17,0,49.88
dfkmncig-1,Cluster 6,0,285.98
dfkhmbpe-1,Cluster 18,0,368.09
mhankghb-1,Cluster 6,0,115.12
mhapofmo-1,Cluster 17,0,60.27
mhaoogoe-1,Cluster 17,0,30.22
dfkkiild-1,Cluster 17,0,70.57
dfkihabn-1,Cluster 17,0,225.87
dfkdbnck-1,Cluster 18,0,104.11
mhckdkkn-1,Cluster 8,0,41.66
mhclcffi-1,Cluster 8,0,85.49
ohhcbgco-1,Cluster 8,0,12.90
dfeebdah-1,Cluster 17,0,76.47
mhbgbjei-1,Cluster 18,0,146.66
mhbpehkd-1,Cluster 19,0,110.25
dfkeckjd-1,Cluster 5,0,27.85
dfkgaoik-1,Cluster 6,0,133.46
dfeigegm-1,Cluster 6,0,109.17
mhbgfgbj-1,Cluster 6,0,46.22
mhbhcccg-1,Cluster 6,0,88.21
mhdcndif-1,Cluster 18,0,151.46
dfjfoicc-1,Cluster 17,0,131.51
mhahojmh-1,Cluster 17,0,71.30
dfjiimgo-1,Cluster 5,0,75.76
mhajnhbk-1,Cluster 18,0,180.57
ohhgakig-1,Cluster 1,0,7.54
mhaibelj-1,Cluster 17,0,181.62
dfdoejaj-1,Cluster 15,0,111.61
dfehlinp-1,Cluster 15,0,115.56
dfeigjhj-1,Cluster 18,0,204.27
dfebnkkb-1,Cluster 18,0,157.03
dfeiedcc-1,Cluster 6,0,33.62
dfehihol-1,Cluster 6,0,76.27
dfegjfme-1,Cluster 18,0,121.47
mhbijflh-1,Cluster 17,0,39.48
mgolanmm-1,Cluster 7,0,143.02
mgoomnig-1,Cluster 9,0,85.93
mgomnlid-1,Cluster 9,0,99.74
mgpaemmo-1,Cluster 5,0,61.84
mhdbmead-1,Cluster 15,0,130.27
mhdccofh-1,Cluster 9,0,45.44
mhbpdcjo-1,Cluster 19,0,92.06
ohhdcidn-1,Cluster 12,0,116.72
dfeffmhp-1,Cluster 15,0,56.92
dfefgajp-1,Cluster 6,0,184.71
mhcaeneh-1,Cluster 12,0,119.35
dhgaenab-1,Cluster 2,0,68.23
dhgaddkd-1,Cluster 1,0,58.17
mgpblbln-1,Cluster 2,0,65.01
mgpccphe-1,Cluster 13,0,39.36
dhfkebgj-1,Cluster 2,0,58.56
dhgafhgh-1,Cluster 2,0,47.26
mgpcicfi-1,Cluster 13,0,65.62
mgpabbbi-1,Cluster 2,0,29.44
mgppkamj-1,Cluster 13,0,84.13
ohgjihgb-1,Cluster 2,0,123.19
mhbokjoi-1,Cluster 2,0,53.98
mhbokmjp-1,Cluster 2,0,37.98
ohgjkcdj-1,Cluster 2,0,17.76
mgojlphc-1,Cluster 2,0,37.41
ohgpkfol-1,Cluster 13,0,42.53
mhbogflm-1,Cluster 11,0,73.88
mhblkkgh-1,Cluster 7,0,126.35
mhdcjcda-1,Cluster 15,0,227.39
dhgbdifb-1,Cluster 1,0,46.53
ohgikafg-1,Cluster 2,0,124.78
ohgilbge-1,Cluster 1,0,3.86
ohghdggm-1,Cluster 13,0,110.83
mgomcmgi-1,Cluster 2,0,55.44
mhaaajbl-1,Cluster 2,0,57.18
mgpmbhlk-1,Cluster 2,0,31.00
mgpmldkb-1,Cluster 1,0,12.20
mibkmchm-1,Cluster 5,0,7.43
mhjjlogi-1,Cluster 12,0,60.36
dgdmhbpn-1,Cluster 17,0,183.71
mhimoaei-1,Cluster 3,0,61.95
mhifkefp-1,Cluster 3,0,63.07
mhilgbmk-1,Cluster 3,0,63.24
mhihpbhb-1,Cluster 9,0,57.56
mhhophpn-1,Cluster 3,0,49.75
meaoiamn-1,Cluster 9,0,69.09
mhhkbhpp-1,Cluster 3,0,39.76
ohhjmbhl-1,Cluster 3,0,93.56
mebbeoad-1,Cluster 9,0,49.60
mebcioip-1,Cluster 3,0,120.12
meaoanmn-1,Cluster 3,0,61.96
mhfabjdn-1,Cluster 8,0,54.45
dffchhcp-1,Cluster 6,0,97.33
mhfbhceb-1,Cluster 3,0,50.59
dffejpbc-1,Cluster 17,0,103.46
mhigigoe-1,Cluster 12,0,64.46
mhigoikk-1,Cluster 3,0,39.81
mhiiclip-1,Cluster 3,0,78.28
mhihacpj-1,Cluster 8,0,56.96
mhigpejk-1,Cluster 8,0,17.86
mhidhigi-1,Cluster 3,0,64.80
mhhncnde-1,Cluster 3,0,30.72
mhidnhji-1,Cluster 14,0,63.64
mhibjffi-1,Cluster 14,0,78.11
mhicpfgk-1,Cluster 3,0,68.03
mhidkbpg-1,Cluster 8,0,66.98
mhhkbmec-1,Cluster 3,0,30.65
mhhgpgof-1,Cluster 3,0,20.64
meahcocg-1,Cluster 3,0,73.56
meahcfec-1,Cluster 3,0,144.38
mhjmmlfm-1,Cluster 19,0,279.38
mhjlglpl-1,Cluster 19,0,67.87
mhimlbld-1,Cluster 8,0,24.75
mhioncme-1,Cluster 3,0,37.13
mhippnhp-1,Cluster 3,0,35.34
mhimiinp-1,Cluster 3,0,94.78
mhioaegp-1,Cluster 3,0,42.13
mhickobk-1,Cluster 3,0,44.74
dfdggmom-1,Cluster 17,0,19.31
dfjgiohk-1,Cluster 6,0,216.57
dgdmalpo-1,Cluster 6,0,79.48
dfddelbf-1,Cluster 17,0,207.88
dfdcbijm-1,Cluster 18,0,106.81
dgdokial-1,Cluster 18,0,275.38
dfdcgkel-1,Cluster 5,0,77.75
dgdkkneo-1,Cluster 18,0,214.40
mhfemjja-1,Cluster 5,0,9.32
dgdpckfo-1,Cluster 6,0,91.63
mhfkbiea-1,Cluster 17,0,93.44
dgdhkanb-1,Cluster 6,0,62.37
dgdjoleb-1,Cluster 6,0,97.62
mhdkhaob-1,Cluster 17,0,138.69
dfdkicde-1,Cluster 18,0,194.58
dfjgnmpc-1,Cluster 6,0,313.40
dgdhjkkk-1,Cluster 17,0,52.57
dfdlmgde-1,Cluster 18,0,163.68
dgdpcbbp-1,Cluster 5,0,37.29
dfdadcgf-1,Cluster 5,0,72.31
dgdidmdk-1,Cluster 6,0,181.83
mhjkddkk-1,Cluster 21,0,77.11
dfdbhmhf-1,Cluster 17,0,67.34
mhjjogdj-1,Cluster 17,0,41.80
mhjklfbm-1,Cluster 5,0,20.94
dgdjcoaj-1,Cluster 6,0,67.70
dfdeehig-1,Cluster 17,0,59.47
dfdfdpfm-1,Cluster 17,0,55.05
mhjmmhdc-1,Cluster 3,0,27.19
dfdgmjmk-1,Cluster 17,0,200.70
mhebncdg-1,Cluster 20,0,32.12
mheffjgj-1,Cluster 8,0,63.34
mheflnnc-1,Cluster 8,0,137.81
mhdibaob-1,Cluster 5,0,84.13
mheflnee-1,Cluster 8,0,118.44
dfdnchll-1,Cluster 18,0,91.58
mhegpjbe-1,Cluster 3,0,126.54
mhjfjgna-1,Cluster 8,0,74.02
mhjpnpcg-1,Cluster 14,0,34.91
miaihlhh-1,Cluster 3,0,96.41
dfpgpaph-1,Cluster 6,0,48.68
dfpahkdb-1,Cluster 8,0,91.57
meaehkhb-1,Cluster 3,0,25.19
dfpceabp-1,Cluster 2,0,48.83
meaffpke-1,Cluster 3,0,102.38
miakopfh-1,Cluster 3,0,42.83
mhialjjj-1,Cluster 3,0,41.83
miajmldp-1,Cluster 16,0,39.27
mhiehilp-1,Cluster 14,0,30.16
mhjdldio-1,Cluster 9,0,37.15
mhjmphbd-1,Cluster 3,0,168.77
mhipjcoe-1,Cluster 3,0,95.38
dfpgmfkk-1,Cluster 4,0,101.06
mhjcbima-1,Cluster 3,0,93.54
mhjpmahd-1,Cluster 3,0,36.47
mhhplekd-1,Cluster 14,0,78.45
mhjndmei-1,Cluster 8,0,87.08
dfpfhcdi-1,Cluster 17,0,54.41
mialdcol-1,Cluster 1,0,52.99
dfoncipg-1,Cluster 6,0,203.98
dfoohdcm-1,Cluster 6,0,88.62
dfpembno-1,Cluster 17,0,180.26
dfphmlpk-1,Cluster 17,0,22.01
dfpipgah-1,Cluster 6,0,85.64
mibbkmjb-1,Cluster 6,0,151.76
dfonkcbk-1,Cluster 7,0,98.81
dfphlhch-1,Cluster 15,0,236.92
dfomnkcd-1,Cluster 6,0,133.96
mhppabcn-1,Cluster 3,0,68.73
mhppgflp-1,Cluster 3,0,60.21
mhjielaa-1,Cluster 14,0,55.11
dfpfmppp-1,Cluster 7,0,140.77
miaohohn-1,Cluster 3,0,35.85
dfpebcbm-1,Cluster 6,0,197.35
dfooheln-1,Cluster 5,0,111.90
dfolhmia-1,Cluster 6,0,49.23
mhjhjbfn-1,Cluster 3,0,53.46
mibmofjo-1,Cluster 16,0,6.84
mhjgfgmp-1,Cluster 5,0,152.82
dfdalkhj-1,Cluster 9,0,44.59
ohhlicdj-1,Cluster 19,0,15.92
ohhlhlof-1,Cluster 9,0,25.23
mhjejajg-1,Cluster 21,0,92.96
mhjdplic-1,Cluster 1,0,5.25
mhjfokdk-1,Cluster 21,0,36.10
ohhlbeca-1,Cluster 12,0,50.34
mhjeejgj-1,Cluster 12,0,164.60
dhiphaef-1,Cluster 6,0,298.37
dfdafhnj-1,Cluster 6,0,65.02
mibmmamf-1,Cluster 6,0,82.95
miblmomk-1,Cluster 4,0,18.41
dhilfchk-1,Cluster 18,0,225.02
mhegpnil-1,Cluster 8,0,77.23
mibkhlbp-1,Cluster 5,0,30.74
dhikhmhb-1,Cluster 9,0,61.36
mhjcjebi-1,Cluster 3,0,79.99
mhjhmjib-1,Cluster 12,0,22.30
miadfgha-1,Cluster 3,0,87.55
miafbebi-1,Cluster 3,0,71.63
miadagfb-1,Cluster 12,0,63.05
miadckoc-1,Cluster 3,0,68.46
mhjdcobi-1,Cluster 3,0,50.66
miaiadcn-1,Cluster 14,0,69.21
mhjgpkpd-1,Cluster 3,0,76.18
miacejfi-1,Cluster 19,0,54.71
mibfeaen-1,Cluster 3,0,58.32
mibfeeeo-1,Cluster 3,0,38.61
mibhaepm-1,Cluster 3,0,49.65
mibiilab-1,Cluster 3,0,59.48
miafolgo-1,Cluster 3,0,68.95
mibhplfd-1,Cluster 3,0,58.10
mhjdbbmd-1,Cluster 20,0,65.46
miaefhpm-1,Cluster 3,0,40.14
mheahhbd-1,Cluster 3,0,45.69
mgpjjkkh-1,Cluster 2,0,27.53
ohglfkfn-1,Cluster 1,0,8.36
dfdnejkd-1,Cluster 15,0,46.29
dfdoniam-1,Cluster 15,0,69.18
dgddobol-1,Cluster 6,0,155.82
dgdbecko-1,Cluster 6,0,45.26
mhdjggpg-1,Cluster 5,0,28.25
mhbegefd-1,Cluster 6,0,79.62
mhbdaiga-1,Cluster 18,0,143.29
mhblkifc-1,Cluster 15,0,49.21
dgdhakjl-1,Cluster 18,0,69.22
mhdlobnj-1,Cluster 6,0,24.78
mgojkale-1,Cluster 1,0,30.74
ohgngobo-1,Cluster 11,0,52.11
dgdedeai-1,Cluster 6,0,74.01
mhdbkpno-1,Cluster 15,0,110.14
mhdbkmia-1,Cluster 2,0,26.24
ohgogdgf-1,Cluster 1,0,12.48
dffficaj-1,Cluster 2,0,24.14
dgdcmipd-1,Cluster 7,0,48.21
dfdoeljk-1,Cluster 15,0,41.94
mhbcnbkd-1,Cluster 5,0,38.18
dgdfbnjo-1,Cluster 6,0,235.22
dffinmli-1,Cluster 6,0,43.96
mhcnfojb-1,Cluster 3,0,49.35
mhdfpkhh-1,Cluster 3,0,35.05
dffhknlk-1,Cluster 6,0,93.96
mhdenfia-1,Cluster 17,0,113.14
mhdklmio-1,Cluster 3,0,21.29
mhdfpjkp-1,Cluster 8,0,71.18
mhdhnemf-1,Cluster 3,0,46.31
dffkaeek-1,Cluster 11,0,63.97
mhbcfcbg-1,Cluster 2,0,25.19
ohhcmmkc-1,Cluster 2,0,62.50
dhidchff-1,Cluster 18,0,163.79
dffmflpm-1,Cluster 15,0,118.79
dffknnko-1,Cluster 6,0,166.29
dhicolne-1,Cluster 15,0,169.58
dffkahpa-1,Cluster 6,0,190.46
mgoifdgn-1,Cluster 2,0,70.02
mgpllkbk-1,Cluster 13,0,47.37
mhadjmem-1,Cluster 13,0,49.06
dhgbodkc-1,Cluster 2,0,28.32
mhacdkjn-1,Cluster 13,0,22.88
mhacbmdb-1,Cluster 1,0,18.19
mgpidfom-1,Cluster 13,0,102.37
mgpiddba-1,Cluster 2,0,16.71
mgojjfaj-1,Cluster 1,0,13.72
mgpkkaeh-1,Cluster 1,0,17.35
mgpombcj-1,Cluster 16,0,42.46
ohgkdjfg-1,Cluster 1,0,122.13
dhflgahp-1,Cluster 11,0,81.08
dhfkhkkj-1,Cluster 13,0,39.05
dhfjkedn-1,Cluster 11,0,73.19
mhaepbkb-1,Cluster 13,0,23.48
mhaengll-1,Cluster 13,0,23.60
dhfkghom-1,Cluster 11,0,105.65
dhffofeb-1,Cluster 11,0,89.85
mgogbnng-1,Cluster 1,0,24.54
mgoghpaj-1,Cluster 2,0,43.79
mgoiaffp-1,Cluster 1,0,43.84
mgojkbdp-1,Cluster 2,0,35.94
ohhemond-1,Cluster 1,0,48.32
ohgcgmni-1,Cluster 13,0,28.98
ohggmdag-1,Cluster 13,0,48.98
ohgcinma-1,Cluster 2,0,42.34
ohgdpdoh-1,Cluster 1,0,22.52
dfffffid-1,Cluster 2,0,55.40
mhaebjal-1,Cluster 11,0,80.50
ohgjlbli-1,Cluster 11,0,50.69
dhffaook-1,Cluster 7,0,172.64
ohgkgcai-1,Cluster 1,0,16.93
dhffpfac-1,Cluster 11,0,113.29
mhaflllk-1,Cluster 16,0,50.00
ohgkppkn-1,Cluster 13,0,52.89
mhafoflh-1,Cluster 2,0,47.47
mhekpfda-1,Cluster 13,0,21.91
mhepcjbi-1,Cluster 1,0,24.36
mhdbijdb-1,Cluster 17,0,78.96
mhdngjcd-1,Cluster 12,0,107.25
mhdbhnpl-1,Cluster 13,0,31.72
mhdbbccd-1,Cluster 13,0,20.74
dhibbojd-1,Cluster 17,0,299.16
mhcnadhb-1,Cluster 18,0,21.88
mheemcie-1,Cluster 8,0,76.12
mhdmniah-1,Cluster 8,0,119.88
mhclljop-1,Cluster 18,0,165.56
mhdplmbd-1,Cluster 3,0,92.89
dhidlnag-1,Cluster 15,0,206.59
mhekbdcg-1,Cluster 13,0,42.50
dhhndlme-1,Cluster 6,0,137.17
dhiedegi-1,Cluster 18,0,89.17
dhicibgd-1,Cluster 15,0,216.82
dhiconfp-1,Cluster 15,0,129.28
mhcmdlpn-1,Cluster 18,0,98.50
dhihkajd-1,Cluster 2,0,54.46
