#Selection name: Selection 1
#Area (µm^2): 8183508.86
Cell ID,Cluster,Transcripts,Area (µm^2)
canaellc-1,Cluster 14,0,31.16
cancnneb-1,Cluster 19,0,45.93
canafndm-1,Cluster 19,0,100.07
caneechg-1,Cluster 19,0,67.53
khbkijkm-1,Cluster 10,0,25.12
caneinbk-1,Cluster 14,0,53.99
cangndko-1,Cluster 19,0,92.16
canejnjl-1,Cluster 14,0,24.62
canehfdj-1,Cluster 14,0,47.11
candehpp-1,Cluster 19,0,57.12
candkcbe-1,Cluster 14,0,47.09
khbkffja-1,Cluster 19,0,83.05
candofbg-1,Cluster 10,0,15.22
cangmfle-1,Cluster 19,0,57.75
canebiah-1,Cluster 19,0,50.89
canhcdoj-1,Cluster 21,0,83.47
canbgdin-1,Cluster 19,0,60.59
candmpak-1,Cluster 14,0,31.57
khcedmaj-1,Cluster 10,0,20.31
cbdbklbj-1,Cluster 21,0,27.53
cbjcfjom-1,Cluster 10,0,52.35
cbjhecpb-1,Cluster 19,0,192.94
cbjgloig-1,Cluster 21,0,102.32
kgpojggn-1,Cluster 21,0,181.63
kifjbmei-1,Cluster 10,0,40.93
kgpofcnl-1,Cluster 10,0,63.15
kifjdcli-1,Cluster 21,0,35.53
kgppbpnj-1,Cluster 11,0,17.17
kifihjop-1,Cluster 2,0,25.32
kifjbojf-1,Cluster 2,0,42.13
kifhnmoa-1,Cluster 1,0,24.41
kifjdink-1,Cluster 10,0,88.95
kgpojacb-1,Cluster 10,0,178.80
cbjgjecj-1,Cluster 18,0,75.02
kifijfhg-1,Cluster 10,0,74.85
kgpokbpk-1,Cluster 18,0,150.24
cbjbkeah-1,Cluster 6,0,191.84
kifihini-1,Cluster 2,0,64.41
cbjbhkgl-1,Cluster 10,0,99.51
cbjeoced-1,Cluster 21,0,141.60
kgpodfbd-1,Cluster 10,0,27.75
cbjcifhd-1,Cluster 21,0,143.01
kifjlgkj-1,Cluster 18,0,54.05
cbjbgdji-1,Cluster 14,0,107.34
kgponjnn-1,Cluster 21,0,87.22
kifjgfgm-1,Cluster 10,0,51.46
oecligml-1,Cluster 1,0,30.88
cbjcnjic-1,Cluster 19,0,64.74
kgpopdfh-1,Cluster 21,0,78.62
cbjhaeii-1,Cluster 21,0,57.42
kgpoijno-1,Cluster 21,0,38.41
cbjgjobg-1,Cluster 21,0,64.00
cbjbgkec-1,Cluster 19,0,66.96
kgppampo-1,Cluster 10,0,121.29
kgpomkhe-1,Cluster 6,0,50.32
kifjkhje-1,Cluster 18,0,28.35
khahgbel-1,Cluster 9,0,27.75
cbjbcbcj-1,Cluster 19,0,73.75
cbjbbmof-1,Cluster 14,0,135.11
cbjbdnmc-1,Cluster 19,0,96.50
khaklhag-1,Cluster 12,0,20.45
khaeljcj-1,Cluster 11,0,25.14
khaemooi-1,Cluster 19,0,116.12
khaeknen-1,Cluster 9,0,50.67
khabllnc-1,Cluster 19,0,164.72
khaemfal-1,Cluster 11,0,84.48
cbjboafd-1,Cluster 19,0,121.13
cbjceldl-1,Cluster 19,0,79.72
cbjcbell-1,Cluster 21,0,40.58
khadoggg-1,Cluster 6,0,47.59
cbjcaaoc-1,Cluster 19,0,64.47
cbjcbdlg-1,Cluster 14,0,170.71
khakfkmb-1,Cluster 12,0,47.21
cbjbfdep-1,Cluster 10,0,66.84
cbdakclm-1,Cluster 19,0,77.80
khaenkno-1,Cluster 11,0,33.42
cbdcamkm-1,Cluster 19,0,37.78
khafgdap-1,Cluster 11,0,41.14
kgpmoaok-1,Cluster 6,0,26.33
kgpmjeoj-1,Cluster 9,0,79.97
cbdbmpme-1,Cluster 19,0,77.86
kgpmnjmh-1,Cluster 6,0,17.66
khafdljh-1,Cluster 11,0,11.71
cbdakodk-1,Cluster 19,0,43.78
khafbpmn-1,Cluster 14,0,57.70
khaenlae-1,Cluster 11,0,11.34
khahhibf-1,Cluster 14,0,73.78
khaeoglm-1,Cluster 6,0,55.21
kgpognih-1,Cluster 14,0,78.58
khafagfk-1,Cluster 6,0,73.02
kgpnkfjj-1,Cluster 12,0,27.11
kgpndocn-1,Cluster 11,0,9.97
cbjecncp-1,Cluster 19,0,91.06
kgpmoppf-1,Cluster 9,0,54.62
cbjhookk-1,Cluster 19,0,116.54
kifhdbnd-1,Cluster 18,0,47.37
cbjelfpc-1,Cluster 14,0,108.90
cbjhfkdl-1,Cluster 21,0,100.68
kgpndkhl-1,Cluster 5,0,10.88
kifhjfnm-1,Cluster 2,0,8.03
cbjecjph-1,Cluster 10,0,82.95
cbjhbfjo-1,Cluster 19,0,139.85
cbjceoed-1,Cluster 19,0,53.77
kgpmckln-1,Cluster 6,0,21.99
cbjcfibm-1,Cluster 10,0,51.92
kifgnmkl-1,Cluster 18,0,57.92
cbjchild-1,Cluster 10,0,77.17
kgpmfjha-1,Cluster 9,0,49.22
kifhdlka-1,Cluster 10,0,53.28
cbdjpkaj-1,Cluster 21,0,116.48
cbdjiamh-1,Cluster 18,0,57.52
kgpnffgg-1,Cluster 9,0,24.97
cbdjlfnj-1,Cluster 19,0,184.44
cbdkdcfh-1,Cluster 19,0,61.38
cbdkaeka-1,Cluster 19,0,92.41
kifhlafd-1,Cluster 10,0,30.42
kifhebcl-1,Cluster 10,0,88.92
cbjehpfp-1,Cluster 19,0,36.10
kifheelj-1,Cluster 10,0,44.32
cbjieoja-1,Cluster 14,0,64.04
cbjigiim-1,Cluster 21,0,55.98
kifheodk-1,Cluster 10,0,59.20
cbjekcog-1,Cluster 21,0,63.82
cbjejccb-1,Cluster 21,0,67.47
cbjdlnha-1,Cluster 18,0,60.13
kgpobghj-1,Cluster 13,0,58.85
kgpnofmn-1,Cluster 11,0,10.28
cbdajoda-1,Cluster 19,0,55.70
cbdaoogp-1,Cluster 21,0,24.11
khafggga-1,Cluster 13,0,43.95
cbdcbplp-1,Cluster 10,0,28.12
cbdalpaj-1,Cluster 19,0,38.37
cbdbgkig-1,Cluster 14,0,46.54
khaffkgb-1,Cluster 6,0,61.50
khafdokd-1,Cluster 6,0,15.36
cbdapcab-1,Cluster 10,0,44.70
cbdbedhf-1,Cluster 14,0,33.30
kgpmebbg-1,Cluster 6,0,23.12
kgpmbnlb-1,Cluster 11,0,14.43
cbdcbapd-1,Cluster 19,0,54.40
khafelbn-1,Cluster 8,0,23.04
kgpmodki-1,Cluster 6,0,38.37
cbdlmlho-1,Cluster 14,0,26.93
cbdlikmn-1,Cluster 21,0,73.58
cbdkmgji-1,Cluster 14,0,56.88
cbdljbde-1,Cluster 21,0,39.89
cbdimigj-1,Cluster 10,0,24.23
khafjaao-1,Cluster 14,0,33.74
cbdipdba-1,Cluster 10,0,26.20
cbdjfhfa-1,Cluster 10,0,29.71
kgpodbpn-1,Cluster 13,0,40.21
kgpnobdf-1,Cluster 13,0,63.03
khafhilj-1,Cluster 10,0,24.07
cbdlifog-1,Cluster 21,0,35.59
cbdagnbc-1,Cluster 21,0,30.02
cbdaiigh-1,Cluster 19,0,74.02
khafihge-1,Cluster 10,0,21.72
khafhodc-1,Cluster 14,0,27.98
khaghoii-1,Cluster 19,0,42.78
cbdabmdg-1,Cluster 14,0,39.71
khaidaob-1,Cluster 14,0,65.03
cbcpkplf-1,Cluster 19,0,37.57
khbmlfdm-1,Cluster 13,0,79.27
khbmmbga-1,Cluster 19,0,63.13
khajkeac-1,Cluster 5,0,7.25
cbcpfggj-1,Cluster 21,0,42.29
khajmgig-1,Cluster 19,0,50.79
cbcppmpi-1,Cluster 19,0,79.98
khbbdhlk-1,Cluster 5,0,15.32
khbbeabm-1,Cluster 6,0,160.63
cbcppied-1,Cluster 19,0,119.60
khbbjabg-1,Cluster 6,0,15.55
candfmfa-1,Cluster 19,0,68.46
khahiija-1,Cluster 13,0,52.68
khbmdjlf-1,Cluster 19,0,47.28
cbcpeklp-1,Cluster 19,0,66.74
khaekbfh-1,Cluster 13,0,73.93
cbcpoihe-1,Cluster 13,0,88.33
bnbjdjoh-1,Cluster 19,0,52.90
cbcplnlh-1,Cluster 14,0,52.99
camfpjke-1,Cluster 14,0,47.36
cbddjkcf-1,Cluster 14,0,80.20
khbmopbl-1,Cluster 13,0,85.10
cbddhdae-1,Cluster 19,0,58.43
cbdaanfh-1,Cluster 19,0,70.51
khakbhgk-1,Cluster 14,0,65.36
bnbjdadl-1,Cluster 19,0,54.23
cbcpkccg-1,Cluster 19,0,67.33
bnbiffie-1,Cluster 19,0,88.24
khakcmcm-1,Cluster 19,0,41.96
khajpmlm-1,Cluster 14,0,92.05
khagjkjo-1,Cluster 10,0,27.50
khagjbfh-1,Cluster 19,0,96.57
khajmlcp-1,Cluster 21,0,103.89
canfobjp-1,Cluster 21,0,47.04
cbdagccb-1,Cluster 14,0,34.64
camgmgni-1,Cluster 21,0,86.72
cbdaannl-1,Cluster 19,0,96.65
khbkjbjl-1,Cluster 10,0,18.53
khbkajce-1,Cluster 13,0,54.04
khbkmkll-1,Cluster 14,0,43.32
kldcnkoc-1,Cluster 14,0,31.22
khbkdcen-1,Cluster 14,0,48.18
khbkgepp-1,Cluster 21,0,47.31
canfmjno-1,Cluster 19,0,113.03
canfgoei-1,Cluster 19,0,100.05
canfjjdb-1,Cluster 21,0,74.57
canfikcg-1,Cluster 19,0,70.05
camfhgme-1,Cluster 10,0,35.97
khbmkfic-1,Cluster 19,0,43.73
khbjhbhh-1,Cluster 19,0,37.50
camgmddl-1,Cluster 21,0,50.56
camfogpe-1,Cluster 19,0,51.51
camgeekl-1,Cluster 19,0,30.99
khafngin-1,Cluster 13,0,45.38
camfghap-1,Cluster 21,0,49.48
camgemim-1,Cluster 14,0,68.82
camgbnkd-1,Cluster 21,0,50.64
camgkmmn-1,Cluster 10,0,53.47
camfnalc-1,Cluster 21,0,115.73
camgabgj-1,Cluster 19,0,38.47
camgmebe-1,Cluster 8,0,21.69
camfgkfo-1,Cluster 14,0,71.38
camgmmkf-1,Cluster 21,0,39.03
canfpgdo-1,Cluster 10,0,26.49
canfpbhh-1,Cluster 13,0,44.54
cangacdm-1,Cluster 21,0,68.06
khaghhga-1,Cluster 10,0,99.12
khahcihb-1,Cluster 6,0,97.34
bnbihpma-1,Cluster 19,0,73.63
cbddbfoj-1,Cluster 19,0,26.62
khagmlhk-1,Cluster 8,0,26.31
cbddadha-1,Cluster 19,0,89.39
bnbiicfa-1,Cluster 21,0,65.92
cbdddjnb-1,Cluster 10,0,107.47
bnbihoci-1,Cluster 14,0,27.19
khaipebg-1,Cluster 19,0,72.11
khajafpa-1,Cluster 10,0,20.77
khajdijf-1,Cluster 19,0,144.23
cbddbapp-1,Cluster 19,0,105.88
khaglpod-1,Cluster 14,0,164.45
cbddeefa-1,Cluster 19,0,66.95
cbddeial-1,Cluster 19,0,93.25
khagigli-1,Cluster 14,0,109.49
cbddhfid-1,Cluster 14,0,112.70
khajdied-1,Cluster 14,0,85.57
khaiojie-1,Cluster 10,0,65.01
khailmic-1,Cluster 5,0,32.01
cbdhfbdk-1,Cluster 21,0,49.32
cbdhcgfe-1,Cluster 19,0,107.69
khagpoba-1,Cluster 9,0,58.31
khagjkpo-1,Cluster 6,0,62.53
cbdibnok-1,Cluster 19,0,97.21
khagneip-1,Cluster 6,0,108.67
cbdhmkaf-1,Cluster 19,0,61.06
khaglpnp-1,Cluster 5,0,23.02
khaimpli-1,Cluster 10,0,20.17
khaihlff-1,Cluster 10,0,25.09
khainmnp-1,Cluster 10,0,33.81
cbddanbd-1,Cluster 21,0,51.46
khagkmdj-1,Cluster 9,0,53.86
oecljdgh-1,Cluster 5,0,6.97
oejijkca-1,Cluster 11,0,48.13
khcilpdn-1,Cluster 8,0,27.25
khcileaa-1,Cluster 9,0,50.32
khagfkhn-1,Cluster 6,0,59.64
camghfff-1,Cluster 14,0,66.73
khagacji-1,Cluster 6,0,43.52
klnnnndo-1,Cluster 6,0,40.50
khafnooa-1,Cluster 14,0,24.36
oeclihep-1,Cluster 5,0,13.01
khcjicgk-1,Cluster 8,0,41.83
camgglnc-1,Cluster 21,0,31.68
khaggjmg-1,Cluster 10,0,45.67
khcikfaj-1,Cluster 6,0,34.73
khafollp-1,Cluster 2,0,35.36
camfijdo-1,Cluster 21,0,39.72
khcjglpj-1,Cluster 14,0,94.88
camgbiik-1,Cluster 10,0,24.60
khafofgj-1,Cluster 6,0,68.18
khagcndk-1,Cluster 11,0,68.31
khageaol-1,Cluster 6,0,68.83
oejijlbc-1,Cluster 5,0,27.75
khageoao-1,Cluster 6,0,88.87
khcjlopa-1,Cluster 9,0,31.80
khcjnfpk-1,Cluster 6,0,15.00
khagaknd-1,Cluster 9,0,47.81
khagfefp-1,Cluster 22,0,240.77
khaflmbj-1,Cluster 10,0,65.81
khcjjfee-1,Cluster 6,0,107.32
khcjkide-1,Cluster 14,0,40.42
khcjjphl-1,Cluster 14,0,177.25
khcilmgl-1,Cluster 5,0,12.61
khcjmbcg-1,Cluster 6,0,47.64
camgggpb-1,Cluster 10,0,56.05
lchejkbk-1,Cluster 2,0,16.16
bllignlp-1,Cluster 21,0,32.13
caopocae-1,Cluster 2,0,28.49
capdfdae-1,Cluster 21,0,49.43
lcigceec-1,Cluster 22,0,32.59
capfdbpi-1,Cluster 10,0,45.69
caoichfc-1,Cluster 10,0,84.83
capfbihg-1,Cluster 14,0,127.47
capchjlp-1,Cluster 10,0,66.67
capdnmhn-1,Cluster 19,0,117.06
caoicink-1,Cluster 21,0,114.93
capcobgf-1,Cluster 19,0,134.02
capdbafp-1,Cluster 19,0,165.23
kkddajef-1,Cluster 10,0,16.54
capepode-1,Cluster 10,0,31.64
caogpphi-1,Cluster 14,0,54.67
caoheakl-1,Cluster 21,0,55.78
capdkhlh-1,Cluster 14,0,89.12
caogoelm-1,Cluster 21,0,52.04
kkdcpcac-1,Cluster 10,0,137.05
capdpcii-1,Cluster 10,0,108.65
cannadee-1,Cluster 21,0,73.69
capdbooh-1,Cluster 14,0,31.77
lcgbmoip-1,Cluster 22,0,128.00
capckgkb-1,Cluster 14,0,137.34
capdehpk-1,Cluster 10,0,100.28
capdgmod-1,Cluster 21,0,84.20
capfeppb-1,Cluster 19,0,135.52
canndken-1,Cluster 21,0,82.40
capckohh-1,Cluster 10,0,49.30
capckcba-1,Cluster 19,0,94.86
capdemck-1,Cluster 10,0,21.11
caohfefg-1,Cluster 21,0,80.96
capccdhi-1,Cluster 10,0,40.35
lcgbmmcg-1,Cluster 22,0,37.45
capchppd-1,Cluster 10,0,77.46
capcfdkc-1,Cluster 10,0,49.51
caoieidm-1,Cluster 21,0,72.76
cannllnj-1,Cluster 19,0,141.02
lcikbdce-1,Cluster 10,0,40.32
lciepjpn-1,Cluster 10,0,93.95
lcifblna-1,Cluster 14,0,76.94
kighhchd-1,Cluster 19,0,104.60
kigfiefi-1,Cluster 6,0,44.99
kighbnba-1,Cluster 10,0,48.52
lcigaili-1,Cluster 21,0,89.30
kighcenh-1,Cluster 14,0,79.42
kigfgnep-1,Cluster 6,0,42.35
lcifcocn-1,Cluster 14,0,112.99
lcifpgao-1,Cluster 6,0,50.04
lcifphcd-1,Cluster 22,0,59.44
bnbjbnko-1,Cluster 19,0,52.63
caoollpa-1,Cluster 10,0,93.51
kigfgfmg-1,Cluster 6,0,62.33
caoppdbe-1,Cluster 10,0,152.60
caojmchh-1,Cluster 10,0,40.59
blmchbmm-1,Cluster 21,0,95.80
lcifkoje-1,Cluster 10,0,97.35
blmboenj-1,Cluster 21,0,90.34
lcielgig-1,Cluster 10,0,55.80
capaahjl-1,Cluster 21,0,68.58
lcigdpfc-1,Cluster 19,0,101.97
blmboglj-1,Cluster 21,0,64.69
blmboapd-1,Cluster 19,0,109.56
blmcakdm-1,Cluster 21,0,99.14
blmbpjne-1,Cluster 10,0,52.91
lcifaplh-1,Cluster 10,0,119.72
caoppglj-1,Cluster 19,0,60.70
caojhlcp-1,Cluster 21,0,105.16
caojjech-1,Cluster 21,0,85.30
caojjamm-1,Cluster 21,0,74.76
lcigbkfe-1,Cluster 6,0,54.60
lcifhmmc-1,Cluster 10,0,31.94
blmaefll-1,Cluster 19,0,87.18
blmbedfj-1,Cluster 10,0,43.52
oefonldn-1,Cluster 5,0,17.08
blkepgao-1,Cluster 10,0,23.44
capdebpc-1,Cluster 21,0,194.96
blkefnkn-1,Cluster 21,0,33.08
blkenlhe-1,Cluster 21,0,192.68
blmbchnd-1,Cluster 21,0,92.55
blljdcif-1,Cluster 14,0,97.72
capdjgbh-1,Cluster 10,0,202.83
bllipnbb-1,Cluster 21,0,40.19
blljhacg-1,Cluster 21,0,37.70
kkddnofd-1,Cluster 6,0,43.37
blkebcmn-1,Cluster 21,0,63.74
kkdebfne-1,Cluster 6,0,48.08
blmbjdee-1,Cluster 21,0,57.22
blkelbcp-1,Cluster 21,0,92.52
blkeloom-1,Cluster 14,0,65.43
blljhaad-1,Cluster 10,0,28.78
blmaicba-1,Cluster 19,0,85.19
blkdgfgp-1,Cluster 21,0,31.32
blligank-1,Cluster 14,0,37.78
bllimkcj-1,Cluster 10,0,56.26
bllpacog-1,Cluster 21,0,70.60
kkdcpaag-1,Cluster 21,0,15.48
kkdginpp-1,Cluster 10,0,64.14
blkeiolh-1,Cluster 21,0,70.55
blkemdbi-1,Cluster 10,0,66.82
blmbjbdo-1,Cluster 14,0,19.84
blmbjdhm-1,Cluster 19,0,101.02
bllijaip-1,Cluster 21,0,61.66
blligfea-1,Cluster 21,0,94.79
kkdeaiel-1,Cluster 21,0,50.36
bllifihj-1,Cluster 21,0,71.60
bllimkbl-1,Cluster 21,0,110.99
blmapoeh-1,Cluster 14,0,132.83
blmbkjbo-1,Cluster 19,0,122.16
blmbagmm-1,Cluster 21,0,101.72
blmbnnhm-1,Cluster 21,0,50.57
lcijnnik-1,Cluster 11,0,52.08
lcigmgnl-1,Cluster 5,0,25.02
lcikcdoc-1,Cluster 11,0,72.28
lcieoeib-1,Cluster 10,0,62.20
lcigcpge-1,Cluster 10,0,82.41
lcienlan-1,Cluster 9,0,26.89
lcijnbkp-1,Cluster 11,0,29.05
blmcgcfd-1,Cluster 21,0,109.29
blmbopco-1,Cluster 14,0,66.69
lcijhmaj-1,Cluster 12,0,166.02
bllokfdc-1,Cluster 11,0,62.55
lcifljoo-1,Cluster 21,0,57.72
blmcchlj-1,Cluster 21,0,78.25
blmaepje-1,Cluster 14,0,77.26
lciggfdb-1,Cluster 14,0,76.89
lcihfdhl-1,Cluster 11,0,47.93
bllnpdah-1,Cluster 11,0,38.25
bllokpah-1,Cluster 21,0,85.73
lcigkobm-1,Cluster 9,0,40.57
lcigpmbf-1,Cluster 21,0,66.37
lcighkbi-1,Cluster 2,0,22.74
lcihdbak-1,Cluster 11,0,49.39
lcijhjeg-1,Cluster 6,0,19.66
blmbjpob-1,Cluster 14,0,67.68
blmaoike-1,Cluster 21,0,54.66
lcijieij-1,Cluster 11,0,35.09
lcijjpcj-1,Cluster 5,0,19.20
lcijodim-1,Cluster 19,0,73.19
blmbkiai-1,Cluster 19,0,87.75
cbkfoihc-1,Cluster 18,0,86.12
cbkbnhpp-1,Cluster 21,0,79.09
lcilfpbg-1,Cluster 8,0,58.24
cbkapfph-1,Cluster 10,0,59.82
capaengk-1,Cluster 19,0,69.45
capaialb-1,Cluster 10,0,35.32
cbkbofed-1,Cluster 19,0,96.58
capaglej-1,Cluster 21,0,79.17
caomlghe-1,Cluster 14,0,69.70
capaldaa-1,Cluster 10,0,40.43
cbkbdbma-1,Cluster 10,0,33.87
cbkaolmc-1,Cluster 10,0,27.66
kigefiof-1,Cluster 8,0,28.31
kigefcjj-1,Cluster 14,0,42.56
capaejpl-1,Cluster 10,0,40.76
capalojb-1,Cluster 10,0,77.90
kigefhgd-1,Cluster 10,0,15.43
caompbnf-1,Cluster 21,0,92.38
cbkdfkbi-1,Cluster 21,0,50.96
caomknid-1,Cluster 14,0,84.60
caoplfpe-1,Cluster 19,0,83.40
lcilgfim-1,Cluster 9,0,66.39
lcidlkeg-1,Cluster 19,0,87.56
capabafg-1,Cluster 21,0,74.78
lcimgjna-1,Cluster 21,0,13.07
lcimjbdb-1,Cluster 10,0,46.80
lcilkcbm-1,Cluster 8,0,21.72
cbkbadcb-1,Cluster 21,0,40.53
caophmjk-1,Cluster 19,0,83.25
cbkbfibl-1,Cluster 10,0,39.19
caopbfol-1,Cluster 10,0,47.75
caopknhg-1,Cluster 14,0,63.80
capafkfk-1,Cluster 19,0,119.54
cbkbaomg-1,Cluster 21,0,36.14
cbkcbjpf-1,Cluster 21,0,80.15
capakmcf-1,Cluster 14,0,63.63
cbkfghfp-1,Cluster 18,0,91.84
cbkcjemi-1,Cluster 10,0,79.63
cbkfhnjh-1,Cluster 18,0,63.88
lchdcjff-1,Cluster 18,0,22.37
cbkcebko-1,Cluster 10,0,50.02
cbkcjhmj-1,Cluster 18,0,87.81
lchdcokh-1,Cluster 18,0,97.45
cbkchgjf-1,Cluster 10,0,50.99
cbkfidod-1,Cluster 21,0,76.61
cbkfcngc-1,Cluster 10,0,49.79
cbkfabko-1,Cluster 21,0,57.72
kigkeagm-1,Cluster 10,0,64.22
cbkcobhn-1,Cluster 21,0,78.25
kigkegkk-1,Cluster 18,0,51.85
cbkdmgmf-1,Cluster 21,0,41.86
cbkdload-1,Cluster 21,0,61.90
kifilmgj-1,Cluster 18,0,47.21
cbkdlcck-1,Cluster 21,0,52.77
cbkbmijf-1,Cluster 19,0,170.37
cbkanmdl-1,Cluster 10,0,23.82
cbkbmgkh-1,Cluster 21,0,18.53
lchddfcd-1,Cluster 18,0,53.04
cbkajlfd-1,Cluster 10,0,58.62
lchcnagg-1,Cluster 18,0,41.93
cbkfmlcj-1,Cluster 18,0,65.29
lchclfmh-1,Cluster 18,0,59.97
cbkfflmd-1,Cluster 18,0,44.01
lchefejc-1,Cluster 10,0,47.13
cbkambgp-1,Cluster 21,0,67.80
cbkcfnga-1,Cluster 14,0,37.24
lchdcnoe-1,Cluster 18,0,53.07
cbkfpheg-1,Cluster 18,0,48.92
cbkfjkmj-1,Cluster 18,0,79.82
cbkfimca-1,Cluster 21,0,56.90
blmgmleg-1,Cluster 21,0,72.62
blmhdphg-1,Cluster 21,0,37.16
blmebfge-1,Cluster 10,0,19.74
lcijkfja-1,Cluster 21,0,50.48
blmcpejh-1,Cluster 10,0,39.72
blmdhmoh-1,Cluster 21,0,40.13
bllnjjmk-1,Cluster 21,0,69.56
lcidlbim-1,Cluster 10,0,51.53
lcijmocf-1,Cluster 6,0,44.33
lcilifhn-1,Cluster 21,0,65.66
lcilhdpk-1,Cluster 9,0,34.70
lcilonfd-1,Cluster 2,0,37.11
blmcmlfm-1,Cluster 21,0,72.97
blmdpnnd-1,Cluster 21,0,86.17
blmdmaga-1,Cluster 10,0,30.60
cbkbgokf-1,Cluster 19,0,47.20
blmcomma-1,Cluster 21,0,60.91
cbkbjgah-1,Cluster 21,0,104.71
cbkbkdnd-1,Cluster 10,0,34.81
blmfodck-1,Cluster 10,0,28.96
bllnoagm-1,Cluster 14,0,58.36
blmfpdkp-1,Cluster 21,0,48.58
blmfnhmp-1,Cluster 10,0,90.07
bllnfkhi-1,Cluster 14,0,73.46
lcijfdif-1,Cluster 10,0,75.30
blmhdhob-1,Cluster 21,0,133.34
lcimfmgb-1,Cluster 21,0,32.45
blmdngpn-1,Cluster 14,0,68.04
lcijpjhm-1,Cluster 13,0,133.92
blmebkjm-1,Cluster 10,0,50.77
blmgpjng-1,Cluster 21,0,23.39
blmecncp-1,Cluster 19,0,43.71
blmhcian-1,Cluster 10,0,60.11
blmhdjkg-1,Cluster 21,0,75.63
bllnnmoh-1,Cluster 10,0,55.45
lchdomam-1,Cluster 18,0,53.56
lcidlgmd-1,Cluster 19,0,76.09
blllfopm-1,Cluster 10,0,67.31
bllljlji-1,Cluster 18,0,82.12
lchdnbmo-1,Cluster 10,0,28.96
bmgjmelp-1,Cluster 18,0,88.31
bmgkblnn-1,Cluster 18,0,96.26
blmgghho-1,Cluster 10,0,87.41
cbkfkibg-1,Cluster 10,0,84.78
lcidnmbb-1,Cluster 19,0,32.72
cbkbmdlf-1,Cluster 19,0,59.65
cbkamcoa-1,Cluster 21,0,45.51
blllnmmc-1,Cluster 18,0,37.88
blmgpgah-1,Cluster 21,0,72.51
blllnong-1,Cluster 18,0,58.71
lchedgpj-1,Cluster 18,0,18.00
lcidnlmo-1,Cluster 21,0,79.25
blmgbbac-1,Cluster 10,0,77.01
blmfnhkj-1,Cluster 10,0,25.36
lcidocll-1,Cluster 21,0,50.01
bllldeki-1,Cluster 18,0,56.68
lchdmjae-1,Cluster 18,0,37.88
lchempmn-1,Cluster 18,0,60.31
lchdhppa-1,Cluster 18,0,24.36
bllkjojj-1,Cluster 18,0,105.13
bllknnic-1,Cluster 18,0,37.22
bmgkpknb-1,Cluster 18,0,60.86
blmgdpdd-1,Cluster 21,0,77.36
lcieccjp-1,Cluster 10,0,25.96
blmhlehn-1,Cluster 21,0,22.80
bmgjpmhd-1,Cluster 18,0,78.01
bllkkdef-1,Cluster 18,0,65.03
blmgkjjb-1,Cluster 21,0,95.83
lciibddf-1,Cluster 9,0,73.67
lcldkeee-1,Cluster 21,0,76.96
bllombja-1,Cluster 21,0,32.60
kkdgfccp-1,Cluster 21,0,52.14
blkcgcll-1,Cluster 19,0,69.71
kkdhccca-1,Cluster 10,0,71.56
blkckfmh-1,Cluster 21,0,79.90
kkdggefd-1,Cluster 21,0,44.56
blkcgida-1,Cluster 21,0,54.10
blkchfej-1,Cluster 21,0,87.61
blkcnjdk-1,Cluster 21,0,68.89
kkdgpflh-1,Cluster 10,0,55.63
blleahjm-1,Cluster 19,0,95.11
kkdgnmgi-1,Cluster 21,0,161.97
blkdghei-1,Cluster 10,0,69.71
blkcggjp-1,Cluster 19,0,115.13
blleogno-1,Cluster 10,0,26.97
kkdgkfdk-1,Cluster 14,0,122.73
kkdgpglh-1,Cluster 10,0,37.07
kkdhcbnb-1,Cluster 10,0,39.73
blkdiajb-1,Cluster 21,0,97.52
kkdcepll-1,Cluster 6,0,49.96
blkdaaic-1,Cluster 10,0,43.64
blkdmgpk-1,Cluster 21,0,111.57
kkdgfehb-1,Cluster 21,0,88.03
kkdgepkf-1,Cluster 21,0,38.13
bllpanla-1,Cluster 21,0,34.28
blkdgdoj-1,Cluster 21,0,85.65
blkdfjen-1,Cluster 21,0,38.77
kkdgfcnc-1,Cluster 21,0,62.73
oefongcm-1,Cluster 5,0,14.51
kkdggdaj-1,Cluster 19,0,73.30
kkdhjgpf-1,Cluster 1,0,5.27
kkdhncni-1,Cluster 21,0,86.58
kkdhkfod-1,Cluster 21,0,73.67
kkdhmbol-1,Cluster 10,0,51.84
kkdggnpi-1,Cluster 10,0,23.82
lcihhnif-1,Cluster 6,0,98.60
lcihpdab-1,Cluster 11,0,35.99
lciiollg-1,Cluster 6,0,35.48
lcijbhjo-1,Cluster 5,0,9.50
lciialij-1,Cluster 11,0,44.62
blmakgai-1,Cluster 14,0,68.59
lciihehf-1,Cluster 6,0,81.52
blmacgid-1,Cluster 10,0,61.93
lcijddmk-1,Cluster 11,0,44.54
lcihnpmn-1,Cluster 11,0,58.92
lciippoj-1,Cluster 21,0,106.98
lcijaabi-1,Cluster 11,0,48.40
blmaoaam-1,Cluster 21,0,219.64
lciiphdh-1,Cluster 11,0,30.90
blmamlpb-1,Cluster 10,0,14.58
lcihhhcg-1,Cluster 11,0,43.85
bllpfhoe-1,Cluster 19,0,219.25
lcihejbc-1,Cluster 5,0,11.96
lclcdbke-1,Cluster 6,0,69.85
bllpocek-1,Cluster 21,0,197.20
lcldnbhp-1,Cluster 5,0,29.23
lclebbco-1,Cluster 21,0,61.34
lcihjlej-1,Cluster 6,0,28.22
lcleghbc-1,Cluster 6,0,29.19
